miRNA,SRR29500199,SRR29500200,SRR29500201,SRR29500202,SRR29500203,SRR29500204,SRR29500205,SRR29500206,SRR29500207,SRR29500208,SRR29500209,SRR29500210,SRR29500211,SRR29500212,SRR29500213,SRR29500214,SRR29500215,SRR29500216,SRR29500217,SRR29500218,SRR29500219,SRR29500220,SRR29500221,SRR29500222
hsa-miR-3143,114.0,186.0,56.0,10.0,180.0,369.0,109.0,42.0,131.0,54.0,130.0,0.0,52.0,66.0,99.0,137.0,26.0,74.0,219.0,186.0,91.0,61.0,75.0,313.0
hsa-miR-3144-3p,6.0,40.0,17.0,0.0,0.0,14.0,0.0,1.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
hsa-miR-3144-5p,0.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
hsa-miR-3145-3p,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3145-5p,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0
hsa-miR-3146,15.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,7.0,8.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0
hsa-miR-3148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
hsa-miR-3149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
hsa-miR-3150a-3p,4.0,0.0,7.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,28.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
hsa-miR-3150a-5p,3.0,0.0,13.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
hsa-miR-3150b-3p,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,14.0,7.0,7.0,0.0,0.0,0.0
hsa-miR-3150b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3151-5p,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3152-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3154,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
hsa-miR-3155a,4.0,14.0,2.0,0.0,7.0,0.0,0.0,5.0,8.0,0.0,1.0,0.0,16.0,7.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3157-3p,41.0,42.0,14.0,0.0,36.0,14.0,25.0,18.0,28.0,12.0,17.0,0.0,22.0,5.0,24.0,11.0,16.0,13.0,13.0,0.0,31.0,14.0,49.0,23.0
hsa-miR-3157-5p,16.0,10.0,7.0,0.0,9.0,4.0,40.0,0.0,4.0,13.0,10.0,0.0,0.0,2.0,0.0,5.0,19.0,5.0,10.0,0.0,37.0,0.0,0.0,13.0
hsa-miR-3158-3p,23.0,16.0,24.0,74.0,0.0,18.0,106.0,41.0,138.0,6.0,166.0,0.0,40.0,0.0,42.0,116.0,13.0,177.0,0.0,42.0,135.0,13.0,43.0,97.0
hsa-miR-3158-5p,0.0,6.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
hsa-miR-3159,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3160-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0
hsa-miR-3161,0.0,260.0,75.0,0.0,0.0,11.0,0.0,13.0,100.0,0.0,323.0,0.0,150.0,66.0,0.0,55.0,0.0,0.0,56.0,3.0,51.0,32.0,85.0,88.0
hsa-miR-3163,8.0,10.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,16.0,0.0,0.0,0.0
hsa-miR-3164,6.0,14.0,19.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,16.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3165,12.0,11.0,9.0,0.0,10.0,7.0,0.0,12.0,9.0,0.0,13.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,21.0,0.0,0.0
hsa-miR-3166,0.0,7.0,3.0,0.0,8.0,0.0,0.0,4.0,4.0,11.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3173-3p,1.0,0.0,3.0,0.0,5.0,6.0,0.0,20.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-3173-5p,88.0,28.0,95.0,65.0,171.0,13.0,38.0,75.0,140.0,138.0,71.0,0.0,85.0,96.0,168.0,125.0,172.0,41.0,115.0,12.0,92.0,55.0,97.0,20.0
hsa-miR-3174,29.0,11.0,12.0,0.0,23.0,0.0,0.0,8.0,20.0,7.0,33.0,0.0,0.0,20.0,20.0,0.0,10.0,0.0,12.0,0.0,0.0,30.0,0.0,1.0
hsa-miR-3175,11.0,9.0,9.0,19.0,6.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3176,18.0,34.0,16.0,22.0,66.0,30.0,0.0,7.0,18.0,60.0,56.0,0.0,33.0,29.0,0.0,26.0,76.0,38.0,50.0,22.0,12.0,0.0,59.0,54.0
hsa-miR-3177-3p,463.0,342.0,201.0,58.0,258.0,73.0,188.0,138.0,141.0,355.0,396.0,0.0,209.0,139.0,73.0,55.0,91.0,195.0,312.0,88.0,150.0,0.0,129.0,283.0
hsa-miR-3177-5p,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3178,16.0,5.0,29.0,118.0,9.0,2.0,15.0,37.0,63.0,18.0,75.0,63.0,403.0,11.0,271.0,25.0,0.0,9.0,52.0,158.0,147.0,124.0,125.0,68.0
hsa-miR-3179,1.0,2.0,10.0,0.0,14.0,7.0,0.0,0.0,7.0,25.0,13.0,44.0,0.0,2.0,0.0,9.0,36.0,14.0,25.0,0.0,28.0,0.0,128.0,0.0
hsa-miR-3180,6.0,23.0,0.0,0.0,7.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3180-3p,4.0,30.0,9.0,7.0,10.0,11.0,0.0,15.0,0.0,7.0,38.0,54.0,13.0,0.0,0.0,0.0,20.0,8.0,15.0,0.0,0.0,0.0,0.0,25.0
hsa-miR-3180-5p,0.0,1.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3181,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3182,34.0,531.0,95.0,0.0,615.0,21.0,48.0,107.0,136.0,17.0,194.0,0.0,237.0,21.0,45.0,70.0,192.0,39.0,13.0,0.0,60.0,84.0,94.0,47.0
hsa-miR-3183,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3184-5p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3186-5p,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3187-3p,101.0,106.0,69.0,0.0,83.0,44.0,75.0,16.0,59.0,71.0,67.0,35.0,74.0,48.0,81.0,16.0,0.0,7.0,127.0,21.0,0.0,0.0,0.0,58.0
hsa-miR-3187-5p,8.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,12.0,36.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3188,10.0,0.0,9.0,0.0,52.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,16.0,4.0,14.0,0.0,0.0,0.0,30.0
hsa-miR-3190-3p,9.0,1.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3191-3p,21.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,5.0,0.0,14.0,12.0,0.0,0.0,22.0,0.0,0.0
hsa-miR-3191-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3192-3p,3.0,1.0,0.0,0.0,4.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3192-5p,6.0,1.0,0.0,0.0,5.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
hsa-miR-3194-3p,3.0,0.0,12.0,0.0,0.0,16.0,50.0,0.0,22.0,6.0,14.0,0.0,26.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3194-5p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3195,0.0,0.0,0.0,47.0,0.0,0.0,106.0,0.0,25.0,6.0,0.0,33.0,13.0,3.0,9.0,0.0,3.0,0.0,42.0,69.0,19.0,0.0,42.0,10.0
hsa-miR-3196,30.0,53.0,85.0,18.0,124.0,17.0,58.0,73.0,81.0,36.0,70.0,0.0,152.0,20.0,62.0,36.0,100.0,46.0,101.0,165.0,90.0,8.0,0.0,153.0
hsa-miR-3198,39.0,64.0,15.0,1.0,28.0,11.0,16.0,55.0,6.0,32.0,37.0,0.0,26.0,50.0,0.0,0.0,6.0,35.0,21.0,32.0,14.0,15.0,24.0,41.0
hsa-miR-3199,1.0,4.0,4.0,0.0,0.0,1.0,25.0,1.0,0.0,2.0,19.0,0.0,22.0,0.0,21.0,0.0,0.0,11.0,11.0,0.0,22.0,0.0,0.0,17.0
hsa-miR-32-3p,98.0,83.0,85.0,2.0,155.0,25.0,97.0,43.0,72.0,46.0,112.0,0.0,35.0,113.0,115.0,172.0,79.0,79.0,41.0,0.0,66.0,69.0,0.0,124.0
hsa-miR-32-5p,759.0,1572.0,855.0,284.0,1345.0,2144.0,686.0,231.0,1007.0,335.0,844.0,2.0,488.0,486.0,488.0,1867.0,514.0,419.0,771.0,462.0,1164.0,1146.0,611.0,1056.0
hsa-miR-3200-3p,13.0,30.0,0.0,0.0,0.0,74.0,0.0,17.0,31.0,0.0,41.0,0.0,0.0,6.0,19.0,24.0,0.0,50.0,94.0,50.0,34.0,0.0,14.0,95.0
hsa-miR-3200-5p,0.0,2.0,0.0,3.0,7.0,47.0,47.0,0.0,15.0,7.0,0.0,48.0,0.0,5.0,24.0,20.0,0.0,16.0,37.0,11.0,0.0,0.0,0.0,19.0
hsa-miR-3202,0.0,0.0,0.0,0.0,21.0,10.0,0.0,3.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,511203.0,496117.0,145299.0,115593.0,389725.0,188196.0,149020.0,191013.0,159633.0,404159.0,451063.0,342457.0,446720.0,157181.0,183102.0,115091.0,197288.0,178009.0,332483.0,137308.0,120978.0,77150.0,131524.0,283330.0
hsa-miR-320a-5p,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-320b,3783.0,3473.0,260.0,589.0,663.0,4546.0,2207.0,1340.0,2001.0,3393.0,4156.0,553.0,4595.0,1242.0,2934.0,494.0,2345.0,2450.0,1248.0,790.0,2624.0,280.0,1549.0,4749.0
hsa-miR-320c,494.0,743.0,426.0,481.0,384.0,769.0,517.0,333.0,84.0,334.0,1057.0,1598.0,216.0,241.0,441.0,86.0,215.0,250.0,322.0,889.0,243.0,208.0,608.0,463.0
hsa-miR-320d,200.0,285.0,167.0,528.0,88.0,76.0,39.0,73.0,160.0,198.0,200.0,0.0,706.0,58.0,211.0,80.0,373.0,71.0,157.0,485.0,150.0,103.0,447.0,184.0
hsa-miR-320e,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,67.0,1.0,1.0,0.0,0.0,0.0,10.0,31.0,0.0,0.0,33.0,34.0,33.0,0.0
hsa-miR-323a-3p,3128.0,834.0,915.0,946.0,1804.0,291.0,452.0,1019.0,396.0,980.0,1017.0,1.0,534.0,1017.0,670.0,951.0,264.0,400.0,806.0,297.0,919.0,513.0,2435.0,2114.0
hsa-miR-323a-5p,52.0,24.0,5.0,0.0,15.0,11.0,3.0,72.0,32.0,36.0,27.0,0.0,0.0,12.0,0.0,4.0,0.0,6.0,12.0,23.0,19.0,0.0,67.0,63.0
hsa-miR-323b-3p,3007.0,725.0,840.0,1173.0,1305.0,678.0,797.0,1720.0,510.0,1162.0,775.0,0.0,619.0,1112.0,639.0,1958.0,692.0,588.0,738.0,374.0,1754.0,500.0,2191.0,2145.0
hsa-miR-323b-5p,7.0,1.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-324-3p,68.0,102.0,26.0,26.0,83.0,100.0,27.0,14.0,0.0,71.0,38.0,26.0,61.0,47.0,44.0,27.0,0.0,14.0,73.0,44.0,54.0,87.0,38.0,106.0
hsa-miR-324-5p,492.0,479.0,322.0,211.0,848.0,159.0,275.0,273.0,324.0,354.0,495.0,57.0,422.0,313.0,183.0,230.0,331.0,259.0,343.0,127.0,387.0,81.0,74.0,363.0
hsa-miR-326,765.0,1064.0,566.0,259.0,793.0,90.0,466.0,215.0,272.0,671.0,1044.0,127.0,1097.0,528.0,375.0,558.0,501.0,292.0,806.0,520.0,347.0,220.0,296.0,741.0
hsa-miR-328-3p,5692.0,2141.0,2033.0,1942.0,6500.0,232.0,2567.0,2840.0,1995.0,5958.0,2134.0,278.0,2237.0,2705.0,3061.0,1907.0,5494.0,2401.0,2127.0,662.0,1892.0,2421.0,746.0,2048.0
hsa-miR-328-5p,0.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,22.0,7.0,11.0,0.0,11.0,12.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-329-3p,4876.0,1421.0,1107.0,1534.0,2769.0,500.0,945.0,1692.0,902.0,1691.0,1826.0,0.0,598.0,1612.0,981.0,1798.0,498.0,757.0,1170.0,524.0,1478.0,631.0,3794.0,4572.0
hsa-miR-329-5p,10.0,7.0,11.0,13.0,1.0,6.0,0.0,6.0,4.0,29.0,11.0,0.0,1.0,23.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
hsa-miR-330-3p,3685.0,2833.0,1467.0,1275.0,3032.0,298.0,1614.0,1219.0,1532.0,2980.0,2222.0,22.0,1873.0,1468.0,1600.0,874.0,2047.0,1153.0,1909.0,595.0,1250.0,786.0,838.0,1701.0
hsa-miR-330-5p,185.0,312.0,107.0,100.0,555.0,74.0,180.0,182.0,170.0,146.0,308.0,0.0,216.0,297.0,224.0,165.0,230.0,124.0,157.0,94.0,137.0,108.0,96.0,172.0
hsa-miR-331-3p,553.0,486.0,668.0,271.0,1239.0,41.0,694.0,415.0,767.0,737.0,874.0,76.0,589.0,693.0,869.0,560.0,722.0,642.0,603.0,304.0,746.0,292.0,285.0,626.0
hsa-miR-331-5p,1055.0,998.0,451.0,270.0,921.0,1078.0,597.0,349.0,386.0,572.0,1260.0,29.0,660.0,423.0,499.0,405.0,440.0,457.0,826.0,576.0,555.0,208.0,362.0,701.0
hsa-miR-335-3p,3783.0,1363.0,1859.0,962.0,4186.0,131.0,2262.0,891.0,2110.0,3105.0,1734.0,0.0,604.0,2298.0,2136.0,987.0,2353.0,1738.0,2013.0,407.0,3079.0,2088.0,1309.0,1987.0
hsa-miR-335-5p,20068.0,8602.0,6293.0,2542.0,11977.0,3583.0,4999.0,2154.0,3719.0,8148.0,6491.0,0.0,4649.0,5780.0,4138.0,4536.0,7216.0,5390.0,7750.0,1637.0,5112.0,4054.0,7311.0,6556.0
hsa-miR-337-3p,474.0,78.0,111.0,86.0,391.0,41.0,18.0,58.0,77.0,118.0,92.0,0.0,61.0,162.0,106.0,234.0,52.0,87.0,73.0,7.0,116.0,62.0,264.0,440.0
hsa-miR-337-5p,64.0,23.0,40.0,0.0,30.0,21.0,0.0,30.0,4.0,6.0,0.0,0.0,0.0,31.0,0.0,33.0,4.0,5.0,30.0,47.0,27.0,0.0,33.0,143.0
hsa-miR-338-3p,97.0,283.0,54.0,173.0,242.0,30.0,89.0,127.0,20.0,3.0,94.0,0.0,185.0,95.0,117.0,123.0,0.0,129.0,337.0,187.0,234.0,149.0,54.0,197.0
hsa-miR-338-5p,11.0,1500.0,916.0,0.0,1286.0,8.0,10.0,0.0,615.0,39.0,1108.0,0.0,38.0,33.0,527.0,573.0,80.0,563.0,1037.0,1.0,573.0,48.0,33.0,14.0
hsa-miR-339-3p,4889.0,3442.0,2221.0,1228.0,3732.0,1095.0,2407.0,2210.0,1556.0,3638.0,4004.0,489.0,3642.0,1925.0,2403.0,1586.0,2577.0,2202.0,3320.0,1104.0,2285.0,1304.0,1615.0,2805.0
hsa-miR-339-5p,26647.0,18185.0,21799.0,18817.0,61185.0,1813.0,23869.0,35460.0,23207.0,22839.0,31388.0,4333.0,30152.0,35339.0,29436.0,27004.0,41670.0,19793.0,23087.0,14401.0,30049.0,10346.0,8870.0,23748.0
hsa-miR-33a-3p,51.0,45.0,68.0,0.0,78.0,21.0,34.0,7.0,11.0,3.0,20.0,0.0,36.0,40.0,23.0,64.0,0.0,4.0,35.0,23.0,25.0,0.0,0.0,46.0
hsa-miR-33a-5p,183.0,268.0,329.0,159.0,663.0,25.0,240.0,337.0,230.0,210.0,188.0,0.0,208.0,269.0,382.0,367.0,634.0,213.0,191.0,206.0,137.0,190.0,156.0,262.0
hsa-miR-33b-3p,0.0,7.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-33b-5p,7.0,19.0,24.0,7.0,26.0,0.0,0.0,20.0,24.0,1.0,0.0,0.0,0.0,4.0,30.0,56.0,14.0,16.0,27.0,14.0,13.0,0.0,0.0,0.0
hsa-miR-340-3p,311.0,339.0,314.0,267.0,1171.0,41.0,461.0,262.0,604.0,320.0,327.0,0.0,126.0,1160.0,701.0,592.0,644.0,452.0,362.0,96.0,627.0,349.0,75.0,415.0
hsa-miR-340-5p,21804.0,33867.0,28484.0,5837.0,34024.0,4394.0,13393.0,8661.0,17184.0,16402.0,22596.0,0.0,16221.0,22817.0,15011.0,19287.0,22946.0,14027.0,20050.0,5190.0,20339.0,21100.0,10399.0,15840.0
hsa-miR-342-3p,2186.0,2003.0,2169.0,4318.0,3086.0,555.0,2763.0,1276.0,2165.0,3608.0,3219.0,0.0,1307.0,2218.0,4480.0,2347.0,4399.0,1905.0,3536.0,1681.0,4546.0,1980.0,3100.0,1111.0
hsa-miR-342-5p,373.0,586.0,649.0,993.0,521.0,394.0,550.0,315.0,948.0,641.0,877.0,52.0,490.0,587.0,1379.0,512.0,596.0,716.0,612.0,760.0,1213.0,742.0,864.0,924.0
hsa-miR-345-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-345-5p,2090.0,1731.0,1003.0,1431.0,1101.0,885.0,1810.0,1294.0,1230.0,2188.0,2953.0,44.0,1621.0,1199.0,1519.0,1307.0,1504.0,1307.0,1332.0,1183.0,1594.0,781.0,480.0,1361.0
hsa-miR-34a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,18.0,0.0,0.0
hsa-miR-34a-5p,81.0,66.0,37.0,15.0,190.0,0.0,51.0,88.0,138.0,87.0,158.0,4.0,60.0,54.0,46.0,7.0,81.0,45.0,145.0,22.0,55.0,0.0,35.0,29.0
hsa-miR-34b-3p,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,18.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34c-5p,4.0,35.0,54.0,28.0,14.0,17.0,10.0,61.0,31.0,22.0,59.0,6.0,33.0,51.0,36.0,32.0,36.0,27.0,45.0,46.0,21.0,8.0,116.0,21.0
hsa-miR-3605-3p,46.0,26.0,89.0,100.0,69.0,61.0,3.0,23.0,125.0,41.0,53.0,0.0,30.0,58.0,109.0,18.0,21.0,24.0,57.0,5.0,0.0,74.0,11.0,102.0
hsa-miR-3605-5p,123.0,103.0,47.0,25.0,51.0,107.0,75.0,61.0,32.0,84.0,121.0,70.0,31.0,48.0,69.0,45.0,7.0,137.0,91.0,28.0,23.0,0.0,0.0,64.0
hsa-miR-3609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-361-3p,9664.0,6911.0,3651.0,6553.0,8588.0,1145.0,5381.0,4274.0,5644.0,8273.0,9635.0,130.0,4234.0,5198.0,7918.0,3539.0,5701.0,6890.0,6894.0,4222.0,9112.0,4195.0,5351.0,5139.0
hsa-miR-361-5p,39686.0,19681.0,10912.0,7736.0,19691.0,1962.0,17979.0,8615.0,9756.0,29620.0,20825.0,1.0,13097.0,12680.0,11795.0,8668.0,14491.0,10458.0,18850.0,5302.0,10627.0,10004.0,9849.0,13108.0
hsa-miR-3611,35.0,100.0,46.0,0.0,61.0,95.0,39.0,22.0,78.0,9.0,123.0,11.0,52.0,58.0,108.0,95.0,69.0,60.0,38.0,19.0,72.0,27.0,38.0,95.0
hsa-miR-3613-3p,60.0,55.0,35.0,70.0,29.0,42.0,32.0,29.0,79.0,65.0,66.0,0.0,27.0,40.0,70.0,29.0,28.0,84.0,68.0,28.0,48.0,2.0,30.0,26.0
hsa-miR-3613-5p,803.0,1883.0,757.0,322.0,2500.0,1360.0,1036.0,798.0,1230.0,1057.0,1522.0,0.0,339.0,1591.0,1130.0,2208.0,2186.0,456.0,1091.0,324.0,1027.0,645.0,601.0,849.0
hsa-miR-3614-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3614-5p,0.0,9.0,23.0,31.0,10.0,6.0,16.0,3.0,1.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,13.0,4.0,36.0,5.0,13.0,11.0,40.0,11.0
hsa-miR-3615,3059.0,2555.0,1321.0,2017.0,2918.0,1040.0,1650.0,1252.0,2418.0,3419.0,6892.0,325.0,2112.0,2473.0,2768.0,1997.0,1683.0,979.0,3017.0,1682.0,1152.0,975.0,2833.0,2064.0
hsa-miR-3617-3p,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-3617-5p,96.0,6.0,6.0,0.0,0.0,1.0,8.0,0.0,0.0,15.0,19.0,0.0,0.0,4.0,0.0,0.0,4.0,8.0,50.0,0.0,0.0,0.0,0.0,11.0
hsa-miR-3619-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,9.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3619-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-3p,14.0,73.0,19.0,1.0,20.0,102.0,27.0,0.0,25.0,13.0,17.0,0.0,14.0,1.0,21.0,32.0,0.0,13.0,61.0,54.0,40.0,49.0,25.0,26.0
hsa-miR-362-5p,208.0,549.0,129.0,412.0,566.0,270.0,564.0,255.0,269.0,464.0,593.0,374.0,166.0,268.0,539.0,257.0,464.0,556.0,382.0,431.0,320.0,79.0,338.0,471.0
hsa-miR-3620-3p,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
