miRNA,SRR3879751,SRR3879752,SRR3879753,SRR3879754,SRR3879755,SRR3879756,SRR3879757,SRR3879758,SRR3879759,SRR3879760,SRR3879761,SRR3879762,SRR3879763,SRR3879764,SRR3879765
hsa-miR-4748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-4749-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-4754,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4755-3p,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4755-5p,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4758-3p,0.0,0.0,0.66,0.35,4.23,2.32,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-4758-5p,0.37,0.0,2.64,1.76,2.12,6.97,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0
hsa-miR-4761-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4762-5p,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4763-3p,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.65,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-4768-5p,0.0,0.0,0.0,0.7,0.0,0.39,0.0,0.65,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-4775,0.0,1.89,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4779,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4783-3p,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-4785,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0
hsa-miR-4787-3p,0.73,4.25,0.66,0.35,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4787-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.93
hsa-miR-4788,1.1,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4791,2.2,1.42,3.3,2.46,0.71,1.94,4.89,3.23,4.86,3.7,2.17,0.0,0.0,3.85,0.97
hsa-miR-4795-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4797-5p,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4798-5p,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4799-5p,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4802-3p,0.0,0.0,0.0,1.05,0.35,2.71,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
hsa-miR-4802-5p,0.73,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-483-3p,3.67,7.56,5.94,0.35,0.71,0.0,0.0,0.65,0.81,3.7,2.72,1.23,0.0,1.92,0.0
hsa-miR-483-5p,44.82,53.38,32.34,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.96,0.0
hsa-miR-484,78.26,77.94,59.4,98.39,79.32,116.17,35.42,21.34,84.31,52.52,26.07,22.06,6.03,7.7,0.0
hsa-miR-485-3p,0.37,1.89,0.66,1.05,0.35,3.1,0.0,0.0,0.81,1.48,1.09,0.0,6.03,4.81,2.9
hsa-miR-485-5p,2.57,3.31,1.98,0.7,1.76,1.94,0.61,1.29,3.24,2.22,1.63,1.84,4.69,6.74,2.9
hsa-miR-486-3p,2.57,2.36,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-486-5p,267.11,240.9,219.8,0.7,3.17,188.19,162.43,86.02,230.22,56.95,279.76,3.06,0.0,0.0,0.0
hsa-miR-487a-3p,0.0,3.31,1.98,2.46,0.0,2.32,0.61,0.0,0.81,2.22,2.72,0.0,0.0,0.0,0.0
hsa-miR-487a-5p,0.73,0.47,1.98,0.0,0.35,0.0,0.0,0.65,0.0,0.74,1.09,0.0,0.0,0.0,0.0
hsa-miR-487b-3p,9.19,12.28,7.92,8.79,14.45,17.43,6.72,7.11,21.89,14.05,11.41,9.19,0.67,1.92,0.0
hsa-miR-489-3p,4.78,1.42,0.0,1.05,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-3p,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-491-3p,0.0,0.0,0.0,1.05,0.35,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-491-5p,0.0,0.0,0.0,0.0,0.35,1.55,0.0,0.0,1.62,0.0,0.0,1.23,0.0,0.0,0.0
hsa-miR-492,0.0,0.0,0.0,0.35,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-493-3p,19.11,8.97,5.28,6.68,7.05,16.65,3.66,4.53,8.11,14.05,16.3,6.74,1.34,7.7,4.83
hsa-miR-493-5p,30.5,20.78,11.22,2.11,7.05,14.33,7.33,14.23,18.64,10.36,20.64,14.1,2.68,9.62,8.7
hsa-miR-494-3p,35.27,32.59,15.18,29.17,31.02,61.18,18.93,13.58,57.55,37.72,30.96,12.87,0.0,0.0,0.0
hsa-miR-495-3p,24.25,27.4,20.46,12.3,13.4,26.72,6.72,9.05,25.13,18.49,20.64,17.16,8.04,2.89,4.83
hsa-miR-497-5p,2.2,0.47,0.0,1.05,2.82,3.1,1.83,1.94,2.43,0.0,1.09,1.23,0.0,0.0,0.0
hsa-miR-498-3p,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
hsa-miR-4999-5p,0.0,0.0,1.32,0.0,1.06,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-499a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-499a-5p,3.31,6.14,2.64,4.22,0.0,1.55,0.0,1.94,4.05,3.7,2.17,1.84,0.0,0.0,0.0
hsa-miR-5001-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-5p,0.73,0.0,0.0,1.41,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5003-3p,0.0,0.0,0.0,0.0,0.35,0.39,0.0,0.65,2.43,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-5004-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-3p,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-5p,0.0,0.0,0.0,1.05,0.0,0.39,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5008-5p,0.0,0.0,0.66,0.0,0.35,1.16,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500a-3p,18.37,13.23,13.2,9.84,9.52,11.62,3.66,2.59,12.16,2.96,2.72,6.13,1.34,0.0,0.0
hsa-miR-500a-5p,1.1,2.83,0.0,4.57,0.0,3.1,1.22,0.65,2.43,0.0,0.0,0.0,0.0,0.96,0.0
hsa-miR-500b-5p,5.88,0.0,1.32,0.35,5.29,2.32,0.61,0.0,0.0,0.74,0.0,0.0,2.01,0.0,0.97
hsa-miR-501-3p,13.96,8.5,7.92,8.08,10.22,13.94,0.61,2.59,2.43,2.96,4.35,0.61,0.67,0.0,0.0
hsa-miR-501-5p,11.02,15.59,7.26,4.92,8.81,11.23,0.61,0.0,4.05,1.48,1.63,0.61,0.67,0.0,0.0
hsa-miR-5010-3p,0.0,0.0,0.0,0.0,0.0,0.77,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5010-5p,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.65,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-502-3p,21.31,17.48,6.6,15.81,7.4,17.04,1.22,1.29,3.24,0.74,1.09,0.0,1.34,3.85,0.0
hsa-miR-502-5p,0.0,0.0,1.32,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-3p,1.47,0.0,1.98,1.41,0.0,1.94,0.0,0.0,0.0,0.0,0.0,1.23,0.0,1.92,0.0
hsa-miR-503-5p,84.87,60.93,45.54,66.42,55.7,79.77,0.0,0.65,4.05,1.48,5.43,3.06,21.44,43.3,23.19
hsa-miR-504-3p,0.0,0.0,0.66,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-504-5p,0.73,0.0,0.66,1.41,1.76,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-505-3p,15.06,13.23,12.54,15.46,16.22,23.23,1.22,3.23,15.4,2.96,8.15,4.29,0.67,0.0,0.0
hsa-miR-505-5p,11.02,9.45,3.96,10.54,5.29,6.97,0.61,0.65,2.43,2.96,1.09,0.61,0.0,0.0,0.0
hsa-miR-506-3p,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-508-3p,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5088-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5088-5p,0.37,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,5.14,2.83,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97
hsa-miR-509-3p,4.41,4.25,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-5p,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5090,0.0,0.94,0.0,0.0,0.35,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5094,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-5p,0.73,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-512-3p,7.35,3.78,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-512-5p,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-513a-5p,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-513b-5p,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-513c-5p,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-514a-3p,2.94,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-514a-5p,2.2,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-515-5p,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-516a-5p,2.2,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-516b-5p,2.57,2.83,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-517a-3p,4.04,1.42,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,0.0,0.0,0.0,0.0,0.35,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5188,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5189-3p,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518b,0.37,3.31,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518c-3p,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518d-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518e-3p,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5194,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5195-5p,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5196-5p,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-3p,0.37,0.47,0.66,0.0,0.0,0.0,0.61,0.65,1.62,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-5p,0.73,0.47,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519d-3p,1.1,1.89,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519e-3p,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520a-3p,0.73,0.94,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520c-3p,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520d-5p,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520g-3p,1.47,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-522-3p,4.04,8.5,7.92,0.0,0.0,0.0,1.22,0.0,1.62,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-522-5p,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-523-3p,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-523-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-526b-5p,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,6.61,4.25,2.64,3.87,3.88,1.16,0.0,0.65,2.43,0.0,0.54,1.23,0.0,0.0,0.0
hsa-miR-532-5p,428.04,263.57,237.62,113.5,100.11,187.03,23.2,25.87,81.06,32.54,26.07,26.35,10.72,28.87,15.46
hsa-miR-539-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-539-5p,1.84,0.0,0.0,0.0,0.0,0.39,0.61,0.0,1.62,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-541-5p,0.37,0.0,0.0,1.76,1.06,0.39,0.0,0.65,6.49,0.74,0.54,1.84,0.0,0.0,0.0
hsa-miR-542-3p,21.31,12.28,11.88,5.97,5.99,3.49,1.83,0.65,4.05,0.0,1.09,0.0,0.0,0.0,0.0
hsa-miR-542-5p,2.94,2.36,0.0,1.41,0.35,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-543,12.86,17.48,10.56,2.46,3.88,5.42,3.66,4.53,11.35,11.09,14.67,7.97,14.74,41.38,18.36
hsa-miR-544a,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.0
hsa-miR-544b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548aa,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ae-3p,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ah-3p,0.37,3.31,2.64,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ai,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548al,0.0,0.0,0.0,0.35,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548am-3p,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ao-3p,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548aq-3p,0.0,0.0,0.0,0.0,0.71,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ar-3p,0.73,0.47,0.0,0.7,0.0,0.0,0.0,0.0,0.81,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-3p,0.37,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548az-3p,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548az-5p,1.47,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548bc,0.73,0.94,1.32,0.35,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548d-3p,0.0,0.0,0.0,0.0,0.35,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548d-5p,0.0,0.0,0.0,1.05,0.0,0.39,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548e-3p,0.73,1.42,2.64,2.11,0.71,0.77,0.61,0.0,3.24,0.0,0.0,0.0,0.0,0.0,2.9
hsa-miR-548f-3p,0.0,0.0,0.0,1.05,0.0,0.39,0.0,0.65,0.0,0.0,0.0,0.0,0.0,1.92,0.0
hsa-miR-548h-5p,0.37,0.0,0.0,0.0,0.35,1.55,0.61,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-3p,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-5p,0.37,1.42,0.0,0.0,1.41,3.1,0.0,0.65,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-548k,2.57,6.14,3.3,7.73,11.99,22.07,11.6,17.46,49.45,0.0,1.09,0.61,0.0,0.0,0.0
hsa-miR-548l,1.84,1.42,0.0,2.11,0.71,1.94,0.0,0.65,1.62,0.0,0.0,0.61,0.0,0.0,0.0
hsa-miR-548n,0.73,0.47,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548o-3p,10.65,5.67,11.22,10.54,5.29,10.46,3.66,2.59,8.92,2.96,3.26,1.23,0.0,0.0,0.0
hsa-miR-548o-5p,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548q,2.57,0.47,0.0,1.76,0.71,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548t-3p,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548t-5p,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548u,1.47,1.42,3.3,1.05,1.41,6.97,0.61,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-548w,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3-5p,0.0,0.0,0.0,0.7,0.71,0.39,0.0,0.0,0.81,1.48,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3p,0.0,1.89,0.0,1.41,1.41,0.0,0.61,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-5p,2.94,0.47,0.66,4.57,2.47,3.1,0.0,0.0,1.62,1.48,0.0,0.61,2.68,2.89,0.0
hsa-miR-550b-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-551a,1.84,0.47,1.98,13.0,7.05,8.13,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
hsa-miR-551b-3p,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-552-3p,0.37,0.0,0.0,0.0,0.0,0.39,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-556-3p,0.37,0.94,0.0,0.35,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-556-5p,1.84,0.0,0.0,1.41,1.76,1.16,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5581-3p,0.73,0.47,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5582-3p,0.0,0.0,0.0,0.35,0.71,1.55,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0
hsa-miR-5585-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5587-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5588-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-5588-5p,1.84,1.42,4.62,9.49,6.7,1.94,28.7,21.34,8.11,21.45,6.52,10.42,1.34,0.96,0.0
hsa-miR-561-5p,0.0,0.0,0.0,0.0,0.71,3.1,0.61,0.65,0.0,0.0,1.09,0.0,0.0,0.0,0.0
hsa-miR-5683,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5684,0.37,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0
hsa-miR-5691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97
hsa-miR-5695,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5696,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5698,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5699-3p,0.37,0.0,0.66,0.35,0.0,0.0,0.0,1.29,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5699-5p,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-570-3p,0.0,0.0,0.0,0.0,0.35,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-570-5p,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5703,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-572,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,114.27,124.23,73.27,31.28,19.39,58.47,4.27,7.76,28.37,41.42,54.87,31.26,4.69,8.66,0.0
hsa-miR-574-5p,164.97,79.83,77.23,112.45,86.72,110.75,4.89,5.82,18.64,35.5,35.31,16.55,5.36,7.7,5.8
