miRNA,SRR15035013,SRR15035014,SRR15035015,SRR15035016,SRR15035017,SRR15035018,SRR15035019,SRR15035020,SRR15035021,SRR15035022,SRR15035023,SRR15035024,SRR15035025,SRR15035027,SRR15035028,SRR15035029,SRR15035030,SRR15035031,SRR15035032,SRR15035033,SRR15035034,SRR15035035,SRR15035036,SRR15035037,SRR15035038,SRR15035039,SRR15035040,SRR15035041,SRR15035042,SRR15035043,SRR15035044,SRR15035045
hsa-miR-328-3p,31.0,54.0,39.0,82.0,15.0,20.0,47.0,181.0,0.0,7.0,47.0,5.0,93.0,78.0,47.0,141.0,42.0,381.0,125.0,1.0,11.0,16.0,14.0,23.0,0.0,103.0,25.0,0.0,34.0,0.0,45.0,14.0
hsa-miR-329-5p,0.0,0.0,24.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-330-3p,22.0,3.0,36.0,0.0,14.0,0.0,8.0,54.0,13.0,0.0,0.0,0.0,1.0,25.0,1.0,16.0,22.0,42.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,2.0,27.0,0.0,0.0,13.0,0.0
hsa-miR-330-5p,10.0,0.0,28.0,0.0,0.0,0.0,3.0,70.0,0.0,0.0,0.0,0.0,7.0,0.0,17.0,12.0,9.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,8.0,0.0,0.0,0.0
hsa-miR-331-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
hsa-miR-331-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,18.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0,2.0,0.0,6.0,12.0
hsa-miR-335-3p,21.0,105.0,232.0,123.0,0.0,0.0,20.0,426.0,24.0,4.0,22.0,96.0,146.0,83.0,167.0,217.0,85.0,418.0,166.0,1.0,0.0,0.0,3.0,10.0,24.0,93.0,33.0,0.0,11.0,12.0,56.0,11.0
hsa-miR-335-5p,88.0,227.0,357.0,158.0,17.0,21.0,137.0,496.0,43.0,34.0,33.0,107.0,360.0,138.0,323.0,482.0,200.0,890.0,253.0,66.0,0.0,3.0,6.0,72.0,8.0,240.0,89.0,0.0,86.0,0.0,335.0,33.0
hsa-miR-337-3p,0.0,0.0,21.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-337-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-338-3p,82.0,99.0,0.0,14.0,0.0,0.0,39.0,42.0,0.0,5.0,7.0,23.0,22.0,0.0,92.0,44.0,46.0,0.0,56.0,0.0,0.0,0.0,7.0,14.0,0.0,66.0,8.0,1.0,28.0,0.0,23.0,7.0
hsa-miR-338-5p,0.0,22.0,0.0,15.0,0.0,0.0,28.0,8.0,0.0,5.0,0.0,18.0,0.0,0.0,26.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,18.0,0.0
hsa-miR-339-3p,21.0,139.0,89.0,113.0,0.0,0.0,30.0,175.0,20.0,16.0,12.0,16.0,170.0,60.0,69.0,129.0,62.0,295.0,58.0,0.0,0.0,18.0,27.0,17.0,6.0,80.0,36.0,19.0,32.0,0.0,77.0,23.0
hsa-miR-339-5p,14.0,50.0,124.0,0.0,29.0,0.0,20.0,132.0,0.0,5.0,0.0,0.0,59.0,26.0,55.0,100.0,12.0,151.0,106.0,0.0,0.0,0.0,0.0,44.0,12.0,48.0,29.0,0.0,46.0,0.0,40.0,11.0
hsa-miR-33a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-33a-5p,32.0,53.0,24.0,19.0,12.0,0.0,29.0,117.0,0.0,10.0,7.0,36.0,73.0,37.0,35.0,75.0,20.0,88.0,114.0,1.0,0.0,0.0,0.0,8.0,3.0,26.0,4.0,12.0,13.0,0.0,16.0,24.0
hsa-miR-33b-5p,0.0,24.0,17.0,36.0,0.0,0.0,7.0,78.0,0.0,21.0,0.0,3.0,23.0,0.0,58.0,53.0,0.0,73.0,60.0,0.0,0.0,30.0,2.0,15.0,35.0,30.0,6.0,0.0,9.0,0.0,0.0,37.0
hsa-miR-340-3p,0.0,52.0,51.0,54.0,1.0,5.0,28.0,129.0,13.0,10.0,2.0,0.0,49.0,47.0,44.0,95.0,23.0,153.0,100.0,9.0,0.0,0.0,0.0,22.0,0.0,7.0,6.0,0.0,20.0,0.0,25.0,25.0
hsa-miR-340-5p,1630.0,3884.0,4294.0,3332.0,363.0,429.0,2302.0,9748.0,529.0,540.0,485.0,1632.0,3203.0,1651.0,4245.0,4665.0,2393.0,6302.0,2595.0,461.0,65.0,429.0,465.0,783.0,607.0,2723.0,788.0,391.0,2549.0,291.0,3796.0,1121.0
hsa-miR-342-3p,70.0,875.0,501.0,446.0,25.0,120.0,66.0,450.0,42.0,68.0,11.0,284.0,421.0,241.0,801.0,999.0,1043.0,2190.0,342.0,177.0,0.0,122.0,154.0,266.0,22.0,176.0,82.0,86.0,287.0,64.0,518.0,59.0
hsa-miR-342-5p,10.0,117.0,83.0,88.0,9.0,33.0,37.0,166.0,30.0,3.0,40.0,58.0,136.0,59.0,214.0,149.0,181.0,342.0,66.0,17.0,0.0,21.0,20.0,12.0,6.0,70.0,38.0,1.0,43.0,13.0,67.0,19.0
hsa-miR-345-5p,37.0,141.0,179.0,225.0,5.0,14.0,84.0,530.0,53.0,45.0,17.0,34.0,221.0,95.0,340.0,357.0,82.0,479.0,188.0,31.0,0.0,32.0,80.0,35.0,78.0,176.0,114.0,35.0,70.0,21.0,51.0,112.0
hsa-miR-34a-5p,0.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-34b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34c-5p,0.0,13.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3605-3p,0.0,0.0,1.0,2.0,0.0,35.0,3.0,129.0,0.0,0.0,3.0,14.0,26.0,32.0,34.0,0.0,11.0,31.0,14.0,0.0,0.0,6.0,5.0,0.0,16.0,50.0,29.0,0.0,38.0,0.0,4.0,18.0
hsa-miR-3605-5p,16.0,10.0,0.0,0.0,0.0,47.0,21.0,48.0,0.0,10.0,0.0,0.0,0.0,0.0,23.0,24.0,22.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,0.0,14.0,12.0,10.0,47.0
hsa-miR-3609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0
hsa-miR-361-3p,70.0,223.0,234.0,85.0,1.0,11.0,21.0,247.0,13.0,3.0,8.0,68.0,132.0,129.0,178.0,173.0,113.0,461.0,163.0,20.0,0.0,22.0,8.0,51.0,7.0,69.0,28.0,0.0,30.0,22.0,41.0,62.0
hsa-miR-361-5p,4.0,43.0,104.0,64.0,7.0,63.0,21.0,181.0,25.0,8.0,0.0,7.0,60.0,0.0,104.0,127.0,58.0,267.0,113.0,8.0,22.0,0.0,0.0,1.0,17.0,91.0,22.0,0.0,20.0,0.0,88.0,40.0
hsa-miR-3613-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3613-5p,0.0,0.0,6.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,10.0,3.0,3.0,22.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-3614-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-3614-5p,19.0,20.0,0.0,29.0,0.0,0.0,13.0,0.0,0.0,4.0,3.0,37.0,31.0,0.0,17.0,0.0,18.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,20.0,67.0,58.0,18.0,21.0,0.0
hsa-miR-3615,84.0,150.0,317.0,197.0,0.0,88.0,239.0,917.0,55.0,68.0,14.0,126.0,330.0,176.0,519.0,398.0,196.0,480.0,415.0,75.0,0.0,34.0,51.0,66.0,61.0,207.0,73.0,68.0,146.0,71.0,174.0,149.0
hsa-miR-3617-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0
hsa-miR-362-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3620-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,239.0,781.0,838.0,424.0,54.0,308.0,669.0,4130.0,142.0,557.0,196.0,334.0,1292.0,542.0,2300.0,1673.0,440.0,1885.0,1447.0,157.0,57.0,275.0,275.0,309.0,536.0,622.0,433.0,142.0,1067.0,335.0,630.0,1904.0
hsa-miR-363-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3661,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3665,0.0,22.0,12.0,0.0,7.0,21.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,18.0,0.0,0.0,30.0,3.0,0.0,19.0,0.0,0.0,21.0,3.0,4.0,0.0,0.0,0.0,7.0,84.0
hsa-miR-3675-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3677-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,25.0,14.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3678-3p,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3678-5p,0.0,0.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
hsa-miR-3688-3p,0.0,28.0,18.0,4.0,0.0,0.0,9.0,0.0,14.0,0.0,3.0,0.0,0.0,0.0,50.0,0.0,17.0,21.0,0.0,20.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
hsa-miR-369-3p,19.0,105.0,92.0,17.0,1.0,29.0,22.0,280.0,0.0,11.0,6.0,23.0,23.0,13.0,110.0,77.0,41.0,31.0,91.0,14.0,0.0,0.0,12.0,0.0,0.0,67.0,28.0,0.0,9.0,0.0,31.0,0.0
hsa-miR-369-5p,11.0,69.0,115.0,26.0,1.0,4.0,41.0,265.0,0.0,0.0,0.0,21.0,23.0,8.0,119.0,94.0,62.0,15.0,44.0,10.0,0.0,0.0,5.0,0.0,0.0,24.0,30.0,0.0,2.0,0.0,30.0,0.0
hsa-miR-3690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
hsa-miR-3691-5p,0.0,14.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-370-3p,17.0,52.0,62.0,5.0,0.0,0.0,19.0,186.0,2.0,0.0,0.0,14.0,27.0,38.0,45.0,25.0,0.0,53.0,77.0,26.0,0.0,22.0,0.0,8.0,0.0,24.0,4.0,0.0,4.0,10.0,11.0,0.0
hsa-miR-370-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-371b-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,36.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0
hsa-miR-372-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-373-3p,0.0,0.0,0.0,9.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0
hsa-miR-374a-3p,159.0,313.0,624.0,268.0,33.0,77.0,271.0,1327.0,101.0,74.0,83.0,337.0,465.0,305.0,402.0,745.0,460.0,871.0,522.0,37.0,31.0,37.0,184.0,96.0,162.0,219.0,139.0,55.0,296.0,31.0,320.0,147.0
hsa-miR-374a-5p,0.0,115.0,151.0,52.0,8.0,25.0,45.0,289.0,54.0,50.0,19.0,90.0,64.0,99.0,314.0,173.0,83.0,394.0,143.0,12.0,12.0,58.0,34.0,10.0,54.0,93.0,51.0,22.0,78.0,39.0,68.0,49.0
hsa-miR-374b-3p,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,4.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-374b-5p,32.0,40.0,0.0,26.0,0.0,0.0,29.0,177.0,9.0,0.0,11.0,28.0,121.0,13.0,0.0,74.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,10.0,0.0,12.0,0.0,54.0,0.0
hsa-miR-375-3p,49.0,42.0,37.0,54.0,0.0,0.0,114.0,131.0,76.0,16.0,32.0,9.0,50.0,19.0,125.0,127.0,282.0,34.0,23.0,2.0,0.0,0.0,30.0,0.0,1.0,104.0,0.0,0.0,3.0,0.0,6.0,18.0
hsa-miR-376a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-376a-5p,13.0,54.0,13.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,25.0,32.0,21.0,0.0,27.0,49.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-376b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-376c-3p,0.0,19.0,37.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,27.0,16.0,55.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-377-3p,13.0,0.0,15.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,19.0,14.0,0.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-377-5p,0.0,41.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
hsa-miR-378a-3p,390.0,992.0,995.0,676.0,93.0,221.0,573.0,1862.0,477.0,550.0,536.0,569.0,1632.0,876.0,2554.0,1509.0,1061.0,2129.0,1604.0,532.0,18.0,367.0,911.0,519.0,502.0,1322.0,436.0,480.0,816.0,591.0,918.0,1419.0
hsa-miR-378a-5p,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0
hsa-miR-378c,15.0,0.0,0.0,18.0,2.0,0.0,0.0,98.0,62.0,127.0,15.0,0.0,9.0,0.0,285.0,43.0,155.0,16.0,188.0,20.0,0.0,0.0,0.0,40.0,0.0,0.0,63.0,0.0,35.0,72.0,75.0,111.0
hsa-miR-378d,280.0,460.0,249.0,0.0,0.0,64.0,59.0,569.0,0.0,6.0,8.0,0.0,230.0,127.0,0.0,149.0,12.0,256.0,0.0,0.0,13.0,1.0,0.0,11.0,0.0,0.0,25.0,35.0,1.0,72.0,0.0,0.0
hsa-miR-378e,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,154.0,0.0,0.0,155.0,0.0,0.0,1.0,152.0,24.0,0.0,11.0,160.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-378h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378i,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-379-3p,0.0,20.0,0.0,0.0,0.0,0.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-379-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-380-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-381-3p,466.0,1743.0,1424.0,594.0,47.0,124.0,297.0,3029.0,115.0,52.0,58.0,203.0,444.0,768.0,862.0,1311.0,476.0,1210.0,992.0,167.0,6.0,5.0,108.0,196.0,29.0,559.0,277.0,80.0,114.0,33.0,457.0,45.0
hsa-miR-381-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-382-3p,0.0,0.0,21.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-382-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,34.0,0.0,0.0,0.0,5.0
hsa-miR-383-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3909,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3912-3p,41.0,0.0,0.0,0.0,27.0,0.0,0.0,38.0,0.0,7.0,0.0,0.0,0.0,23.0,13.0,6.0,13.0,42.0,13.0,15.0,0.0,0.0,9.0,0.0,14.0,8.0,17.0,0.0,12.0,14.0,5.0,8.0
hsa-miR-3913-5p,21.0,5.0,22.0,13.0,0.0,0.0,0.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,4.0,0.0,0.0,6.0
hsa-miR-3918,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3922-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0
hsa-miR-3928-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3938,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3939,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,3.0
hsa-miR-3940-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3942-3p,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
