miRNA,SRR24255696,SRR24255695,SRR24255694,SRR24255693,SRR24255692,SRR24255691,SRR24255690,SRR24255689,SRR24255688,SRR24255687,SRR24255686,SRR24255685
hsa-miR-3944-5p,29.45,39.07,23.42,89.41,124.66,105.78,10.28,20.95,46.2,20.21,126.96,31.51
hsa-miR-3945,22.58,63.91,39.34,77.65,68.76,116.07,13.28,25.02,29.01,44.75,198.55,51.23
hsa-miR-3973,35.62,180.85,48.22,63.05,128.08,147.2,14.42,29.46,35.85,48.6,238.63,44.35
hsa-miR-3974,23.42,76.05,67.05,75.34,80.99,153.66,16.99,34.54,20.7,13.63,106.26,33.46
hsa-miR-3975,26.37,79.82,57.71,53.96,88.48,141.13,19.57,20.32,25.87,37.69,209.23,62.51
hsa-miR-3976,23.56,50.1,30.92,110.42,113.74,153.0,8.14,16.76,46.38,87.09,199.61,15.17
hsa-miR-3977,37.17,123.92,53.58,33.84,78.22,115.55,18.71,27.17,22.17,18.44,124.59,37.22
hsa-miR-3978,24.82,80.8,38.58,96.17,159.04,144.83,18.71,32.76,44.53,68.65,197.1,52.78
hsa-miR-409-3p,26.79,32.93,26.48,75.51,79.68,184.4,9.14,25.78,25.69,61.91,141.86,57.45
hsa-miR-409-5p,5.47,26.51,11.33,52.9,20.04,96.82,6.43,10.79,13.67,58.06,84.51,10.89
hsa-miR-410-3p,30.57,39.77,32.45,122.18,122.37,187.69,4.0,17.78,69.66,88.21,183.92,58.88
hsa-miR-410-5p,40.81,78.56,56.18,63.4,73.82,132.56,27.42,42.03,31.04,64.15,183.39,47.47
hsa-miR-411-3p,10.1,22.47,17.76,62.69,123.68,61.99,9.14,14.73,19.59,26.78,191.57,19.97
hsa-miR-411-5p,22.58,38.65,15.0,74.62,131.66,133.48,13.42,16.25,69.48,60.31,258.28,61.34
hsa-miR-412-3p,13.6,33.21,20.51,19.77,101.35,160.52,10.71,15.49,23.28,34.64,167.7,19.97
hsa-miR-412-5p,23.7,30.84,20.97,111.13,58.82,106.97,4.86,14.6,24.95,37.69,192.88,28.01
hsa-miR-421,48.52,48.84,53.88,89.94,160.51,195.35,23.99,40.13,35.48,28.39,210.81,29.7
hsa-miR-422a,31.56,54.14,41.18,21.91,157.57,158.15,19.14,37.33,38.62,27.59,249.05,36.44
hsa-miR-424-3p,33.1,42.84,37.35,74.09,113.9,131.51,16.28,31.62,58.39,46.35,247.47,33.2
hsa-miR-424-5p,152.59,94.89,187.98,97.42,133.13,225.81,119.96,224.76,139.51,107.14,232.17,78.07
hsa-miR-425-3p,32.4,51.63,26.94,112.38,136.06,118.71,16.71,28.06,34.74,51.97,203.04,74.7
hsa-miR-425-5p,156.51,102.71,166.7,209.27,227.97,324.61,93.97,132.82,109.58,128.95,243.38,196.87
hsa-miR-4251,20.06,36.14,26.94,73.38,124.17,114.09,17.57,27.94,29.57,66.08,172.45,24.9
hsa-miR-4252,106.31,221.04,171.45,150.85,251.27,219.48,124.96,179.17,105.88,170.33,266.98,255.36
hsa-miR-4253,32.12,42.56,36.43,119.86,179.9,122.8,28.42,26.67,37.7,85.0,223.08,56.55
hsa-miR-4254,36.32,75.91,53.58,118.61,97.44,104.07,24.42,43.55,30.49,51.0,112.46,87.54
hsa-miR-4255,13.88,23.58,16.07,41.5,107.06,77.29,7.71,10.29,14.97,44.11,112.59,16.99
hsa-miR-4256,14.59,33.21,12.86,46.31,93.04,146.41,4.43,15.36,17.55,44.75,129.47,9.86
hsa-miR-4257,53.15,93.08,69.5,234.91,234.32,192.71,66.55,69.08,75.02,161.03,274.49,200.37
hsa-miR-4259,26.51,52.61,32.15,41.14,160.51,189.54,16.57,29.21,24.39,55.49,202.24,23.99
hsa-miR-4261,18.23,38.65,18.52,60.38,152.68,189.54,17.85,26.16,34.19,53.09,249.31,57.06
hsa-miR-4262,12.76,27.07,17.45,41.14,87.99,162.5,3.0,10.03,22.73,28.39,94.93,28.4
hsa-miR-4263,15.57,33.91,11.94,103.83,96.47,96.16,9.28,11.05,29.2,31.44,147.0,55.12
hsa-miR-4264,20.2,24.98,22.2,82.46,83.92,115.81,12.0,10.29,26.98,101.2,222.68,17.38
hsa-miR-4265,85.69,143.87,105.63,126.81,162.79,135.07,91.4,83.43,68.74,137.61,191.7,133.06
hsa-miR-4266,34.22,47.17,23.27,77.65,209.72,120.43,11.28,18.67,55.99,95.27,195.26,68.35
hsa-miR-4267,37.59,51.77,37.2,103.12,116.02,125.04,18.71,21.97,43.06,94.31,241.14,42.93
hsa-miR-4268,40.53,106.33,39.34,149.6,114.88,144.43,23.71,42.41,62.27,71.37,147.27,93.64
hsa-miR-4269,102.52,187.41,124.76,305.79,152.52,291.37,86.69,95.74,120.3,153.97,260.39,215.29
hsa-miR-4270,118.23,108.15,95.37,159.58,226.5,206.56,88.4,117.2,119.56,163.75,241.14,126.19
hsa-miR-4271,80.64,81.49,77.15,8.55,11.08,12.53,86.69,76.57,98.86,11.55,11.73,16.6
hsa-miR-4272,23.98,39.63,25.26,108.28,144.37,186.11,5.28,12.32,29.38,16.36,210.15,32.16
hsa-miR-4273,21.46,114.01,47.61,80.86,104.45,151.42,15.99,30.86,25.5,70.89,190.51,100.64
hsa-miR-4274,211.07,266.81,184.61,715.78,646.26,598.96,213.65,186.66,208.99,711.31,627.7,607.34
hsa-miR-4275,14.45,24.56,24.95,92.97,110.64,139.42,3.43,15.49,20.33,25.34,149.9,42.8
hsa-miR-4276,18.65,40.33,20.51,101.34,158.06,189.01,13.85,19.05,34.92,83.4,304.42,47.21
hsa-miR-4277,24.4,42.98,23.73,84.6,151.54,143.51,7.57,22.09,36.77,67.2,216.75,43.84
hsa-miR-4278,14.31,34.33,18.37,43.99,134.43,109.74,7.71,10.54,25.87,27.75,192.22,15.3
hsa-miR-4279,86.53,88.75,51.43,550.14,542.13,306.93,86.54,72.51,68.56,395.83,309.3,332.53
hsa-miR-4280,29.17,68.94,38.88,93.15,95.81,101.56,12.85,24.13,48.23,25.34,153.59,18.29
hsa-miR-4282,12.62,20.37,18.83,52.54,121.72,105.92,8.0,10.41,17.37,21.01,182.6,10.38
hsa-miR-4283,12.62,21.35,15.61,47.55,68.28,63.18,3.71,6.6,9.05,31.11,111.14,21.92
hsa-miR-4287,13.32,36.84,10.87,71.95,60.29,86.66,2.86,9.02,13.49,10.91,145.03,8.69
hsa-miR-4288,13.74,18.42,12.86,27.96,59.8,106.97,4.14,8.63,9.24,25.98,90.57,21.27
hsa-miR-4289,15.15,16.05,7.81,34.73,68.93,106.71,7.0,19.56,19.4,39.46,152.94,20.62
hsa-miR-429,23.7,27.91,22.66,67.86,97.61,55.79,10.57,17.02,11.46,46.35,201.72,15.69
hsa-miR-4290,48.52,85.12,50.98,251.47,191.47,183.08,57.27,49.4,48.78,248.76,225.18,161.73
hsa-miR-4291,397.74,89.03,117.72,1177.76,1101.37,585.9,171.52,104.25,371.97,852.62,516.69,766.22
hsa-miR-4292,167.17,242.39,157.06,303.12,311.07,356.92,192.51,185.52,154.11,320.45,371.66,329.16
hsa-miR-4293,16.69,27.49,16.99,90.65,113.74,56.45,10.57,18.41,24.58,37.37,150.04,45.91
hsa-miR-4294,37.45,39.35,31.84,181.84,200.43,164.74,35.99,51.43,40.1,155.25,203.96,95.71
hsa-miR-4295,17.25,14.37,11.17,61.44,61.92,92.59,5.86,8.0,15.71,33.04,196.71,24.25
hsa-miR-4296,40.81,58.61,23.57,154.77,177.29,155.91,22.14,24.76,46.57,122.05,192.36,123.08
hsa-miR-4297,15.71,47.17,29.7,88.51,92.88,97.74,15.0,28.57,25.87,67.68,162.69,34.76
hsa-miR-4299,24.82,50.24,27.1,89.05,112.27,157.89,22.99,30.09,25.5,91.42,150.3,54.86
hsa-miR-4300,10.38,18.56,14.39,29.74,60.78,50.12,1.71,13.21,12.57,4.49,98.62,11.93
hsa-miR-4301,12.76,21.35,12.71,17.1,80.01,131.51,7.14,13.59,18.85,41.06,81.21,27.11
hsa-miR-4302,32.54,49.96,37.96,50.58,137.69,149.18,18.57,32.76,28.64,57.42,192.09,43.84
hsa-miR-4303,17.39,20.93,19.75,54.5,134.27,182.02,4.71,10.03,29.2,39.46,189.59,50.97
hsa-miR-4304,51.89,64.33,48.83,118.44,140.63,156.7,38.27,44.32,48.78,99.6,188.66,71.33
hsa-miR-4305,21.6,44.52,20.21,92.43,134.76,132.03,17.14,15.11,25.32,58.54,220.57,58.62
hsa-miR-4306,53.85,40.61,46.84,107.04,125.15,106.31,33.85,39.62,41.02,101.69,153.59,44.1
hsa-miR-4307,11.22,25.12,15.15,66.43,83.43,85.74,3.14,12.19,12.75,19.41,192.09,6.35
hsa-miR-4308,14.73,20.51,12.09,61.44,117.98,111.06,9.43,15.87,18.85,37.21,157.15,32.16
hsa-miR-4309,390.44,134.8,138.38,1527.72,1420.27,838.76,273.2,207.36,450.32,968.25,786.3,950.38
hsa-miR-431-3p,25.1,48.98,33.22,94.21,88.97,124.91,11.57,31.11,22.73,62.71,176.93,47.08
hsa-miR-431-5p,31.56,36.98,24.49,119.68,90.93,132.16,13.71,26.67,41.39,58.54,115.49,56.03
hsa-miR-4310,17.11,35.72,16.07,128.23,107.55,114.23,13.71,16.0,21.44,47.8,164.14,44.48
hsa-miR-4311,32.82,32.93,28.32,83.17,151.38,127.02,15.28,21.59,27.16,36.73,220.57,16.6
hsa-miR-4312,83.17,140.8,119.4,199.65,167.19,244.28,91.97,96.25,48.41,137.77,216.09,132.41
hsa-miR-4314,27.35,50.38,28.47,113.45,104.29,181.36,15.42,30.22,34.37,96.07,160.85,49.41
hsa-miR-4315,37.02,56.52,33.52,112.74,200.75,172.53,17.85,23.87,49.89,137.13,259.2,89.36
hsa-miR-4317,16.55,40.61,13.01,52.9,108.52,149.18,4.43,14.22,25.13,13.63,198.82,19.45
hsa-miR-4318,17.53,36.98,13.01,55.74,113.41,111.46,4.28,18.67,18.48,53.09,161.9,21.66
hsa-miR-4319,29.59,41.17,22.96,120.93,144.21,165.54,19.85,31.75,22.54,132.48,180.23,77.69
hsa-miR-432-3p,36.04,38.38,37.66,68.39,137.69,156.43,29.13,24.25,58.39,60.14,148.45,62.64
hsa-miR-432-5p,28.05,47.59,33.83,95.46,79.85,132.16,15.28,20.7,27.35,59.5,190.38,50.71
hsa-miR-4320,17.53,31.96,20.82,67.32,74.63,90.75,7.71,9.9,20.33,39.13,178.91,27.11
hsa-miR-4322,128.61,137.87,122.0,329.48,256.97,209.85,129.67,142.98,133.42,273.46,280.95,233.7
hsa-miR-4323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0
hsa-miR-4324,207.42,66.84,164.71,91.54,143.56,134.27,165.52,254.85,203.26,97.68,225.32,115.81
hsa-miR-4325,9.96,15.21,8.57,106.5,56.05,60.41,2.71,9.52,11.46,21.65,95.32,12.45
hsa-miR-4326,21.04,24.14,17.14,56.28,81.15,120.16,16.71,20.57,28.46,58.22,134.21,36.05
hsa-miR-4327,167.03,208.2,156.29,807.85,1006.54,892.44,234.64,260.69,182.01,997.77,643.78,533.29
hsa-miR-4328,16.97,38.51,23.12,91.54,112.44,105.39,12.0,21.46,23.1,55.81,210.68,25.42
hsa-miR-4329,33.66,68.66,39.8,231.88,190.65,232.28,20.99,32.25,33.26,145.31,281.74,115.68
hsa-miR-433-3p,24.82,51.21,26.02,148.36,152.85,126.36,13.14,19.05,25.69,65.92,203.3,54.6
hsa-miR-433-5p,26.65,41.03,25.87,51.83,109.99,142.98,9.57,20.7,20.51,31.92,186.95,19.06
hsa-miR-4330,35.06,44.79,32.3,195.02,157.57,225.02,31.99,40.89,40.65,196.31,263.15,110.89
hsa-miR-4420,24.26,64.89,48.22,53.43,81.64,129.0,19.99,38.35,19.96,71.53,195.12,77.56
hsa-miR-4421,312.89,590.0,441.18,364.74,322.31,323.55,379.31,401.9,238.37,410.27,455.91,585.04
hsa-miR-4422,20.2,25.26,21.89,58.06,84.41,113.3,6.14,17.02,37.7,26.94,184.31,43.19
hsa-miR-4423-3p,17.67,36.28,24.19,67.86,116.83,97.47,8.14,20.44,34.55,50.68,168.49,9.99
hsa-miR-4423-5p,33.94,36.7,31.38,36.69,125.8,168.7,16.57,14.73,13.67,29.03,212.92,50.84
hsa-miR-4424,23.98,20.79,21.28,74.8,123.68,122.8,6.0,13.84,17.0,57.42,289.79,31.13
hsa-miR-4425,23.0,33.63,21.13,89.41,94.02,209.06,14.85,21.33,31.97,35.12,214.77,32.81
hsa-miR-4426,37.02,31.96,14.7,78.19,117.16,195.08,24.85,33.27,31.04,151.89,197.89,80.41
hsa-miR-4427,16.41,34.33,18.68,98.31,102.66,105.92,3.14,14.22,32.89,46.83,247.2,11.15
hsa-miR-4428,40.53,67.68,45.01,139.81,109.01,141.4,25.85,37.84,40.65,57.26,216.61,29.96
hsa-miR-4429,198.17,132.71,206.05,182.19,171.26,192.05,137.53,182.98,131.94,236.89,243.51,100.12
hsa-miR-4430,74.75,92.1,97.05,122.35,168.82,124.65,93.26,118.35,106.99,57.1,188.27,119.06
hsa-miR-4431,8.27,27.91,29.39,81.39,65.51,154.19,4.43,25.9,24.21,46.83,124.33,18.68
hsa-miR-4432,25.38,38.65,20.67,44.35,115.37,123.59,5.0,27.43,18.85,47.8,275.02,29.44
hsa-miR-4433b-5p,576.27,655.73,351.17,1.42,2304.92,1996.98,1.71,1.02,379.0,11.39,1677.94,18.03
hsa-miR-4434,19.35,30.56,20.97,55.03,106.57,138.36,2.28,18.29,37.51,41.86,172.84,12.32
hsa-miR-4435,40.25,51.21,44.7,104.54,111.46,111.32,24.99,41.78,34.37,50.2,222.55,47.47
hsa-miR-4436a,77.28,105.08,90.78,231.71,234.48,326.59,70.41,87.11,97.2,218.45,362.17,128.78
hsa-miR-4436b-3p,50.49,85.12,58.32,133.57,146.17,142.19,40.42,54.73,61.72,72.17,190.91,74.44
hsa-miR-4437,24.82,40.75,26.18,67.5,101.52,154.32,10.85,18.29,36.22,42.66,166.91,48.12
hsa-miR-4438,22.3,29.44,0.31,80.32,0.65,190.46,13.0,13.71,53.77,55.49,193.94,0.0
hsa-miR-4439,24.82,56.24,33.83,46.31,44.32,113.7,15.14,18.92,30.12,50.36,181.15,28.66
hsa-miR-4440,100.98,131.03,110.22,103.65,149.59,206.95,107.11,107.43,68.93,129.43,155.84,157.83
hsa-miR-4441,14.45,39.07,19.14,51.11,132.15,128.21,1.86,12.06,30.49,54.37,174.95,23.86
hsa-miR-4442,58.2,70.89,59.09,140.52,155.13,156.17,66.41,67.68,52.66,169.37,134.08,58.62
hsa-miR-4444,31.7,115.68,58.32,48.8,125.31,143.64,24.28,31.49,32.71,48.28,152.41,47.08
hsa-miR-4446-3p,123.98,247.14,185.69,73.38,151.71,243.09,95.68,118.6,78.16,136.49,197.63,154.07
hsa-miR-4446-5p,28.33,62.24,33.52,102.23,108.85,139.68,17.99,28.95,31.04,62.71,170.08,64.98
hsa-miR-4447,79.94,65.31,57.1,366.53,439.8,338.06,102.68,79.11,102.56,444.11,263.42,243.82
hsa-miR-4449,1192.23,662.14,939.76,391.64,475.49,373.28,1346.71,1161.63,1685.25,335.85,432.18,363.39
hsa-miR-4450,14.31,33.07,21.28,34.02,96.95,97.87,13.57,17.02,19.59,42.02,109.96,21.27
hsa-miR-4451,9.12,13.12,7.04,26.89,39.11,40.49,1.71,7.11,15.71,40.26,86.22,11.28
hsa-miR-4452,83.59,154.48,122.31,117.72,83.27,166.72,66.69,100.44,63.75,107.46,177.99,103.62
hsa-miR-4453,21.46,49.12,31.23,41.5,91.58,117.39,19.85,29.84,30.49,38.49,159.53,29.05
hsa-miR-4455,13.6,15.91,9.95,69.81,39.76,100.24,4.0,14.86,24.58,17.48,161.64,14.78
hsa-miR-4457,20.9,43.54,17.45,55.39,135.9,107.37,7.0,15.11,18.48,49.4,210.81,55.9
hsa-miR-4458,182.88,342.72,111.29,780.43,1099.58,841.66,201.22,246.6,190.33,1079.72,665.14,513.71
hsa-miR-4460,23.42,41.72,23.57,63.22,124.33,123.72,12.71,17.27,14.97,70.57,224.13,26.98
hsa-miR-4462,29.73,50.38,28.17,95.64,79.52,115.15,18.14,20.95,30.12,34.48,209.63,17.25
hsa-miR-4463,11087.1,18981.02,5941.34,45608.76,51744.71,42550.79,10012.18,7692.18,8003.45,49896.91,32797.32,33511.32
hsa-miR-4464,14.73,33.07,20.82,72.49,132.97,110.4,5.71,17.14,37.7,39.46,197.63,21.4
hsa-miR-4465,20.06,37.54,26.79,59.66,81.31,157.75,4.57,17.9,21.25,28.71,226.37,8.3
hsa-miR-4467,43.34,49.68,35.36,161.36,110.64,146.01,43.41,40.25,54.33,41.06,88.07,45.26
hsa-miR-4468,16.27,37.82,23.42,112.91,164.25,156.96,7.14,12.32,19.59,50.36,199.74,23.6
hsa-miR-4470,24.54,43.26,32.61,117.19,101.52,126.36,17.99,23.87,51.74,62.39,152.14,21.4
hsa-miR-4471,14.73,30.84,18.22,102.23,81.96,68.32,3.0,15.62,17.19,28.87,197.1,26.46
hsa-miR-4472,37.31,55.4,52.51,79.25,113.9,95.76,42.84,51.94,45.27,68.32,128.55,64.2
hsa-miR-4473,27.49,25.12,22.66,114.52,105.59,199.43,10.57,13.84,27.16,40.26,218.2,18.55
hsa-miR-4474-3p,25.95,28.89,40.41,63.4,153.17,134.01,22.56,35.3,34.55,37.53,122.88,43.45
hsa-miR-4475,27.77,29.17,19.9,34.37,153.17,79.4,23.28,26.79,31.04,42.18,141.07,46.56
hsa-miR-4476,40.11,55.54,35.06,142.12,112.11,152.74,21.99,45.33,26.98,100.24,231.64,22.31
hsa-miR-4477a,0.0,67.26,0.0,0.0,0.16,125.31,58.84,0.0,47.31,56.94,217.41,0.13
hsa-miR-4477b,26.09,71.17,0.15,82.1,0.49,129.66,0.43,30.09,0.92,60.47,0.53,30.22
hsa-miR-4478,205.04,201.36,195.33,121.46,190.16,194.95,242.92,266.41,226.92,179.15,267.11,211.4
hsa-miR-448,15.71,32.51,17.91,110.6,106.89,123.85,0.71,13.97,25.87,43.3,154.65,17.38
hsa-miR-4480,18.65,31.4,17.6,81.93,62.9,90.22,10.71,16.0,28.46,14.11,131.97,17.51
hsa-miR-4481,0.14,0.14,0.61,10.86,0.0,0.0,0.0,0.13,1.11,0.0,0.0,0.0
hsa-miR-4482-3p,30.71,72.84,52.35,53.79,120.26,86.13,20.28,33.65,31.04,39.78,182.34,19.32
hsa-miR-4482-5p,27.35,52.47,38.58,44.17,123.35,120.95,10.0,18.16,15.71,56.3,193.54,39.69
hsa-miR-4483,11.92,32.37,15.46,65.9,67.95,60.54,13.57,16.51,17.0,29.03,126.44,32.16
hsa-miR-4484,108.97,129.92,117.26,155.66,162.95,158.68,72.26,87.62,113.27,88.53,237.84,99.86
hsa-miR-4486,376.56,507.11,419.29,575.26,557.94,604.9,500.69,513.51,410.22,591.35,487.15,621.09
hsa-miR-4487,0.14,71.87,50.52,138.92,5.7,148.26,38.42,33.52,41.02,1.12,1.19,0.0
hsa-miR-4489,11.92,23.3,15.77,41.85,62.9,105.65,14.28,12.06,25.32,48.12,112.86,32.68
hsa-miR-4490,12.48,26.51,17.6,32.77,80.99,68.85,6.14,8.0,12.94,12.99,166.12,22.83
hsa-miR-4491,0.0,50.66,41.48,79.08,0.65,124.38,0.14,0.0,0.37,42.18,147.53,0.91
hsa-miR-4493,22.58,46.75,24.8,76.94,118.79,129.39,13.0,19.05,23.84,62.55,103.5,47.21
hsa-miR-4494,20.34,59.73,39.8,88.87,95.49,142.98,25.99,28.95,31.41,54.37,213.45,52.65
hsa-miR-4495,15.43,31.26,11.17,54.32,111.13,168.31,6.0,15.49,37.88,35.12,218.72,6.87
hsa-miR-4496,465.75,1098.78,899.8,403.75,225.85,322.5,586.67,660.31,318.57,341.3,510.23,655.59
hsa-miR-4498,123.42,182.11,164.56,132.5,107.71,122.27,182.66,165.71,168.52,128.79,228.22,168.47
hsa-miR-449a,23.42,42.98,16.53,109.17,108.2,145.75,10.14,21.59,26.24,57.74,162.69,72.11
hsa-miR-449b-3p,58.2,120.85,66.28,167.77,187.39,185.85,66.41,72.0,52.29,152.69,201.06,136.82
hsa-miR-449b-5p,14.16,29.03,14.85,41.32,142.42,116.2,17.14,11.17,17.92,85.97,99.94,30.61
hsa-miR-449c-3p,19.07,19.82,19.29,66.25,86.36,81.78,6.85,18.92,20.88,0.64,233.89,47.47
hsa-miR-449c-5p,22.44,67.68,32.91,154.23,89.46,172.66,9.43,21.84,23.65,28.87,234.68,38.78
hsa-miR-4500,11.22,18.84,9.49,59.66,61.76,60.54,1.29,8.89,15.52,20.69,111.41,12.19
hsa-miR-4502,448.93,699.54,508.68,604.29,619.04,556.89,583.1,649.0,395.63,625.67,591.31,796.56
hsa-miR-4503,7.57,33.77,11.02,8.19,11.08,67.8,0.71,7.49,14.04,15.72,106.53,2.59
hsa-miR-4504,11.64,34.05,17.14,59.84,48.4,113.7,8.28,11.3,18.66,40.26,164.41,12.19
hsa-miR-4505,193.82,192.71,180.79,542.66,506.28,467.98,249.63,232.0,243.55,490.14,364.8,396.08
hsa-miR-4506,19.49,41.45,34.44,91.9,160.67,174.64,22.99,27.56,25.69,48.76,186.42,61.08
hsa-miR-4507,674.3,1113.02,1004.51,752.46,482.33,734.03,860.86,926.33,530.89,788.62,796.85,1327.65
hsa-miR-4509,9.12,15.63,7.19,82.99,43.02,105.52,0.29,11.56,14.6,3.53,115.1,23.86
hsa-miR-450a-1-3p,11.64,21.77,23.42,28.85,21.02,56.59,6.0,17.02,11.46,21.81,65.0,9.86
hsa-miR-450a-2-3p,27.91,86.8,94.91,21.91,93.53,105.52,33.99,44.32,20.14,40.9,243.77,33.07
hsa-miR-450a-5p,24.96,41.86,62.46,26.18,95.49,124.78,32.13,33.14,22.73,52.77,126.3,52.14
hsa-miR-450b-3p,24.4,50.66,43.63,44.7,51.49,127.42,18.85,27.56,22.36,18.44,83.59,25.42
hsa-miR-450b-5p,12.2,17.72,19.75,93.68,102.5,110.8,11.28,16.0,20.33,18.12,171.79,14.53
hsa-miR-4510,13.32,57.21,37.5,94.39,82.94,87.05,16.14,29.21,20.51,25.18,161.64,26.59
hsa-miR-4511,24.12,37.82,26.64,97.78,103.64,113.43,6.85,14.22,24.02,34.16,236.52,14.4
hsa-miR-4512,332.66,596.42,435.36,385.94,328.02,431.05,415.44,412.56,252.6,341.3,365.07,554.3
hsa-miR-4513,46.0,34.47,30.77,229.03,172.73,159.6,53.55,35.05,134.71,135.05,236.92,76.0
hsa-miR-4514,28.33,65.03,43.63,107.21,165.23,179.52,21.28,36.7,29.57,84.04,181.81,45.78
hsa-miR-4515,81.62,66.14,56.95,253.26,284.84,322.1,55.55,55.75,83.15,208.82,270.41,194.15
hsa-miR-4517,33.94,57.21,29.24,95.99,169.14,152.61,10.71,29.71,42.5,55.01,150.96,35.67
hsa-miR-4518,30.99,100.47,49.44,176.32,439.47,207.22,13.14,36.06,30.86,38.17,304.42,89.75
hsa-miR-4519,80.08,126.99,63.07,213.18,250.78,206.82,49.13,59.17,100.89,155.41,221.62,161.85
hsa-miR-451a,0.0,7.95,2358.2,64739.87,33369.74,69003.49,3837.33,3193.59,11.27,65785.29,53675.27,242.26
hsa-miR-451b,14.45,0.0,8.11,26.0,46.6,0.0,0.0,0.0,11.64,0.0,149.11,0.13
hsa-miR-452-3p,21.6,21.49,23.42,85.84,93.37,160.66,10.0,18.54,33.26,41.54,237.58,27.62
hsa-miR-452-5p,17.53,36.42,24.19,99.91,139.0,167.51,5.28,22.48,29.2,38.81,184.58,28.01
hsa-miR-4520-5p,19.21,0.14,0.77,0.0,0.0,0.0,0.71,36.19,0.0,50.84,3.43,0.0
hsa-miR-4521,20.9,64.19,29.24,84.95,85.39,159.2,16.57,23.75,30.67,43.95,199.21,55.12
hsa-miR-4522,214.01,114.43,54.8,353.35,390.26,324.08,60.12,39.11,312.1,248.28,303.89,322.02
hsa-miR-4524a-5p,13.6,35.44,17.91,61.8,0.0,0.0,9.14,25.02,22.73,0.0,0.0,0.0
hsa-miR-4524b-5p,0.28,35.72,0.0,0.0,101.52,149.44,0.0,0.0,53.03,0.0,0.53,41.5
hsa-miR-4525,16.69,2.09,14.39,0.36,0.16,0.4,13.85,9.65,35.48,0.16,0.26,1.69
hsa-miR-4527,21.6,46.33,22.66,20.48,118.95,92.59,13.14,8.89,16.08,30.15,180.49,32.42
hsa-miR-4528,15.01,26.51,22.81,102.23,127.92,117.66,4.0,14.09,22.73,21.33,195.92,20.75
hsa-miR-4530,794.63,434.69,653.8,181.84,187.88,263.93,1759.14,1517.05,1829.94,236.41,179.96,280.0
hsa-miR-4531,12.76,41.86,16.23,36.87,84.9,135.59,3.43,16.25,27.35,52.29,203.3,22.18
hsa-miR-4533,33.38,44.65,29.39,45.59,108.52,124.38,10.14,19.05,34.55,40.58,258.67,46.04
hsa-miR-4534,407.69,287.05,284.73,209.44,295.26,348.88,414.44,384.5,372.34,266.24,331.84,289.34
hsa-miR-4535,52.17,128.1,55.57,106.15,152.36,177.14,57.12,63.36,58.21,113.07,148.72,75.74
hsa-miR-4536-5p,0.14,1.26,0.0,0.71,84.57,0.26,0.0,0.0,0.0,0.0,182.6,12.71
hsa-miR-4537,0.0,0.7,0.31,0.0,0.0,0.0,0.0,0.38,0.0,0.16,0.0,0.0
hsa-miR-4538,0.84,0.56,1.53,0.53,0.16,0.4,1.57,0.38,0.55,0.48,0.66,1.04
hsa-miR-4539,967.27,1516.58,1249.29,1230.48,815.24,1236.04,1105.07,1106.14,672.62,1226.48,1400.02,1815.55
hsa-miR-454-3p,69.14,66.7,68.58,83.88,131.99,148.92,37.13,56.63,40.84,100.72,167.44,52.4
hsa-miR-454-5p,17.81,37.54,35.97,93.68,108.52,106.71,10.14,16.13,14.97,17.96,102.44,17.9
hsa-miR-4540,13.88,36.42,16.23,42.74,73.33,91.54,7.43,13.08,23.1,33.04,122.61,32.42
hsa-miR-455-3p,141.51,125.17,159.97,63.94,95.33,116.2,141.1,188.57,132.68,59.98,298.36,71.46
hsa-miR-455-5p,74.61,38.1,66.44,103.12,84.9,86.53,50.56,56.13,42.32,44.27,132.37,12.06
hsa-miR-4632-3p,67.46,71.17,74.55,66.25,132.64,140.87,48.13,61.59,61.16,106.18,110.88,111.79
hsa-miR-4632-5p,5.89,7.81,6.58,23.15,32.59,41.15,7.71,11.17,12.57,17.48,26.76,15.82
hsa-miR-4636,25.95,38.93,23.12,100.45,166.53,116.86,14.0,22.09,29.57,13.31,235.86,29.05
hsa-miR-4637,18.93,21.21,22.96,53.61,111.29,96.82,10.85,15.49,24.39,25.02,174.95,14.27
hsa-miR-4638-5p,22.86,33.49,27.25,69.81,96.47,146.28,17.85,19.43,47.86,34.48,233.75,36.05
hsa-miR-4639-3p,26.09,42.28,33.83,96.17,44.32,95.5,16.42,22.73,17.92,43.63,200.66,45.78
hsa-miR-4639-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0
hsa-miR-4640-3p,130.99,217.83,165.17,309.18,281.41,263.14,137.96,155.81,118.26,319.97,345.16,306.33
hsa-miR-4641,22.58,38.1,24.65,97.42,86.2,117.79,9.71,18.03,37.33,43.46,143.57,44.87
hsa-miR-4642,18.37,48.14,22.81,57.7,76.59,138.63,17.28,22.98,30.49,34.96,145.95,31.26
hsa-miR-4643,15.57,42.14,30.16,62.87,158.55,112.78,12.0,16.89,26.98,32.4,182.34,7.26
hsa-miR-4644,136.88,65.03,62.0,94.93,142.42,164.74,100.68,113.78,139.88,68.81,167.57,82.87
hsa-miR-4645-3p,20.62,31.96,23.73,89.41,104.78,112.78,18.85,26.92,21.07,16.68,243.11,25.29
