miRNA,SRR22564865,SRR22564866,SRR22564867,SRR22564868,SRR22564869,SRR22564870,SRR22564871,SRR22564872,SRR22564873,SRR22564874,SRR22564875,SRR22564876,SRR22564877,SRR22564878,SRR22564879,SRR22564880,SRR22564881,SRR22564882
hsa-miR-511-3p,0.0,1.17,0.0,0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,1.57
hsa-miR-511-5p,88.87,123.09,30.0,2.56,2.01,6.28,0.0,42.0,0.34,2.62,44.39,6.26,3.17,13.16,9.92,4.63,40.01,16.25
hsa-miR-512-3p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-513a-3p,0.0,0.23,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-513a-5p,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-513c-5p,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-514a-3p,0.0,0.58,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.12,0.13,4.15,0.0,1.57
hsa-miR-516a-5p,0.0,0.23,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-516b-5p,0.0,3.96,11.31,0.0,0.0,0.0,0.0,0.13,0.0,0.5,0.0,0.0,0.0,0.82,0.26,0.0,0.0,0.0
hsa-miR-517a-3p,0.0,0.58,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,6.47,0.58,0.2,1.53,0.11,0.0,0.0,0.0,0.68,0.0,4.88,6.94,0.0,3.99,1.72,5.12,1.94,0.0
hsa-miR-5188,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5189-3p,0.0,0.35,0.0,0.13,0.56,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,2.18,0.0
hsa-miR-5189-5p,5.18,3.5,0.0,0.77,0.56,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,1.53,0.79,0.0,2.18,0.0
hsa-miR-518a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-518b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.85,0.0
hsa-miR-518d-5p,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518f-3p,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5193,0.09,0.0,0.79,0.77,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0
hsa-miR-5194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-5196-3p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5197-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-5p,0.0,0.0,0.49,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.23,0.0,0.0,0.0,0.0
hsa-miR-519b-5p,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-519c-5p,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520a-3p,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.13,0.0,0.0,0.0
hsa-miR-520a-5p,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520g-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.47,0.0,0.0,0.0,0.0
hsa-miR-522-3p,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-524-5p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-525-5p,0.0,0.58,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-526a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-526b-5p,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-532-3p,0.18,6.29,2.26,0.26,0.22,0.0,0.0,2.96,1.82,0.12,8.73,4.74,3.17,14.1,2.38,0.37,5.7,6.16
hsa-miR-532-5p,85.73,859.73,260.06,19.56,59.92,18.84,239.18,32.58,107.43,73.47,138.48,85.94,57.61,398.09,162.9,99.88,245.02,462.39
hsa-miR-539-5p,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.66,0.0,0.0,0.0
hsa-miR-541-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72,0.53,0.47,0.0,0.0,0.0,0.0
hsa-miR-542-3p,3.14,5.25,0.3,0.0,0.45,0.0,0.0,0.0,4.43,0.37,12.58,0.0,0.0,4.7,0.13,0.0,1.94,0.0
hsa-miR-543,317.75,88.7,40.52,55.99,63.16,9.42,48.15,5.92,147.75,47.53,38.32,82.72,3.17,80.84,68.55,35.12,60.37,77.72
hsa-miR-544b,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548a-3p,0.0,0.93,0.3,0.13,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.13,0.0,0.0,1.05
hsa-miR-548ab,0.0,0.47,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ac,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ad-5p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01
hsa-miR-548ae-3p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-548ae-5p,0.0,5.71,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-548ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-548ah-3p,13.22,2.21,0.49,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,5.24,0.0,0.0
hsa-miR-548ah-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05
hsa-miR-548al,0.0,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57
hsa-miR-548am-3p,0.0,0.58,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.13,1.83,0.0,0.13
hsa-miR-548ap-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548aq-3p,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-548ar-3p,7.95,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548av-3p,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.13
hsa-miR-548aw,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-3p,0.0,0.58,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-5p,0.09,0.0,0.0,0.0,0.11,0.0,15.99,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548az-5p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.26
hsa-miR-548b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-548b-5p,0.09,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-548bc,0.0,11.42,2.16,0.38,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,6.46,1.32,0.0,1.7,5.5
hsa-miR-548d-3p,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548d-5p,0.0,0.93,1.67,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548e-3p,0.0,1.98,1.87,0.0,0.78,0.0,0.0,0.0,8.06,0.25,0.74,0.0,0.53,5.05,0.93,0.0,3.39,0.0
hsa-miR-548e-5p,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548f-3p,6.2,3.85,0.79,0.38,0.89,0.0,0.0,0.0,0.0,0.12,3.99,0.0,0.53,2.82,0.53,0.0,0.0,1.44
hsa-miR-548g-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548h-3p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-548i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-548j-3p,37.08,0.93,0.49,0.13,1.34,6.28,0.0,0.0,3.75,0.37,0.0,0.0,0.0,3.52,1.59,0.0,0.0,0.0
hsa-miR-548j-5p,0.0,3.5,1.28,3.45,2.9,9.42,0.35,0.0,0.0,0.37,9.62,2.88,3.17,7.4,7.94,0.0,3.15,5.24
hsa-miR-548k,2.03,2.91,0.79,0.13,0.33,3.14,0.0,0.0,0.0,0.37,2.37,0.0,2.64,2.47,1.32,0.0,2.3,5.64
hsa-miR-548l,0.0,1.63,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.53,0.0,0.13,0.0,0.0,3.01
hsa-miR-548n,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0
hsa-miR-548o-3p,62.61,16.78,6.49,1.41,2.68,3.14,0.0,0.0,0.0,4.37,0.0,4.06,4.76,11.4,1.72,0.0,7.52,6.95
hsa-miR-548o-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0
hsa-miR-548q,0.0,1.86,1.08,0.13,0.11,0.0,0.0,0.0,0.0,0.12,0.0,8.12,0.0,2.11,0.79,0.0,0.0,3.41
hsa-miR-548t-5p,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-548u,11.93,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.13,0.0,0.97,0.0
hsa-miR-548w,0.0,0.12,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-550a-3-5p,10.82,17.37,7.08,1.92,1.23,0.0,1.04,0.0,9.43,2.62,2.22,9.47,1.06,9.52,2.78,4.02,5.7,13.89
hsa-miR-550a-3p,0.0,0.23,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-5p,10.45,57.0,2.26,5.5,1.0,0.0,9.91,0.0,36.79,1.37,3.7,13.36,1.59,13.98,0.0,0.24,11.27,2.75
hsa-miR-550b-2-5p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.11,0.0,0.15,4.23,0.0,0.7,0.0,0.0,0.0,0.0
hsa-miR-551a,0.0,2.68,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.93,0.0,0.0
hsa-miR-551b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.59,0.4,0.0,0.0,0.0
hsa-miR-552-3p,0.0,0.0,0.0,0.0,0.0,0.0,7.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-556-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-556-5p,13.96,1.4,0.1,0.26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.7,0.4,0.0,0.0,0.0
hsa-miR-5581-3p,0.0,0.12,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44
hsa-miR-5582-3p,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5587-3p,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5588-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.13
hsa-miR-561-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
hsa-miR-5680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-5695,0.0,2.21,1.77,0.13,0.11,0.0,17.73,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.4,0.0,0.0,0.0
hsa-miR-5698,0.0,0.47,0.0,0.13,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.26,0.0,0.0,0.52
hsa-miR-570-3p,0.0,0.23,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-5706,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-574-3p,36.99,15.27,5.61,3.2,0.89,3.14,0.17,0.0,4.54,0.37,5.77,0.17,1.06,2.82,1.72,0.0,4.36,2.49
hsa-miR-574-5p,7.68,3.15,0.79,4.35,0.67,0.0,0.17,0.0,7.61,0.37,0.0,2.37,1.59,6.23,3.18,0.0,0.0,0.52
hsa-miR-576-3p,90.35,98.61,44.85,18.15,23.88,0.0,31.46,31.63,173.64,14.72,102.24,83.4,6.34,68.5,28.72,149.39,106.57,78.38
hsa-miR-576-5p,0.0,1.52,1.48,0.38,0.0,0.0,0.0,18.04,0.0,0.62,22.34,0.0,2.11,0.82,0.0,0.0,0.0,0.0
hsa-miR-578,0.09,0.47,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-5p,0.0,0.35,0.59,0.0,0.45,0.0,0.0,0.0,2.95,0.37,0.0,0.0,0.0,0.23,0.0,0.0,2.3,1.31
hsa-miR-580-3p,0.0,0.82,0.0,0.0,0.0,0.0,12.69,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,1.31
hsa-miR-581,8.51,0.58,0.0,0.13,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-582-3p,9.9,18.18,7.97,0.0,0.0,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.16,0.79,3.66,15.4,0.92
hsa-miR-582-5p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-584-3p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-584-5p,179.96,298.27,39.64,35.54,29.35,37.69,192.07,24.77,110.61,39.79,120.29,37.39,23.25,151.1,76.49,48.29,72.98,146.13
hsa-miR-589-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.59,0.0,0.0,0.0,0.0
hsa-miR-589-5p,7.77,19.81,7.28,4.6,5.13,3.14,0.0,0.0,11.24,2.87,11.84,6.09,3.17,27.96,5.16,7.93,11.64,22.02
hsa-miR-590-3p,9.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-592,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-595,0.0,0.0,0.0,0.0,0.0,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-597-3p,0.0,0.58,1.38,0.51,0.22,0.0,0.0,0.0,0.0,0.37,0.0,2.54,0.0,1.88,0.93,0.0,2.42,1.97
hsa-miR-598-3p,2.5,3.38,0.69,0.26,0.0,0.0,0.0,0.0,0.0,0.12,4.29,1.52,0.0,12.81,1.32,0.0,0.0,2.1
hsa-miR-598-5p,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0
hsa-miR-605-3p,0.0,0.0,0.0,0.13,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-605-5p,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0
hsa-miR-607,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0
hsa-miR-610,0.0,0.58,1.38,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.35,0.0,1.1,3.52,1.97
hsa-miR-6126,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-miR-6131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6132,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,0.0
hsa-miR-615-3p,0.55,70.63,7.77,1.02,0.67,0.0,24.51,7.81,1.02,2.12,0.15,8.97,0.0,0.0,3.71,0.12,2.06,7.21
hsa-miR-615-5p,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-3p,0.0,0.82,0.39,0.26,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.7
hsa-miR-618,0.0,4.08,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,3.64,0.13,0.0,4.36,0.79
hsa-miR-619-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,5.81,0.0,0.0,0.0,7.4,3.01
hsa-miR-624-5p,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.23,0.26,6.34,0.0,1.7
hsa-miR-625-3p,0.09,10.61,5.51,6.9,41.06,6.28,5.39,0.13,22.71,1.87,2.96,2.54,12.16,4.11,3.97,5.0,7.15,30.54
hsa-miR-625-5p,0.0,2.68,0.2,0.64,0.56,3.14,0.0,0.0,0.0,0.12,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0
hsa-miR-627-3p,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.13,0.0,0.0,0.0
hsa-miR-627-5p,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.4,0.0,0.0,0.79
hsa-miR-628-3p,20.16,6.53,1.48,1.41,0.67,0.0,14.95,0.0,0.34,0.75,4.44,0.85,0.0,4.35,0.93,0.0,2.67,2.49
hsa-miR-628-5p,6.47,0.35,0.0,0.0,0.11,0.0,0.17,0.0,0.0,0.12,0.0,0.0,0.0,0.23,0.0,0.0,0.0,1.7
hsa-miR-629-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79,0.0,0.0,0.0,0.17,0.53,0.23,0.0,0.0,0.0,0.0
hsa-miR-629-5p,78.88,1389.25,370.42,109.55,224.29,15.7,275.33,108.23,672.64,114.51,744.65,833.82,69.76,636.26,179.57,272.44,985.15,956.88
hsa-miR-636,0.28,4.55,3.64,0.26,0.33,0.0,12.17,0.13,5.34,0.5,0.0,9.3,0.0,2.94,1.59,0.0,2.67,5.9
hsa-miR-638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-641,13.22,2.33,0.39,0.51,0.78,6.28,0.0,0.0,0.0,0.37,0.0,0.0,2.11,1.76,0.79,0.0,0.0,1.57
hsa-miR-642a-3p,2.96,2.21,1.18,0.64,0.67,0.0,23.29,8.08,20.9,0.0,0.44,6.26,0.53,2.35,0.13,39.39,37.83,2.88
hsa-miR-642a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92
hsa-miR-642b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-miR-643,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6500-3p,0.0,0.82,0.2,0.13,0.11,0.0,0.0,11.44,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,0.0,0.7,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.12,0.0,4.74,0.0,1.64,0.13,0.0,4.0,1.44
hsa-miR-6503-3p,1.11,1.17,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92,0.0,0.0,3.99,0.79,0.0,10.06,0.13
hsa-miR-6503-5p,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.59,0.0,0.0,0.12,0.0
hsa-miR-6505-3p,10.63,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.26,0.0,0.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6509-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6509-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-651-5p,10.45,12.94,2.75,0.0,0.11,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.23,0.79,0.0,0.0,2.1
hsa-miR-6510-3p,4.53,5.25,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-6511a-3p,0.0,1.52,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.35,0.0,0.0,0.0,2.1
hsa-miR-6511a-5p,0.0,0.58,1.08,0.13,0.11,0.0,0.0,0.0,0.11,0.0,1.63,0.0,0.0,0.59,0.0,0.0,0.0,0.0
