miRNA,SRR18284361,SRR18284362,SRR18284363,SRR18284364,SRR18284365,SRR18284366,SRR18284367,SRR18284368,SRR18284369,SRR18284370,SRR18284371,SRR18284372,SRR18284373,SRR18284374,SRR18284375,SRR18284376,SRR18284377,SRR18284378,SRR18284379,SRR18284380,SRR18284381,SRR18284382,SRR18284383,SRR18284384,SRR18284385,SRR18284386,SRR18284387,SRR18284388,SRR18284389,SRR18284390
hsa-miR-483-3p,8.0,7.0,3.0,15.0,14.0,0.0,0.0,12.0,2.0,72.0,73.0,3.0,6.0,0.0,11.0,2.0,73.0,18.0,17.0,22.0,6.0,11.0,16.0,321.0,7.0,0.0,1.0,0.0,9.0,55.0
hsa-miR-483-5p,12.0,26.0,8.0,43.0,53.0,3.0,18.0,42.0,13.0,215.0,96.0,9.0,17.0,22.0,15.0,13.0,359.0,56.0,22.0,59.0,14.0,61.0,39.0,688.0,49.0,8.0,24.0,41.0,8.0,76.0
hsa-miR-484,305.0,196.0,795.0,1076.0,115.0,166.0,576.0,537.0,213.0,3312.0,5706.0,1204.0,119.0,150.0,338.0,755.0,4647.0,1425.0,873.0,829.0,201.0,436.0,153.0,4486.0,790.0,476.0,442.0,461.0,244.0,3924.0
hsa-miR-485-3p,10.0,0.0,24.0,30.0,0.0,0.0,6.0,27.0,11.0,274.0,146.0,39.0,11.0,1.0,1.0,49.0,176.0,106.0,48.0,16.0,3.0,3.0,17.0,18.0,23.0,24.0,10.0,15.0,17.0,32.0
hsa-miR-485-5p,6.0,13.0,85.0,123.0,4.0,10.0,38.0,52.0,17.0,500.0,244.0,102.0,30.0,3.0,14.0,136.0,300.0,109.0,282.0,125.0,11.0,27.0,16.0,77.0,37.0,55.0,12.0,17.0,42.0,91.0
hsa-miR-486-3p,284.0,184.0,111.0,172.0,49.0,139.0,52.0,84.0,36.0,357.0,4152.0,242.0,74.0,92.0,94.0,147.0,3611.0,635.0,257.0,68.0,24.0,130.0,54.0,1473.0,405.0,272.0,286.0,376.0,89.0,2757.0
hsa-miR-486-5p,15845.0,10017.0,158.0,17545.0,7.0,299.0,117.0,564.0,7325.0,47593.0,315363.0,413.0,58.0,127.0,115.0,128.0,614.0,35.0,10807.0,7994.0,4356.0,8247.0,71.0,741.0,8344.0,208.0,23112.0,10254.0,4942.0,122222.0
hsa-miR-487a-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-487a-5p,0.0,7.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,21.0,18.0,3.0,0.0,0.0,0.0,8.0,7.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,5.0
hsa-miR-487b-3p,0.0,0.0,6.0,30.0,0.0,5.0,17.0,0.0,18.0,20.0,51.0,27.0,1.0,0.0,0.0,25.0,17.0,22.0,48.0,0.0,7.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,15.0
hsa-miR-487b-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0
hsa-miR-489-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-3p,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-490-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0
hsa-miR-491-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-491-5p,0.0,0.0,3.0,0.0,0.0,1.0,9.0,0.0,0.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,6.0
hsa-miR-493-3p,12.0,14.0,167.0,158.0,1.0,25.0,40.0,65.0,27.0,418.0,400.0,218.0,24.0,21.0,34.0,144.0,326.0,154.0,680.0,93.0,17.0,61.0,21.0,13.0,20.0,35.0,4.0,20.0,23.0,183.0
hsa-miR-493-5p,10.0,3.0,70.0,133.0,1.0,10.0,76.0,112.0,3.0,234.0,259.0,157.0,8.0,0.0,19.0,76.0,150.0,99.0,403.0,27.0,21.0,19.0,8.0,0.0,17.0,14.0,7.0,13.0,15.0,110.0
hsa-miR-494-3p,0.0,18.0,59.0,57.0,0.0,26.0,19.0,13.0,11.0,85.0,145.0,61.0,8.0,0.0,0.0,54.0,109.0,87.0,113.0,3.0,34.0,22.0,0.0,10.0,1.0,13.0,0.0,2.0,0.0,21.0
hsa-miR-494-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-495-3p,9.0,23.0,104.0,94.0,1.0,13.0,24.0,18.0,9.0,207.0,322.0,85.0,28.0,4.0,25.0,73.0,275.0,121.0,310.0,59.0,8.0,34.0,15.0,23.0,63.0,54.0,6.0,9.0,31.0,84.0
hsa-miR-496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-497-5p,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-498-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4999-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4999-5p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-499a-5p,0.0,1.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,8.0,7.0,7.0,25.0,0.0,9.0,1.0,0.0,8.0,0.0,6.0,51.0,0.0,0.0,31.0,0.0,0.0
hsa-miR-5000-3p,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-5001-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-5003-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5004-3p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5004-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-5006-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-5008-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,6.0,12.0,0.0,7.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0
hsa-miR-500a-3p,10.0,10.0,7.0,10.0,0.0,8.0,0.0,19.0,0.0,43.0,111.0,3.0,3.0,0.0,6.0,4.0,134.0,31.0,15.0,3.0,6.0,12.0,0.0,83.0,2.0,24.0,0.0,0.0,0.0,232.0
hsa-miR-500a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
hsa-miR-500b-3p,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-500b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-501-3p,46.0,29.0,20.0,52.0,12.0,41.0,18.0,20.0,16.0,298.0,681.0,32.0,5.0,10.0,64.0,24.0,741.0,92.0,41.0,33.0,29.0,23.0,3.0,517.0,34.0,26.0,77.0,39.0,22.0,675.0
hsa-miR-501-5p,7.0,0.0,0.0,15.0,0.0,0.0,9.0,0.0,4.0,20.0,17.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,7.0,0.0,18.0,0.0,2.0,4.0,0.0,0.0,26.0
hsa-miR-5010-3p,13.0,3.0,5.0,10.0,1.0,4.0,6.0,0.0,2.0,67.0,44.0,2.0,2.0,3.0,10.0,7.0,90.0,15.0,5.0,2.0,5.0,4.0,3.0,114.0,9.0,0.0,2.0,0.0,32.0,45.0
hsa-miR-5010-5p,0.0,5.0,26.0,0.0,0.0,2.0,5.0,9.0,0.0,32.0,35.0,15.0,0.0,0.0,13.0,10.0,143.0,12.0,3.0,0.0,0.0,0.0,0.0,43.0,0.0,6.0,5.0,1.0,0.0,7.0
hsa-miR-502-3p,16.0,0.0,4.0,2.0,0.0,2.0,4.0,6.0,6.0,43.0,268.0,8.0,3.0,6.0,6.0,4.0,165.0,7.0,13.0,6.0,4.0,23.0,0.0,44.0,18.0,3.0,6.0,10.0,0.0,295.0
hsa-miR-502-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-5p,25.0,0.0,9.0,11.0,0.0,7.0,15.0,0.0,6.0,81.0,238.0,23.0,5.0,2.0,19.0,5.0,116.0,25.0,26.0,6.0,7.0,6.0,0.0,83.0,1.0,3.0,14.0,0.0,9.0,68.0
hsa-miR-504-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,20.0,7.0,2.0
hsa-miR-504-5p,8.0,4.0,4.0,14.0,0.0,4.0,21.0,8.0,1.0,43.0,77.0,10.0,9.0,8.0,0.0,15.0,6.0,14.0,9.0,19.0,7.0,0.0,4.0,20.0,39.0,19.0,24.0,1.0,5.0,51.0
hsa-miR-505-3p,0.0,4.0,76.0,101.0,13.0,20.0,46.0,11.0,19.0,105.0,198.0,57.0,1.0,3.0,36.0,34.0,65.0,74.0,84.0,29.0,21.0,33.0,19.0,31.0,46.0,40.0,6.0,0.0,0.0,60.0
hsa-miR-505-5p,63.0,20.0,79.0,79.0,23.0,30.0,96.0,135.0,27.0,386.0,365.0,123.0,61.0,11.0,49.0,122.0,714.0,233.0,79.0,92.0,15.0,107.0,32.0,277.0,119.0,50.0,22.0,56.0,61.0,219.0
hsa-miR-506-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,7.0,4.0,0.0,0.0,22.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,3.0
hsa-miR-508-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,20.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,4.0
hsa-miR-508-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-5088-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5089-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,23.0,0.0,0.0,9.0,0.0,3.0,36.0,4.0,10.0,0.0,3.0,0.0,2.0,19.0,73.0,13.0,22.0,0.0,1.0,63.0
hsa-miR-509-3p,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,18.0,3.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-5090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5091,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-510-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-5p,37.0,8.0,14.0,108.0,63.0,35.0,42.0,42.0,21.0,541.0,503.0,16.0,5.0,27.0,42.0,20.0,999.0,102.0,46.0,83.0,31.0,59.0,4.0,351.0,42.0,8.0,28.0,13.0,52.0,1241.0
hsa-miR-512-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-513a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-513c-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0
hsa-miR-514a-3p,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,4.0,0.0,14.0,97.0,6.0,2.0,18.0,2.0,0.0,0.0,13.0,2.0,3.0,39.0,183.0,52.0,30.0,8.0,0.0,13.0
hsa-miR-516a-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-516b-5p,20.0,12.0,8.0,28.0,9.0,14.0,12.0,0.0,5.0,0.0,11.0,5.0,2.0,21.0,0.0,12.0,10.0,12.0,38.0,12.0,10.0,34.0,0.0,14.0,85.0,50.0,10.0,1.0,0.0,19.0
hsa-miR-517a-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0
hsa-miR-517b-3p,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
hsa-miR-5187-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,0.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,14.0,16.0,3.0,1.0,0.0,0.0,3.0,0.0,8.0,3.0,9.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5189-3p,0.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5189-5p,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-518b,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,5.0
hsa-miR-518c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518e-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-518f-3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5193,11.0,5.0,6.0,16.0,0.0,0.0,7.0,5.0,2.0,43.0,19.0,7.0,0.0,0.0,0.0,12.0,3.0,6.0,0.0,0.0,2.0,4.0,0.0,1.0,13.0,0.0,0.0,8.0,17.0,6.0
hsa-miR-5196-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0
hsa-miR-519b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519d-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0
hsa-miR-519e-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-520a-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-520d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-520f-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520g-3p,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520g-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520h,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-522-3p,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0
hsa-miR-522-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-524-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-526a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-526b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0
