miRNA,SRR13307291,SRR13307292,SRR13307293,SRR13307294,SRR13307295,SRR13307296,SRR13307297,SRR13307298,SRR13307299,SRR13307300,SRR13307301,SRR13307302
hsa-miR-509-3-5p,0.0,0.0,1.3,0.07,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.24
hsa-miR-509-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,2.03,0.0,3.04
hsa-miR-509-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76
hsa-miR-5090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0
hsa-miR-5094,1.56,0.0,2.02,0.35,1.36,0.47,0.24,0.46,0.53,0.0,0.0,0.16
hsa-miR-510-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
hsa-miR-511-3p,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.8
hsa-miR-511-5p,0.31,0.0,0.36,0.14,0.08,0.0,0.0,0.46,0.26,1.42,0.16,0.0
hsa-miR-512-3p,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.68,0.0,0.0,0.0,0.0
hsa-miR-512-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
hsa-miR-513a-5p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,3.66,0.0,0.0
hsa-miR-513b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.16
hsa-miR-514a-3p,0.0,1.72,0.36,0.21,2.17,0.0,0.48,0.0,0.0,1.02,0.0,8.65
hsa-miR-514a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
hsa-miR-515-5p,0.0,0.0,0.36,0.0,0.56,0.0,0.0,0.46,0.0,1.02,0.0,0.0
hsa-miR-516a-5p,0.0,1.15,1.9,0.91,5.61,0.47,0.95,10.71,2.38,2.44,0.49,0.0
hsa-miR-516b-5p,0.0,0.0,0.47,0.84,0.48,0.95,0.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-517a-3p,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-517b-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-3p,0.0,0.0,0.47,0.28,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,0.0,0.0,0.47,1.12,0.4,1.42,1.19,0.0,0.0,0.0,0.0,0.0
hsa-miR-5188,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.46,0.0,0.0,0.0,0.0
hsa-miR-5189-3p,0.0,0.0,2.85,5.04,2.89,0.95,0.24,0.0,0.0,0.0,0.49,0.0
hsa-miR-5189-5p,0.0,0.0,0.71,2.73,1.36,0.0,0.95,0.0,0.0,1.63,0.0,0.0
hsa-miR-518b,0.0,0.0,0.59,0.0,0.64,0.0,0.0,0.23,0.26,0.0,0.0,0.0
hsa-miR-518c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-5190,0.0,0.0,0.0,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5193,0.31,1.15,1.42,1.82,1.2,0.0,0.48,0.0,0.26,0.81,0.0,0.0
hsa-miR-519a-5p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.68,0.26,0.0,0.0,0.0
hsa-miR-519c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-519e-3p,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520a-3p,0.0,0.0,0.0,0.0,0.8,0.0,0.95,0.0,0.0,0.0,0.0,0.0
hsa-miR-520a-5p,0.0,0.0,0.0,0.14,0.32,0.0,1.19,0.23,0.26,0.0,0.0,0.16
hsa-miR-520c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-520c-5p,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520g-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-522-3p,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.53,0.0,0.0,0.0
hsa-miR-524-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-524-5p,0.0,0.0,0.0,0.0,0.24,0.47,0.0,0.68,0.0,0.0,0.0,0.16
hsa-miR-525-5p,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-526b-5p,0.0,0.0,0.0,0.07,0.8,0.0,0.0,0.46,0.0,0.0,0.33,0.0
hsa-miR-532-3p,5.92,10.03,11.15,8.76,12.27,14.67,6.44,2.28,3.17,9.76,0.65,6.56
hsa-miR-532-5p,84.7,68.5,314.69,185.0,300.79,130.58,137.76,91.12,72.99,288.07,78.05,470.6
hsa-miR-539-3p,9.34,2.87,23.48,27.32,14.76,24.6,24.31,5.92,1.85,13.82,0.81,0.48
hsa-miR-539-5p,2.8,0.0,0.47,1.33,0.0,0.0,0.48,0.0,0.0,0.2,0.16,0.0
hsa-miR-541-3p,0.0,0.0,0.0,0.07,0.0,0.0,0.24,0.0,0.0,1.83,0.0,0.0
hsa-miR-541-5p,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-542-3p,3.74,1.15,19.09,10.65,19.89,7.1,13.82,6.38,11.11,4.47,3.26,1.92
hsa-miR-542-5p,0.93,0.0,1.07,0.21,0.24,0.0,0.95,0.0,0.53,0.61,0.0,0.0
hsa-miR-543,55.74,37.55,231.1,185.49,87.43,110.24,97.24,2.73,10.05,111.81,1.79,0.96
hsa-miR-544b,0.0,0.0,0.0,0.0,1.12,0.0,7.63,0.0,0.0,0.0,0.0,0.0
hsa-miR-545-3p,0.0,0.0,0.0,0.49,0.32,0.0,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-545-5p,0.0,0.0,0.83,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-548a-3p,5.61,7.45,45.29,22.28,19.73,14.67,19.31,12.98,1.32,8.74,0.0,0.96
hsa-miR-548a-5p,0.0,0.0,1.19,0.07,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548aa,0.0,0.0,1.3,0.07,3.53,5.2,0.0,0.0,0.53,0.0,0.49,0.0
hsa-miR-548ab,0.0,0.0,0.59,0.35,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ac,0.0,0.0,0.0,0.14,3.37,1.42,0.0,0.68,0.26,0.0,0.0,0.0
hsa-miR-548ad-5p,0.0,0.0,2.96,1.75,9.38,1.42,1.43,0.91,0.26,3.46,0.81,1.76
hsa-miR-548ae-3p,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ae-5p,0.0,0.0,2.02,2.94,2.09,0.95,2.15,0.0,0.26,1.63,0.16,10.89
hsa-miR-548ag,0.0,0.0,0.24,0.49,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ah-3p,0.0,0.0,0.47,0.49,1.12,0.0,0.48,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ah-5p,0.0,0.0,0.0,0.14,0.24,0.0,0.48,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ai,1.87,0.0,0.12,0.14,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32
hsa-miR-548ak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.16,0.0
hsa-miR-548al,0.0,1.15,0.83,0.77,1.52,1.42,1.67,0.68,0.0,2.24,0.0,0.0
hsa-miR-548am-3p,0.0,0.0,0.36,0.28,1.36,1.42,1.43,0.0,0.0,0.0,0.0,0.0
hsa-miR-548am-5p,0.0,0.0,0.0,0.07,1.68,0.0,0.0,0.0,0.79,0.0,0.0,0.0
hsa-miR-548ap-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ap-5p,0.0,0.0,0.36,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-548aq-3p,0.0,0.0,0.0,0.7,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ar-3p,8.1,0.86,1.78,0.35,1.52,0.0,0.48,0.0,0.0,0.0,0.0,0.8
hsa-miR-548as-3p,0.0,0.0,0.0,0.14,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548at-3p,0.62,0.0,0.0,0.77,1.36,0.0,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-548at-5p,0.0,0.0,0.0,0.07,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548au-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
hsa-miR-548av-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548aw,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ax,0.0,2.29,1.3,1.05,1.28,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-3p,0.0,0.0,1.54,1.75,3.37,0.0,0.95,0.0,0.0,6.1,1.96,0.64
hsa-miR-548ay-5p,1.56,0.0,0.0,9.53,3.37,0.0,1.91,1.59,1.06,0.0,0.33,0.32
hsa-miR-548az-3p,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548az-5p,0.0,0.0,0.47,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548b-3p,0.0,0.0,0.36,0.07,0.64,0.0,0.0,0.0,0.0,0.0,0.0,1.12
hsa-miR-548b-5p,0.0,0.0,0.24,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548bc,2.18,1.72,12.33,4.76,4.97,2.37,4.53,4.1,1.32,2.44,0.98,0.64
hsa-miR-548c-5p,0.0,0.0,0.47,0.56,0.0,0.0,0.0,0.0,0.0,0.81,0.33,0.16
hsa-miR-548d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0
hsa-miR-548d-5p,7.16,0.0,3.79,2.45,0.16,0.47,1.19,11.85,0.53,1.63,13.36,2.08
hsa-miR-548e-3p,9.96,6.02,41.74,23.33,45.8,24.6,26.22,7.52,7.4,26.02,1.79,10.25
hsa-miR-548e-5p,0.0,0.0,0.0,1.19,1.68,1.42,0.48,0.0,0.26,0.81,0.0,0.64
hsa-miR-548f-3p,1.25,1.43,0.59,0.63,1.28,2.37,1.19,0.46,0.0,0.0,0.0,0.8
hsa-miR-548h-3p,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548h-5p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548i,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-3p,0.0,0.29,1.07,1.19,0.64,0.95,1.19,0.0,0.0,1.22,0.0,0.16
hsa-miR-548j-5p,9.96,9.46,23.0,16.04,14.36,4.73,15.49,1.37,0.79,9.76,1.14,0.48
hsa-miR-548k,0.93,2.87,25.26,19.05,24.79,13.25,10.25,5.24,3.17,10.57,2.12,7.21
hsa-miR-548l,1.56,0.29,2.61,1.12,3.69,0.0,0.48,0.0,1.32,0.0,0.16,0.0
hsa-miR-548n,0.0,0.29,1.19,2.8,3.13,2.84,0.0,0.46,0.53,3.46,0.16,0.0
hsa-miR-548o-3p,5.29,7.45,14.47,11.63,16.2,11.83,8.1,4.78,2.12,6.91,2.77,9.45
hsa-miR-548o-5p,0.0,0.0,2.73,0.0,1.6,0.95,0.24,0.0,0.26,0.0,0.16,0.0
hsa-miR-548p,0.31,0.29,4.62,1.12,2.73,0.0,0.0,0.0,1.59,1.63,0.49,0.0
hsa-miR-548q,0.0,0.0,0.36,0.56,1.36,0.0,1.19,0.0,0.0,0.0,0.0,0.16
hsa-miR-548s,0.0,0.0,0.95,0.63,0.72,0.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548t-3p,0.0,1.43,0.0,0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548u,0.0,0.0,0.36,0.7,0.16,0.0,1.43,0.0,0.0,0.0,0.16,0.0
hsa-miR-548v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
hsa-miR-548w,0.0,0.0,0.12,0.0,0.88,0.0,0.95,1.14,0.0,0.0,0.0,0.0
hsa-miR-548z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0
hsa-miR-549a-3p,0.0,0.0,1.42,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,1.12
hsa-miR-550a-3-5p,0.0,3.44,3.08,3.57,4.33,0.47,0.48,0.0,0.79,2.24,0.0,0.0
hsa-miR-550a-3p,0.0,0.86,0.95,1.82,1.12,4.26,1.91,0.0,0.0,2.24,0.33,0.0
hsa-miR-550a-5p,1.56,2.58,25.61,6.37,2.25,5.68,4.05,2.51,3.7,0.0,2.12,0.96
hsa-miR-550b-2-5p,0.0,0.0,0.0,0.14,0.72,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-551a,1.25,0.29,0.0,0.35,0.88,0.0,0.0,0.0,0.0,0.61,0.0,0.0
hsa-miR-551b-3p,0.0,0.0,0.0,0.14,0.0,0.95,0.0,0.0,0.53,0.0,0.0,0.0
hsa-miR-551b-5p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-552-3p,0.0,0.29,2.85,0.28,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-552-5p,0.0,0.57,3.56,0.49,0.0,0.47,1.67,0.0,0.0,0.0,0.0,0.0
hsa-miR-555,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-556-3p,2.8,1.72,15.65,8.69,5.86,5.68,5.24,0.23,1.32,3.66,0.16,0.0
hsa-miR-556-5p,1.56,2.01,13.16,8.97,7.86,8.99,8.34,3.19,1.32,3.25,0.49,0.0
hsa-miR-5571-5p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5579-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64
hsa-miR-5581-3p,0.0,0.57,1.9,1.26,2.25,0.47,1.19,0.0,0.53,0.0,0.0,0.0
hsa-miR-5582-3p,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5583-3p,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5585-3p,0.0,0.0,0.0,0.42,0.08,0.0,1.43,0.0,0.0,2.03,0.0,0.0
hsa-miR-5586-3p,0.0,0.0,0.36,1.05,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5587-3p,0.0,0.0,0.36,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5588-5p,24.29,14.33,1.78,2.59,1.2,43.05,25.26,35.76,3.44,2.24,1.96,0.0
hsa-miR-559,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-561-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0
hsa-miR-561-5p,0.0,0.29,1.42,0.14,2.41,1.42,2.15,0.68,0.0,2.85,0.0,0.96
hsa-miR-5683,0.0,0.0,0.0,0.28,0.32,0.0,0.0,1.59,0.0,0.0,0.0,0.0
hsa-miR-5690,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-5695,0.0,3.44,1.66,0.84,0.88,0.0,0.0,2.05,0.53,0.81,0.16,0.0
hsa-miR-5696,0.0,0.0,0.0,0.21,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0
hsa-miR-5697,0.0,0.0,0.12,0.42,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5698,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5699-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
hsa-miR-570-3p,0.0,0.29,2.73,0.63,1.12,0.0,0.72,0.0,0.0,0.61,0.16,0.8
hsa-miR-570-5p,0.0,0.0,0.95,0.07,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5705,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5706,0.0,0.0,0.0,0.14,0.0,0.47,0.72,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,24.29,18.34,112.41,94.71,116.95,25.55,36.7,23.01,12.96,77.25,3.42,24.34
hsa-miR-574-5p,2.18,11.18,39.13,20.03,31.04,13.72,11.2,6.38,4.76,30.7,1.47,28.18
hsa-miR-576-3p,6.85,0.0,20.63,17.3,26.07,11.35,10.73,3.64,1.06,13.82,3.58,7.85
hsa-miR-576-5p,9.34,6.31,30.95,13.24,28.23,7.1,7.39,3.64,2.12,12.4,3.26,3.68
hsa-miR-577,0.31,0.0,0.12,0.63,1.44,0.0,0.48,0.68,0.79,0.0,0.0,0.0
hsa-miR-579-3p,1.25,0.0,1.66,1.68,2.01,1.42,0.48,0.23,0.0,2.85,0.0,0.0
hsa-miR-579-5p,1.25,1.43,2.85,1.33,1.84,0.0,0.24,0.68,0.79,0.2,0.0,0.32
hsa-miR-580-3p,2.8,0.0,7.59,2.31,4.09,0.47,1.67,2.05,0.0,4.07,0.33,1.12
hsa-miR-581,0.31,0.0,0.71,0.84,0.56,0.95,1.19,0.0,0.0,0.0,0.49,0.0
hsa-miR-582-3p,1.56,0.0,0.59,0.0,0.8,1.89,0.0,0.68,1.06,0.0,0.0,1.6
hsa-miR-582-5p,1.87,3.15,4.74,1.96,15.72,2.84,1.91,4.1,4.23,6.71,0.65,10.89
hsa-miR-584-3p,0.0,0.0,0.71,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-584-5p,158.5,298.09,1012.26,860.63,1253.63,615.05,327.01,115.95,59.76,590.98,17.43,9.45
hsa-miR-586,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-589-3p,0.62,0.0,0.83,0.63,2.09,0.0,0.24,0.0,0.53,0.0,0.0,0.48
hsa-miR-589-5p,28.34,21.78,103.99,76.84,113.02,59.14,36.23,16.17,9.26,37.61,8.8,20.5
hsa-miR-590-3p,13.08,8.03,55.37,44.48,52.62,24.13,32.89,17.77,7.67,18.5,3.42,18.73
hsa-miR-590-5p,0.62,0.0,0.0,0.21,1.28,0.0,0.0,0.0,0.0,1.02,0.0,0.32
hsa-miR-592,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-597-3p,0.0,0.0,1.07,0.56,1.12,0.0,0.0,0.0,1.32,0.81,0.65,0.8
hsa-miR-597-5p,0.93,0.0,0.0,0.14,1.52,0.0,0.0,0.0,0.0,0.61,0.0,0.0
hsa-miR-598-3p,14.01,4.3,30.71,15.48,19.41,15.61,13.82,2.73,4.76,19.11,0.65,14.25
hsa-miR-598-5p,0.0,0.0,0.36,0.0,0.64,1.42,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-605-3p,0.93,0.0,3.32,0.91,1.12,1.42,2.62,1.37,0.53,2.64,0.0,0.0
hsa-miR-605-5p,0.93,0.0,2.13,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6068,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.23,0.0,1.02,0.16,0.0
hsa-miR-607,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0
hsa-miR-6083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-6084,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.46,0.0,0.0,0.16,0.0
hsa-miR-6089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
hsa-miR-610,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
hsa-miR-6124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-6126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-6132,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-615-3p,6.54,4.01,0.59,0.77,1.12,5.68,0.0,0.0,0.26,2.85,1.14,0.48
hsa-miR-616-3p,0.0,0.0,0.0,0.21,0.08,0.0,0.0,0.0,0.0,0.61,0.0,0.0
hsa-miR-616-5p,0.31,0.57,4.27,2.8,2.89,0.95,0.0,1.37,0.0,1.63,0.0,0.16
hsa-miR-618,2.18,0.0,1.07,0.0,2.01,1.42,0.48,1.14,0.0,1.02,0.33,0.48
hsa-miR-619-5p,0.31,0.0,0.24,0.35,0.8,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-624-3p,0.0,0.0,1.66,0.77,1.28,0.0,0.72,0.0,0.0,0.0,0.16,1.28
hsa-miR-624-5p,9.34,6.59,20.75,9.25,28.72,6.15,6.91,6.61,5.29,7.93,5.7,5.28
hsa-miR-625-3p,12.14,32.96,113.83,73.55,32.89,28.39,23.36,5.24,2.38,28.06,1.47,1.28
hsa-miR-625-5p,9.03,14.9,38.54,18.07,44.6,5.2,11.44,7.29,8.73,5.08,0.65,1.6
hsa-miR-627-3p,2.49,3.44,8.06,7.64,7.78,4.26,4.29,3.19,0.79,4.27,1.3,4.64
hsa-miR-627-5p,0.62,0.0,0.71,0.91,1.04,0.0,0.0,0.91,0.0,0.81,0.16,0.64
hsa-miR-628-3p,14.64,22.64,84.66,57.02,49.81,35.96,31.94,7.06,6.08,28.66,2.44,0.96
hsa-miR-628-5p,2.8,1.15,12.92,12.47,10.43,4.73,6.44,2.96,2.91,2.64,0.0,0.48
hsa-miR-629-3p,0.0,0.0,0.71,0.07,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
hsa-miR-629-5p,38.61,33.25,83.95,46.23,96.33,65.76,56.25,36.22,14.81,5.49,9.94,237.46
hsa-miR-636,0.0,0.29,0.24,0.28,0.08,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-641,5.29,3.44,18.62,17.09,13.23,8.99,6.44,3.42,3.97,9.55,0.65,1.28
hsa-miR-642a-3p,0.0,0.0,0.24,0.0,0.0,0.95,0.0,0.91,0.26,1.22,0.16,0.64
hsa-miR-643,0.0,0.0,3.44,0.77,3.93,0.0,0.48,0.0,0.26,1.63,0.33,0.48
hsa-miR-6499-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72
hsa-miR-6500-3p,2.18,0.0,0.0,0.28,0.24,1.89,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6501-3p,0.0,0.0,0.0,0.77,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,0.0,1.15,0.0,1.47,2.41,0.0,0.0,0.23,0.0,1.02,0.33,0.0
hsa-miR-6502-5p,0.0,0.0,0.0,1.05,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.48
hsa-miR-6503-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-6503-5p,0.0,0.0,0.12,0.14,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6504-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0
hsa-miR-6505-3p,0.0,0.0,0.59,0.0,0.48,0.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.95,0.07,0.32,0.47,0.0,0.0,0.0,0.61,0.0,0.0
hsa-miR-6506-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
hsa-miR-6509-3p,0.31,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.83,0.0,0.0
hsa-miR-6509-5p,0.0,0.0,0.0,0.14,0.56,0.0,0.0,0.0,0.0,0.61,0.0,0.0
hsa-miR-651-5p,10.9,4.87,36.52,18.42,22.54,21.76,7.87,11.16,2.38,9.15,3.58,15.05
hsa-miR-6510-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76
hsa-miR-6511a-3p,0.0,0.0,4.98,4.27,6.02,3.31,0.0,0.91,0.0,0.0,0.0,0.0
hsa-miR-6511a-5p,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511b-3p,0.62,0.0,0.24,1.19,1.76,0.0,0.48,0.0,0.0,0.0,0.16,0.0
hsa-miR-6511b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-6512-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.16
hsa-miR-6513-3p,1.87,0.0,3.08,1.54,3.29,0.0,0.95,0.0,0.0,3.05,0.33,0.0
hsa-miR-6513-5p,1.56,0.29,1.66,3.01,2.57,0.0,2.38,1.59,1.06,3.46,0.33,0.8
hsa-miR-6514-3p,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6514-5p,0.0,0.0,0.24,0.35,0.0,0.0,1.43,0.0,0.0,1.42,0.0,0.0
hsa-miR-6515-3p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,0.0,0.0,1.3,3.08,1.44,2.84,4.53,0.23,0.26,2.03,0.0,0.96
hsa-miR-6516-3p,0.0,2.01,2.96,4.62,3.85,6.62,1.19,0.0,0.0,1.02,0.16,1.12
hsa-miR-6516-5p,6.85,2.29,15.41,13.24,3.93,3.31,4.05,0.91,0.0,0.0,0.81,2.56
hsa-miR-652-3p,101.83,97.74,417.49,267.03,417.34,167.48,143.96,103.42,45.48,285.23,52.14,39.07
