miRNA,SRR18583309,SRR18583310,SRR18583311,SRR18583312,SRR18583313,SRR18583314,SRR18583315,SRR18583316,SRR18583317,SRR18583318
hsa-miR-769-3p,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.28,0.0
hsa-miR-769-5p,34.76,5.46,8.42,36.19,43.58,39.96,32.1,36.25,32.63,28.91
hsa-miR-7704,1.12,0.0,0.37,1.76,0.32,1.85,0.6,0.0,0.55,0.99
hsa-miR-7706,131.55,118.5,230.29,153.45,127.39,149.48,80.71,100.43,54.69,70.49
hsa-miR-7845-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.1
hsa-miR-7846-3p,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.1,0.28,0.0
hsa-miR-7847-3p,0.19,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.37,0.0
hsa-miR-7848-3p,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7849-3p,0.0,0.0,0.0,0.0,2.37,0.22,0.0,0.0,0.0,0.0
hsa-miR-7850-5p,0.0,0.0,0.0,6.1,0.54,0.0,0.0,0.3,0.64,0.0
hsa-miR-7854-3p,0.0,0.0,0.09,0.68,0.86,0.0,0.0,0.7,0.0,0.0
hsa-miR-7855-5p,0.0,0.0,0.0,0.41,0.32,0.0,0.0,0.2,0.0,0.0
hsa-miR-7856-5p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.8,0.0,0.0
hsa-miR-7974,0.0,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0
hsa-miR-7975,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-7976,0.09,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.09,0.0
hsa-miR-8072,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.2,0.46,0.99
hsa-miR-8485,0.0,0.1,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-3p,3.46,3.33,0.65,6.37,6.78,16.77,6.84,0.4,15.17,15.45
hsa-miR-873-5p,4.02,0.91,0.0,0.41,0.0,4.68,1.71,1.1,37.14,0.59
hsa-miR-874-3p,3.08,0.0,2.15,13.56,19.69,12.63,0.0,1.1,1.01,4.65
hsa-miR-876-5p,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0
hsa-miR-877-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-877-5p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.4,0.0,0.2
hsa-miR-885-3p,10.65,0.61,1.5,0.0,0.0,0.0,0.0,0.2,0.0,4.16
hsa-miR-885-5p,3.74,0.1,6.64,0.0,0.0,0.0,0.0,0.2,0.83,4.95
hsa-miR-889-3p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.3,2.76,0.0
hsa-miR-891a-5p,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0
hsa-miR-9-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,2.81,1.38,0.0
hsa-miR-9-5p,14.2,0.0,1.5,0.41,4.09,1.2,5.23,2.81,0.0,20.99
hsa-miR-92a-1-5p,2.34,2.42,1.31,0.0,3.77,0.33,0.0,1.21,0.09,0.0
hsa-miR-92a-3p,2720.04,1830.21,7116.48,646.21,1975.56,2042.96,1465.54,6170.24,3590.4,2577.98
hsa-miR-92b-3p,13.73,4.44,17.12,2.44,9.79,5.23,0.5,12.45,10.11,6.34
hsa-miR-92b-5p,2.99,3.03,12.72,18.98,10.11,3.59,23.05,3.92,2.11,2.38
hsa-miR-93-3p,2.62,0.91,1.96,8.27,3.12,0.76,3.62,2.91,0.46,1.39
hsa-miR-93-5p,83.81,37.78,97.09,138.81,126.21,149.92,20.53,85.66,137.7,78.41
hsa-miR-933,1.59,0.0,2.34,2.03,2.15,2.18,0.0,0.4,0.0,1.68
hsa-miR-937-3p,0.0,0.0,0.28,2.17,0.97,1.85,0.0,0.3,0.83,2.08
hsa-miR-939-5p,1.59,6.77,4.21,17.35,1.72,0.98,15.9,1.81,0.37,1.29
hsa-miR-940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.99
hsa-miR-941,92.78,122.34,38.26,98.96,253.17,114.42,72.36,60.05,71.97,265.24
hsa-miR-942-3p,1.03,0.0,2.62,4.61,0.65,0.65,0.0,1.0,2.3,0.0
hsa-miR-942-5p,5.23,1.31,8.23,4.34,7.21,5.99,0.2,14.86,8.64,5.05
hsa-miR-95-3p,2.9,0.1,2.15,0.0,3.77,6.64,0.0,5.42,7.08,5.64
hsa-miR-96-3p,1.12,0.0,0.47,0.0,0.0,0.0,0.0,0.5,1.56,0.1
hsa-miR-96-5p,8.97,2.53,2.81,0.81,7.32,3.27,0.0,3.82,10.75,3.37
hsa-miR-98-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.46,0.0
hsa-miR-98-5p,8.22,1.62,15.15,2.03,11.62,5.99,14.69,36.66,43.02,24.55
hsa-miR-9985,0.09,0.1,0.09,0.0,0.11,0.22,0.0,0.6,0.83,0.1
hsa-miR-99a-5p,9344.78,2661.01,2422.36,1497.66,8645.74,13041.64,1701.93,2978.82,4171.71,9784.31
hsa-miR-99b-3p,6.91,5.66,2.34,31.86,20.66,49.43,18.92,5.02,7.08,15.45
hsa-miR-99b-5p,247.79,231.95,186.23,119.02,398.64,857.25,296.97,156.96,174.28,384.55
hsa-mir-12121-5p,0.0,0.0,0.09,0.0,0.0,0.0,0.91,0.0,0.0,0.0
hsa-mir-12136-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.37,0.1
hsa-mir-1255a-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.0,0.0,0.0,0.11,0.54,0.0,1.1,0.64,0.4
hsa-mir-1276-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69
hsa-mir-1285-2-3p,0.0,0.0,0.09,0.14,0.0,0.0,1.01,0.2,0.0,0.0
hsa-mir-1289-1-3p,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.6,0.0,0.0
hsa-mir-1291-5p,0.47,0.0,0.0,0.0,0.0,0.76,0.0,0.3,0.0,0.0
hsa-mir-1303-3p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-mir-1843-5p,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.1,0.55,0.0
hsa-mir-1976-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1
hsa-mir-2110-5p,2.9,1.82,2.24,3.25,0.0,0.44,0.0,2.11,0.0,2.28
hsa-mir-298-5p,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3135a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-mir-3143-5p,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-mir-3155a-3p,0.19,0.0,0.37,0.0,1.4,0.76,2.31,0.7,1.47,0.59
hsa-mir-3159-5p,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.5,0.64,0.0
hsa-mir-3163-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0
hsa-mir-3164-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0
hsa-mir-3202-1-5p,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0
hsa-mir-326-3p,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,0.56,0.0,0.0,1.76,0.0,0.22,0.0,0.0,0.0,0.1
hsa-mir-3648-2-5p,0.0,0.0,0.28,0.0,0.0,2.07,0.0,0.0,0.0,0.0
hsa-mir-3689f-5p,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3908-5p,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3909-3p,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4284-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-mir-4313-5p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-mir-4418-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88
hsa-mir-4422-5p,1.87,1.41,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4440-3p,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4441-3p,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0
hsa-mir-4444-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0
hsa-mir-4472-2-5p,0.19,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-mir-4473-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0
hsa-mir-4487-5p,0.19,0.0,0.0,0.27,0.0,0.11,0.0,0.3,0.0,0.0
hsa-mir-4519-5p,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-451a-5p,1.03,0.0,4.96,0.0,0.75,0.0,0.0,4.22,4.04,0.0
hsa-mir-4538-5p,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0
hsa-mir-4672-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-4678-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
hsa-mir-4683-3p,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4706-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
hsa-mir-4739-5p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4771-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
hsa-mir-4775-5p,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-543-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
hsa-mir-548ac-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-mir-548aw-5p,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548ax-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
hsa-mir-548h-3-5p,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-548l-5p,2.43,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5684-5p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.5,0.0,0.1
hsa-mir-5695-3p,0.0,0.0,0.37,0.0,0.0,0.0,3.72,1.0,0.37,1.78
hsa-mir-572-3p,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-599-3p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.3,0.0,1.39
hsa-mir-607-3p,3.46,0.1,5.52,0.54,2.37,0.87,0.0,3.62,5.06,3.76
hsa-mir-621-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-mir-639-3p,0.09,0.0,0.09,7.05,0.11,0.33,0.3,0.0,0.09,0.0
hsa-mir-647-5p,0.0,0.1,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0
hsa-mir-663a-5p,0.0,0.0,0.0,0.0,0.43,8.6,0.0,0.1,0.0,0.0
hsa-mir-7702-5p,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7845-5p,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7854-3p,0.0,0.0,0.0,0.0,0.32,1.74,0.0,0.6,0.0,0.89
hsa-mir-7855-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
hsa-mir-8072-5p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0
hsa-mir-8075-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0
hsa-mir-8086-5p,1.4,0.0,0.0,0.0,0.11,0.33,0.0,0.0,1.29,0.0
