miRNA,SRR13859601,SRR13859602,SRR13859603,SRR13859604,SRR13859605,SRR13859606,SRR13859607,SRR13859608,SRR13859609,SRR13859610
hsa-miR-4742-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4743-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.22,0.0
hsa-miR-4743-5p,0.64,0.57,1.05,0.0,1.41,0.0,1.24,0.14,0.43,0.61
hsa-miR-4744,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.82
hsa-miR-4745-3p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-5p,0.0,2.26,0.3,0.0,3.29,0.9,1.15,0.57,0.22,1.02
hsa-miR-4746-5p,4.96,46.99,3.46,3.29,28.08,54.84,13.58,45.04,12.29,62.25
hsa-miR-4747-3p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4747-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-miR-4748,0.0,0.28,0.3,0.0,0.47,1.34,0.0,0.43,0.22,0.41
hsa-miR-4749-5p,0.0,0.0,0.0,0.3,0.0,0.9,0.1,0.0,0.22,0.0
hsa-miR-4750-5p,1.12,2.26,1.65,1.2,1.57,1.12,1.24,0.43,1.94,0.82
hsa-miR-4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0
hsa-miR-4753-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.22,0.0
hsa-miR-4753-5p,0.0,0.85,0.3,0.3,0.0,0.0,0.1,0.43,0.0,2.05
hsa-miR-4754,0.32,0.0,0.45,0.0,0.94,0.67,0.1,0.85,0.0,0.0
hsa-miR-4755-5p,0.0,0.85,0.9,0.0,2.51,0.0,0.38,0.28,0.43,0.61
hsa-miR-4757-3p,0.0,0.28,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-4757-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-4761-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-4762-3p,0.8,1.42,0.0,0.9,0.0,0.9,0.48,0.0,1.94,1.23
hsa-miR-4764-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4765,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-4766-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.43,0.0
hsa-miR-4767,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4772-3p,0.16,0.0,0.0,0.3,0.0,12.54,0.29,0.57,0.22,1.02
hsa-miR-4772-5p,0.16,0.85,0.15,0.0,0.0,12.09,0.0,0.28,0.0,1.23
hsa-miR-4774-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4775,0.16,0.0,0.0,0.0,0.16,0.22,0.0,0.0,0.43,0.0
hsa-miR-4777-3p,0.64,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.65,0.0
hsa-miR-4777-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-4779,0.0,0.57,0.3,0.0,0.0,0.67,0.0,0.0,0.22,1.84
hsa-miR-4781-3p,0.0,0.0,0.15,0.0,0.78,0.9,0.1,0.14,0.0,1.64
hsa-miR-4781-5p,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4783-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.43,0.0
hsa-miR-4784,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.57,0.0,0.0
hsa-miR-4785,0.8,0.57,0.15,0.3,0.0,6.49,1.43,0.14,0.65,2.25
hsa-miR-4786-5p,0.48,0.57,0.6,0.9,0.0,0.0,0.57,0.28,0.65,0.2
hsa-miR-4787-3p,0.0,0.28,0.3,0.9,0.0,0.0,0.67,0.0,0.43,0.0
hsa-miR-4788,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-4791,0.48,0.57,0.0,0.0,0.78,12.76,0.57,0.85,0.43,0.2
hsa-miR-4793-3p,0.0,0.0,0.0,0.0,0.78,0.0,0.29,0.0,0.0,0.0
hsa-miR-4794,0.16,1.13,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-4795-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4796-3p,0.16,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-4796-5p,0.48,0.28,0.3,0.0,0.0,0.22,0.48,0.28,0.22,0.2
hsa-miR-4797-3p,0.16,1.98,0.3,0.3,0.0,0.45,0.19,0.71,0.65,1.23
hsa-miR-4799-5p,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4800-5p,0.0,0.0,0.0,0.3,2.82,0.0,0.0,0.85,0.0,1.43
hsa-miR-4804-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82
hsa-miR-4804-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0
hsa-miR-483-3p,1.6,3.4,22.71,6.28,2.2,0.0,0.57,0.0,3.45,1.23
hsa-miR-483-5p,77.63,807.25,1193.84,553.38,3145.24,353.69,192.83,91.78,402.64,291.6
hsa-miR-484,145.97,335.69,262.92,141.86,137.27,171.7,126.64,25.86,229.34,269.08
hsa-miR-485-3p,9.76,4.25,46.03,5.09,0.31,0.0,1.72,0.85,7.54,3.48
hsa-miR-485-5p,44.34,124.82,293.76,71.23,110.6,46.56,150.27,49.87,128.25,69.21
hsa-miR-486-3p,108.84,103.6,132.21,33.52,231.72,28.65,40.56,39.21,50.44,928.86
hsa-miR-486-5p,100.2,15117.26,147.26,99.36,11906.65,192.74,155.05,11137.96,3322.23,332.35
hsa-miR-487a-3p,8.0,0.85,0.6,4.79,0.0,0.9,2.2,0.28,3.66,0.2
hsa-miR-487a-5p,4.0,6.23,37.75,6.58,2.98,8.28,11.38,0.57,14.01,5.53
hsa-miR-487b-3p,209.83,12.17,39.86,131.09,2.67,6.72,36.63,2.7,89.45,16.18
hsa-miR-487b-5p,1.6,3.11,7.52,1.8,0.0,0.67,1.05,0.0,3.02,1.84
hsa-miR-488-3p,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-3p,11.52,10.47,3.76,5.09,11.14,8.95,8.7,2.84,7.54,10.65
hsa-miR-490-5p,0.64,0.28,0.0,0.3,0.0,2.01,0.1,0.0,0.0,0.41
hsa-miR-491-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-miR-491-5p,0.64,0.28,0.75,0.3,1.57,2.69,0.29,0.0,0.22,0.82
hsa-miR-493-3p,1054.46,1284.75,411.53,784.72,378.41,683.2,1445.49,167.94,586.07,667.77
hsa-miR-493-5p,1451.08,209.45,926.25,874.51,49.73,155.13,931.84,98.46,885.25,684.16
hsa-miR-494-3p,188.71,38.21,55.35,56.86,5.8,16.79,77.96,2.84,68.11,40.34
hsa-miR-494-5p,1.44,1.98,1.65,0.9,0.0,0.9,1.34,0.0,1.72,0.0
hsa-miR-495-3p,135.25,83.5,205.92,234.94,28.24,41.41,167.2,14.35,227.19,87.44
hsa-miR-495-5p,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-496,0.48,0.0,0.15,1.2,0.0,0.0,0.38,0.0,0.0,0.0
hsa-miR-497-5p,0.8,0.0,0.15,0.3,4.55,2.24,1.34,0.57,2.59,1.23
hsa-miR-498-5p,0.16,1.13,0.3,0.0,0.0,0.9,0.0,0.0,0.0,0.0
hsa-miR-4999-5p,1.12,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-499a-5p,0.32,6.51,1.96,0.3,12.71,6.94,0.0,0.0,3.45,5.73
hsa-miR-499b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-miR-5000-3p,0.0,2.26,0.15,0.0,0.0,0.0,0.0,0.14,0.22,0.2
hsa-miR-5001-3p,0.16,1.13,0.3,0.9,1.26,0.45,0.29,0.57,0.22,1.64
hsa-miR-5001-5p,0.0,0.28,0.0,0.0,0.0,2.01,0.38,0.43,0.86,0.0
hsa-miR-5003-3p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-5004-3p,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5004-5p,0.16,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-miR-5006-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-5006-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-5009-5p,0.64,2.55,1.2,0.3,2.67,6.72,0.77,3.41,0.65,5.32
hsa-miR-500a-3p,69.46,49.82,23.77,56.27,48.63,137.89,41.03,27.99,37.72,125.73
hsa-miR-500a-5p,0.32,0.0,0.0,0.3,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-500b-3p,0.0,0.57,0.3,0.0,0.0,2.46,0.29,0.0,0.43,2.05
hsa-miR-500b-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-501-3p,51.7,191.62,75.21,55.97,135.39,114.61,83.6,38.36,81.91,184.5
hsa-miR-501-5p,1.6,0.0,1.05,1.5,1.57,1.34,1.15,0.0,0.22,0.82
hsa-miR-5010-3p,0.48,0.0,2.41,0.6,0.0,0.0,0.48,0.0,0.0,0.61
hsa-miR-5010-5p,2.56,13.59,8.42,1.8,15.85,0.9,4.97,2.7,4.1,22.32
hsa-miR-502-3p,19.69,75.01,15.79,17.36,10.35,70.51,30.03,3.13,30.18,44.03
hsa-miR-502-5p,0.0,0.0,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-503-3p,0.0,0.28,0.3,0.0,0.0,0.0,0.19,0.14,0.0,0.0
hsa-miR-503-5p,28.81,33.97,24.07,24.84,15.37,57.75,27.26,14.78,21.77,31.54
hsa-miR-504-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02
hsa-miR-504-5p,1.28,0.85,3.16,0.9,5.02,5.82,3.54,2.98,2.59,12.08
hsa-miR-505-3p,10.88,9.34,22.71,18.56,5.49,30.22,11.1,1.85,19.18,14.54
hsa-miR-505-5p,6.24,11.04,36.85,11.97,1.1,3.36,11.77,2.42,12.93,22.53
hsa-miR-506-3p,0.16,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-508-3p,0.64,0.0,0.6,1.5,0.0,0.0,0.29,0.57,0.43,0.0
hsa-miR-508-5p,0.16,0.57,0.3,0.0,0.0,0.45,0.0,0.0,0.0,0.0
hsa-miR-5089-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-509-3-5p,0.48,0.85,1.5,2.99,0.0,1.79,0.96,1.99,1.08,0.61
hsa-miR-509-3p,0.0,0.0,0.6,0.9,1.41,1.12,0.67,0.43,0.43,1.23
hsa-miR-509-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-5090,0.0,0.0,0.15,0.3,1.26,0.0,0.1,0.0,0.0,0.0
hsa-miR-5093,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5094,0.96,1.13,0.3,0.6,0.94,0.22,1.05,0.0,0.43,0.61
hsa-miR-511-5p,1.28,7.36,3.01,4.49,2.51,1.57,5.55,2.42,7.33,13.72
hsa-miR-512-3p,4.8,35.95,7.52,8.08,6.9,38.73,3.54,0.99,7.54,3.28
hsa-miR-512-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-513a-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-513a-5p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-513c-5p,0.16,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-514a-3p,1.6,0.57,2.11,1.5,2.35,1.12,1.82,2.84,1.29,0.0
hsa-miR-515-3p,0.16,0.28,0.0,0.6,1.26,0.0,0.1,0.0,0.0,0.0
hsa-miR-515-5p,2.4,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-516a-3p,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-516a-5p,23.21,140.11,14.59,61.95,12.71,25.52,8.03,6.68,28.67,22.93
hsa-miR-516b-3p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-516b-5p,186.15,5050.41,447.48,1133.99,1414.63,1044.5,323.78,315.13,493.39,796.78
hsa-miR-517-5p,0.0,5.38,0.45,0.6,2.51,0.45,0.29,0.0,0.43,0.82
hsa-miR-517a-3p,1.76,29.72,2.41,14.37,0.94,14.77,2.97,0.43,5.6,4.51
hsa-miR-517b-3p,10.24,45.29,15.19,28.73,11.77,11.64,5.36,1.7,2.8,9.62
hsa-miR-517c-3p,1.12,5.38,0.6,4.79,0.0,0.9,0.0,0.0,1.29,0.0
hsa-miR-5187-3p,0.0,0.0,0.3,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,3.36,4.25,7.22,1.8,13.81,34.25,3.44,8.1,3.66,4.71
hsa-miR-5188,0.0,0.0,0.0,0.3,0.0,1.34,0.19,0.0,0.22,0.2
hsa-miR-5189-3p,0.0,4.81,1.2,0.6,0.0,0.0,0.0,0.0,0.43,0.0
hsa-miR-5189-5p,0.0,5.94,2.41,1.8,0.0,0.0,0.0,0.0,1.72,0.2
hsa-miR-518a-3p,0.8,3.68,2.11,4.49,8.63,0.0,0.38,0.71,0.86,1.23
hsa-miR-518a-5p,0.0,0.28,0.0,0.0,0.0,1.34,0.1,0.0,0.43,0.0
hsa-miR-518b,0.16,0.57,1.35,0.0,2.04,0.0,0.1,0.0,0.65,0.0
hsa-miR-518c-3p,0.64,2.55,0.6,1.2,0.0,0.45,0.19,0.0,0.43,0.0
hsa-miR-518c-5p,0.96,17.55,1.5,1.2,13.65,3.36,1.24,1.42,1.08,1.84
hsa-miR-518d-3p,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518d-5p,0.0,0.0,0.0,0.0,12.39,3.81,0.0,0.0,0.22,0.0
hsa-miR-518e-3p,4.48,31.42,6.62,17.36,18.67,3.58,2.87,0.71,2.8,4.1
hsa-miR-518e-5p,1.12,251.35,0.3,0.0,24.32,0.0,4.4,0.0,14.23,1.64
hsa-miR-518f-3p,0.32,0.85,0.75,1.2,1.1,0.0,0.0,0.28,0.0,0.0
hsa-miR-518f-5p,3.04,103.31,0.3,0.0,0.0,0.0,1.63,1.28,0.0,0.0
hsa-miR-5192,0.0,0.0,0.15,0.0,0.0,0.9,0.0,0.14,0.0,0.0
hsa-miR-5193,0.0,0.0,2.11,0.3,0.0,0.0,0.0,0.0,0.22,0.41
hsa-miR-519a-2-5p,0.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-3p,0.96,1.7,0.45,1.8,1.1,0.9,0.0,0.0,1.08,0.0
hsa-miR-519a-5p,26.41,97.93,17.6,12.87,133.51,0.45,1.72,5.97,4.1,5.53
hsa-miR-519b-3p,0.0,0.0,0.15,0.0,0.0,0.9,0.0,0.0,0.0,0.0
hsa-miR-519b-5p,0.48,4.25,14.59,3.59,0.94,0.22,0.0,0.99,4.31,13.72
hsa-miR-519c-5p,0.48,0.57,35.65,0.9,0.94,10.3,2.68,0.0,0.0,5.12
hsa-miR-519d-3p,0.8,2.83,1.05,3.29,0.0,0.9,0.67,0.14,0.65,0.82
hsa-miR-519d-5p,0.16,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0
hsa-miR-519e-5p,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520a-3p,5.92,131.62,8.72,21.55,92.41,76.78,9.28,9.38,15.3,5.73
hsa-miR-520a-5p,0.32,4.25,0.75,0.0,1.41,2.01,0.0,0.0,1.29,0.2
hsa-miR-520b-5p,1.44,0.0,0.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520c-5p,0.0,0.57,4.36,1.5,0.0,0.0,1.53,0.0,3.66,4.51
hsa-miR-520d-3p,0.8,8.77,7.07,3.89,5.18,0.67,0.77,0.43,2.37,2.46
hsa-miR-520d-5p,0.96,2.83,0.0,0.0,0.0,1.12,0.1,0.0,0.0,0.0
hsa-miR-520e-3p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520f-3p,0.16,0.0,0.15,0.0,0.0,0.0,0.0,0.28,0.0,0.0
hsa-miR-520f-5p,0.0,0.57,0.0,0.3,0.16,0.0,0.0,0.0,0.0,0.0
hsa-miR-520g-3p,1.12,1.13,1.35,2.69,0.47,0.0,0.1,0.0,0.22,0.0
hsa-miR-520h,0.0,0.28,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-521,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-522-3p,1.12,10.19,7.67,2.09,1.88,1.79,0.57,0.14,1.94,0.2
hsa-miR-522-5p,0.32,1.13,0.0,0.0,2.51,0.0,0.0,0.0,0.0,0.0
hsa-miR-523-3p,0.0,1.98,1.5,0.3,0.63,0.0,0.57,0.0,0.22,0.0
hsa-miR-523-5p,0.0,101.33,0.0,23.94,0.0,0.45,0.67,0.0,0.0,0.0
hsa-miR-524-3p,0.0,0.28,0.0,0.3,0.47,0.0,0.0,0.0,0.0,0.0
hsa-miR-524-5p,0.32,6.23,0.3,0.0,0.0,0.0,0.38,0.0,0.86,0.41
hsa-miR-525-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0
hsa-miR-525-5p,0.96,15.57,1.35,2.39,2.82,3.81,0.29,0.14,1.51,1.02
hsa-miR-526a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-526a-5p,0.32,0.57,0.0,8.38,2.04,1.12,0.1,0.28,0.43,3.07
hsa-miR-526b-5p,1.12,28.3,3.31,4.79,0.16,5.37,0.67,0.43,2.37,1.23
hsa-miR-527,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.14,0.43,0.2
hsa-miR-532-3p,2.56,7.36,3.91,2.69,10.51,2.69,1.91,0.57,3.23,3.69
hsa-miR-532-5p,387.98,540.05,95.36,314.85,161.91,824.0,275.86,422.4,347.03,822.79
hsa-miR-539-3p,30.25,2.55,1.05,6.58,0.0,2.24,4.4,0.0,7.11,1.23
hsa-miR-539-5p,24.65,3.4,131.31,48.18,6.43,4.25,106.94,1.42,26.73,5.94
hsa-miR-541-3p,8.32,9.62,13.54,11.67,6.12,3.13,14.16,7.96,16.6,5.12
hsa-miR-541-5p,0.16,1.13,1.2,1.2,1.26,0.67,0.48,0.0,0.86,0.82
hsa-miR-542-3p,9.92,7.64,0.6,8.38,18.98,71.63,10.23,25.01,11.86,19.86
hsa-miR-542-5p,0.0,0.0,0.0,0.0,1.26,0.67,0.0,0.0,0.0,0.0
hsa-miR-543,27.53,269.18,577.74,69.13,54.13,22.83,119.76,28.42,285.6,83.55
hsa-miR-544a,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-544b,0.0,0.0,2.56,0.6,0.0,0.0,0.86,0.0,1.51,0.0
hsa-miR-545-3p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548a-3p,2.08,0.57,0.15,0.9,0.0,0.0,0.57,0.0,2.37,0.41
hsa-miR-548aa,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-548ab,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ac,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.22,0.41
hsa-miR-548ad-5p,0.48,0.57,0.0,0.6,0.0,0.0,0.57,0.0,0.43,1.02
hsa-miR-548ae-5p,6.24,0.0,0.0,0.3,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-548ag,1.92,0.57,0.15,0.0,0.0,0.67,0.48,0.71,1.08,0.2
hsa-miR-548ah-3p,4.8,5.38,0.15,3.89,0.0,21.49,0.48,6.68,3.02,0.2
hsa-miR-548ah-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-548ak,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-548al,0.0,0.0,0.15,0.3,0.0,0.0,0.0,0.0,0.43,0.41
hsa-miR-548am-3p,1.28,1.13,0.0,1.5,0.0,1.34,0.86,2.13,1.08,3.89
hsa-miR-548ap-5p,0.0,0.28,0.15,0.3,0.0,0.45,0.1,0.0,0.0,0.0
hsa-miR-548aq-3p,1.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ar-3p,1.44,1.42,0.0,1.8,0.0,1.57,0.77,0.14,0.86,1.43
hsa-miR-548at-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0
hsa-miR-548au-5p,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548av-3p,0.32,0.0,0.0,0.9,0.47,5.82,0.29,0.28,0.0,0.41
hsa-miR-548aw,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ax,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-3p,0.16,0.0,0.15,0.6,0.0,0.67,0.1,0.0,0.22,1.84
hsa-miR-548ay-5p,0.32,0.0,1.2,0.0,0.0,2.46,0.0,0.0,0.22,0.0
hsa-miR-548az-5p,0.8,0.0,0.15,0.9,0.0,0.45,0.0,0.14,0.0,0.61
hsa-miR-548b-5p,0.32,0.57,0.15,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-548bc,10.24,9.62,0.3,2.69,0.31,10.74,2.39,7.25,0.65,6.35
hsa-miR-548d-3p,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
hsa-miR-548d-5p,0.16,0.0,0.0,0.3,0.0,4.03,0.48,0.28,0.22,0.2
hsa-miR-548e-3p,41.45,15.57,0.75,20.65,0.47,60.22,10.62,7.96,19.18,15.77
hsa-miR-548f-3p,4.64,3.4,0.15,1.5,0.31,30.89,5.45,13.07,3.66,10.65
hsa-miR-548g-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-miR-548h-5p,0.0,0.0,0.0,0.6,0.0,1.34,0.0,0.0,0.0,0.0
hsa-miR-548j-3p,7.04,5.38,0.45,4.19,2.82,2.69,4.11,0.85,2.8,5.94
hsa-miR-548j-5p,6.24,2.83,12.94,8.68,3.29,6.72,7.65,0.57,7.54,4.51
hsa-miR-548k,5.92,1.42,1.05,2.99,0.0,5.15,2.87,0.28,3.02,2.66
hsa-miR-548l,2.24,1.7,4.21,2.69,0.16,0.9,1.63,0.14,1.29,2.05
hsa-miR-548n,3.04,0.0,0.3,0.6,1.26,0.22,0.96,0.0,0.65,0.2
hsa-miR-548o-3p,67.06,84.91,4.96,51.18,24.0,291.01,81.69,124.74,37.29,278.9
hsa-miR-548p,0.16,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0
hsa-miR-548q,0.16,0.0,0.3,0.0,0.0,1.12,0.29,0.0,0.0,0.41
hsa-miR-548s,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548t-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548t-5p,0.16,0.0,0.0,0.3,1.41,1.12,0.19,0.0,0.22,2.46
hsa-miR-548u,3.04,1.42,0.15,3.29,0.31,17.01,2.39,1.99,0.22,4.3
hsa-miR-548w,0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.28,0.22,0.0
hsa-miR-548x-3p,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
hsa-miR-549a-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-549a-5p,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3-5p,3.2,18.96,4.36,4.79,5.65,10.3,2.01,6.25,6.25,12.29
hsa-miR-550a-5p,15.69,11.04,21.96,3.89,60.24,45.67,18.46,4.12,12.72,94.4
hsa-miR-550b-2-5p,0.16,0.0,0.15,0.3,0.0,0.67,0.0,0.85,0.0,0.0
hsa-miR-551a,0.16,0.0,0.3,0.0,5.18,17.46,0.38,1.85,1.72,4.71
hsa-miR-551b-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-551b-5p,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-552-3p,0.32,0.57,1.05,1.8,0.16,0.45,1.05,0.71,0.65,0.41
hsa-miR-552-5p,0.0,0.0,0.75,1.2,0.0,0.0,0.19,0.85,0.43,0.0
hsa-miR-556-3p,3.84,0.0,0.15,1.5,0.0,1.12,0.38,0.0,1.51,0.0
hsa-miR-556-5p,2.72,1.7,0.6,0.9,0.0,2.01,3.16,0.28,1.94,0.41
hsa-miR-5581-3p,0.16,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-5582-3p,0.48,0.0,0.0,0.9,0.0,0.0,0.1,0.14,0.22,0.82
hsa-miR-5585-3p,0.16,0.0,0.0,0.3,0.63,0.0,0.0,0.0,0.0,0.0
hsa-miR-5586-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-5587-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-5588-5p,0.0,0.0,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-561-5p,0.48,0.85,0.0,0.3,0.31,0.9,0.67,0.57,2.37,0.41
hsa-miR-5680,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-5683,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0
hsa-miR-5684,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.14,0.0,0.0
hsa-miR-5690,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.22,0.0
hsa-miR-5691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-5693,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.22,0.0
hsa-miR-5695,0.16,1.13,0.0,0.0,0.0,1.57,0.0,0.0,0.22,0.2
hsa-miR-5698,0.32,0.0,0.75,0.0,0.0,0.22,0.38,0.43,0.65,0.41
