miRNA,SRR5760160,SRR5760161,SRR5760162,SRR5760163,SRR5760164,SRR5760165,SRR5760166,SRR5760167,SRR5760168,SRR5760169,SRR5760170,SRR5760171,SRR5760172,SRR5760173,SRR5760174,SRR5760175,SRR5760176,SRR5760177
hsa-miR-708-3p,6.47,0.0,0.0,3.45,0.0,0.0,0.93,0.0,3.89,9.69,3.14,9.12,0.0,0.0,11.6,7.41,0.0,0.0
hsa-miR-708-5p,1.23,0.0,0.0,3.76,0.0,0.0,1.59,0.0,0.0,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,0.0,1.92,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,4.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-5p,141.18,133.64,105.88,40.73,14.04,218.26,76.52,107.86,537.81,89.61,110.01,239.14,156.0,103.99,47.28,73.68,51.25,79.08
hsa-miR-758-3p,0.0,0.0,0.0,0.0,0.0,0.0,4.37,2.84,4.52,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-758-5p,0.0,0.0,0.0,0.0,0.0,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-760,0.0,1.5,0.0,0.0,0.0,3.87,0.0,0.0,0.0,3.6,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,6.63,4.92,3.25,4.54,6.8,4.84,8.21,19.0,12.55,13.71,28.04,14.28,21.23,0.0,0.0,2.18,0.0,0.0
hsa-miR-766-5p,0.0,2.19,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,3.33,0.0,0.0,0.0,11.15,0.0,0.0,0.0
hsa-miR-767-5p,0.0,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-769-3p,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-769-5p,243.05,211.06,234.08,315.18,118.87,266.29,264.64,180.57,262.38,137.11,345.51,252.81,185.52,532.39,368.91,403.25,555.9,359.71
hsa-miR-7703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7706,17.26,25.58,39.63,67.99,80.65,22.08,44.08,26.2,24.72,66.06,54.9,84.47,79.75,99.97,21.41,54.49,108.42,61.04
hsa-miR-7848-3p,5.09,3.01,0.0,1.88,4.63,11.81,1.46,2.62,2.64,1.8,0.0,12.15,1.29,0.0,0.0,0.0,0.0,0.0
hsa-miR-7849-3p,2.31,0.0,0.0,0.0,0.0,18.2,8.21,6.99,11.04,13.71,3.33,0.0,8.93,0.4,0.0,0.0,0.0,0.0
hsa-miR-7852-3p,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7856-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7974,0.0,0.0,2.66,0.0,0.0,0.0,0.0,8.95,0.0,0.0,5.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8061,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69,0.0,0.0,0.0
hsa-miR-8485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76,0.0,0.0
hsa-miR-873-3p,30.67,8.89,9.61,0.0,0.0,2.13,25.95,19.0,5.52,22.16,14.71,0.0,19.81,0.0,0.0,0.0,35.48,11.52
hsa-miR-873-5p,81.07,34.61,2.96,0.0,0.0,5.42,29.26,63.1,28.61,15.1,3.73,7.9,21.49,10.44,0.0,0.0,0.0,0.38
hsa-miR-874-3p,6.32,2.33,0.0,3.76,2.32,16.27,14.3,5.68,3.76,3.05,4.71,0.0,4.01,6.02,0.0,0.0,0.0,0.0
hsa-miR-874-5p,1.39,0.0,0.0,0.0,0.0,1.74,1.32,0.0,0.0,0.55,4.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-875-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-876-3p,0.0,0.0,0.0,0.0,0.0,5.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93,7.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-885-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,0.0,0.0,3.04,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-887-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15,0.0,0.0
hsa-miR-887-5p,0.0,0.0,0.0,0.0,3.91,0.0,0.0,0.0,0.0,0.0,2.75,0.0,2.46,0.0,8.03,0.0,0.0,0.0
hsa-miR-889-3p,8.32,0.0,0.0,0.0,0.0,66.81,74.0,10.04,152.84,37.26,7.06,0.0,8.03,0.0,23.2,0.0,0.0,0.0
hsa-miR-891a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,0.0,1.5,0.0,0.0,0.0,0.0,2.12,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-5p,9.86,9.99,5.62,42.45,9.7,22.85,23.43,22.05,19.83,26.04,29.02,33.42,29.26,0.0,26.76,21.8,0.0,10.75
hsa-miR-92a-1-5p,1.39,2.74,20.26,2.82,0.0,5.62,1.46,1.75,1.76,1.52,10.59,5.47,6.73,0.0,0.0,0.0,0.0,0.0
hsa-miR-92a-3p,5356.42,5818.46,3821.32,14724.16,6222.93,9128.24,11567.54,11096.02,14406.69,7065.22,9240.49,9727.28,8159.79,5880.03,8787.82,5355.43,5023.49,4392.21
hsa-miR-92b-3p,109.74,153.34,343.36,1248.03,787.64,430.91,399.15,422.71,460.26,289.18,241.97,967.5,388.9,564.51,334.56,537.96,151.79,472.2
hsa-miR-92b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-93-3p,3.24,3.56,0.0,17.39,0.0,0.0,2.38,1.75,10.16,6.65,3.14,18.84,6.47,3.61,10.71,13.3,0.0,0.0
hsa-miR-93-5p,276.34,365.77,182.62,1233.15,547.58,1475.15,1087.29,402.19,909.86,569.22,285.9,502.29,315.37,303.14,336.35,252.85,188.59,371.62
hsa-miR-937-3p,2.93,1.92,3.99,0.0,0.0,0.0,1.06,0.0,1.38,3.32,4.51,15.5,0.0,0.0,0.0,6.98,0.0,8.06
hsa-miR-940,0.0,0.0,0.0,0.0,3.04,0.0,0.0,0.0,0.0,0.0,0.2,5.17,0.13,0.0,0.0,0.0,0.0,0.0
hsa-miR-941,27.74,39.39,59.3,363.74,138.56,168.88,164.82,186.03,222.73,221.87,325.31,461.26,610.41,1333.4,109.29,172.64,406.08,276.79
hsa-miR-942-5p,0.62,4.79,0.0,6.58,20.85,0.0,6.49,4.8,6.02,5.4,8.82,14.89,8.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-95-3p,0.0,0.0,0.0,2.19,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,5.89,0.0,0.0
hsa-miR-95-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-96-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-98-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,2.38,0.0,0.0,0.0,0.0,0.0,15.61,2.62,0.0,0.0
hsa-miR-98-5p,792.81,1493.02,449.68,1946.85,1814.61,8319.88,3541.07,574.03,809.73,2580.73,1242.61,2579.8,1767.53,1197.69,2825.04,878.22,4039.17,2326.05
hsa-miR-9901,0.0,0.0,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-99a-3p,0.0,0.0,0.0,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-99a-5p,0.62,2.6,0.0,8.46,14.33,11.04,29.65,33.41,28.36,9.14,15.49,5.17,2.72,0.0,0.0,0.0,0.0,10.37
hsa-miR-99b-3p,1.85,0.0,0.0,4.23,4.34,9.3,1.72,0.0,14.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-99b-5p,43.46,43.36,82.22,254.09,283.49,615.28,611.49,229.7,372.55,652.45,261.39,587.06,399.13,206.77,256.94,115.96,96.59,84.46
hsa-mir-12136-5p,0.0,0.0,0.0,0.0,0.0,4.45,7.55,1.31,0.0,0.0,1.18,0.0,0.0,8.83,0.0,0.0,0.0,0.0
hsa-mir-1255a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,0.0,0.0,0.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1256-5p,0.0,0.0,0.0,0.0,0.0,2.71,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.62,5.06,4.88,17.54,3.33,5.42,10.72,0.22,1.38,0.69,0.0,20.05,1.81,5.22,10.26,0.0,0.0,0.0
hsa-mir-1291-5p,1.7,1.37,0.0,0.0,0.0,3.29,3.04,0.0,1.63,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1303-3p,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-153-1-3p,0.0,1.5,0.0,0.0,0.0,0.0,0.0,5.68,6.65,0.0,0.0,4.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-2110-5p,2.77,8.21,0.0,8.77,3.76,30.21,5.43,3.28,5.9,10.11,7.06,19.75,15.79,8.43,0.0,10.9,0.0,0.0
hsa-mir-3138-3p,1.39,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3155a-3p,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-326-3p,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,2.62,0.0,0.0,0.0,0.0,0.0,0.0,4.59,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-2-5p,4.16,0.0,0.0,0.0,0.0,3.1,7.81,4.37,0.0,0.14,8.04,11.24,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3909-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-421-3p,0.0,0.0,0.0,0.0,3.47,0.0,1.85,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4424-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4473-3p,2.93,0.0,0.0,0.0,4.34,5.04,2.91,2.18,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-451a-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4537-5p,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4637-3p,0.0,0.0,0.0,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4739-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4765-3p,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4771-1-3p,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4779-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5090-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-543-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-544a-3p,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548ac-3p,2.31,1.37,0.0,1.88,0.0,0.0,1.32,0.0,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548ag-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0,0.0,0.0,0.0,0.0,13.25,0.0,0.0,0.0,0.0
hsa-mir-548al-3p,0.0,0.0,0.0,0.0,0.0,6.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548f-4-3p,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,0.0,0.0,0.0,0.0,0.0
hsa-mir-599-3p,0.0,0.0,0.0,2.66,10.57,6.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07,0.0,0.0
hsa-mir-641-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-650-5p,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-663a-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6724-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7705-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0
hsa-mir-7845-5p,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7849-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7852-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7854-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-8086-5p,0.0,0.0,0.0,0.0,0.14,0.0,0.0,1.09,0.0,0.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,18.04
