miRNA,SRR6076852,SRR6076853,SRR6076854,SRR6076855,SRR6076856,SRR6076857,SRR6076858,SRR6076859,SRR6076860,SRR6076861
hsa-miR-6716-3p,1.46,0.0,0.26,0.61,2.48,0.0,1.0,4.57,0.57,2.42
hsa-miR-6718-5p,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0
hsa-miR-6721-5p,0.36,1.26,1.03,4.55,1.65,0.39,2.49,1.63,1.72,2.07
hsa-miR-6724-5p,0.0,0.0,0.52,0.3,0.0,0.0,0.0,0.98,0.57,0.0
hsa-miR-6726-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6727-5p,0.0,0.0,0.0,0.0,0.0,1.18,1.0,0.0,0.0,0.0
hsa-miR-6729-5p,1.46,0.63,0.0,0.0,0.0,0.0,1.25,0.0,0.57,0.0
hsa-miR-6732-3p,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-6732-5p,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6733-5p,0.0,0.0,0.0,1.21,0.0,0.0,0.5,0.0,0.0,0.0
hsa-miR-6734-5p,3.64,0.32,0.0,0.91,0.83,11.37,7.98,1.63,2.86,7.26
hsa-miR-6735-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04
hsa-miR-6735-5p,1.46,1.58,0.0,1.21,0.0,0.0,2.0,0.33,0.0,0.69
hsa-miR-6736-5p,0.0,0.32,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
hsa-miR-6738-3p,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0
hsa-miR-6739-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-6740-5p,0.0,0.63,0.0,0.0,0.0,1.57,1.0,0.65,0.0,1.73
hsa-miR-6741-3p,0.36,0.32,0.0,0.61,2.06,4.71,0.0,0.33,9.17,2.77
hsa-miR-6741-5p,2.91,1.89,0.78,3.34,2.89,2.35,2.49,0.98,3.44,2.42
hsa-miR-6743-3p,0.0,0.32,0.0,0.0,0.0,0.0,1.75,0.0,1.15,0.0
hsa-miR-6743-5p,0.73,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6746-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-6747-3p,4.01,3.15,2.58,1.52,1.65,3.92,0.75,4.9,2.86,2.77
hsa-miR-6748-5p,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6749-3p,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.69
hsa-miR-675-3p,1.46,0.32,0.52,0.3,0.0,0.0,1.25,0.0,0.0,0.35
hsa-miR-675-5p,0.73,0.63,0.26,0.0,0.0,1.18,0.0,0.0,0.0,0.35
hsa-miR-6750-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0
hsa-miR-6750-5p,0.73,0.63,0.0,0.3,0.0,1.18,0.75,0.0,1.15,0.0
hsa-miR-6753-3p,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0
hsa-miR-6754-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-6755-5p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,1.31,0.0,0.0
hsa-miR-6756-5p,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0
hsa-miR-6757-5p,0.0,0.0,0.26,0.61,0.0,0.0,0.0,0.65,0.0,0.0
hsa-miR-6758-3p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6758-5p,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0
hsa-miR-676-3p,0.0,0.0,0.52,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-676-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.65,1.15,0.35
hsa-miR-6761-3p,0.0,0.0,0.52,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-6761-5p,0.0,0.0,1.03,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6762-3p,0.0,0.95,0.26,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-6763-5p,0.0,0.0,0.78,0.3,0.0,0.0,0.25,0.0,1.15,0.0
hsa-miR-6764-5p,0.0,0.0,0.0,1.21,0.0,0.0,0.5,0.0,0.0,0.69
hsa-miR-6767-5p,1.82,0.95,0.0,1.52,1.65,1.18,1.0,0.0,2.86,0.0
hsa-miR-6768-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.35
hsa-miR-6770-3p,0.0,0.95,0.0,1.21,1.65,0.0,0.0,2.29,0.0,0.0
hsa-miR-6770-5p,0.36,0.0,0.26,0.0,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-6772-3p,1.82,0.0,0.0,1.21,2.89,1.57,1.25,2.61,0.57,1.73
hsa-miR-6772-5p,0.0,0.0,0.26,0.0,0.83,0.0,0.0,0.33,0.57,0.0
hsa-miR-6774-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
hsa-miR-6774-5p,0.0,0.63,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.35
hsa-miR-6775-3p,0.0,0.0,0.52,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-5p,1.46,0.0,0.26,0.0,0.0,0.78,0.0,0.33,0.0,0.0
hsa-miR-6779-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6780a-5p,1.46,2.84,0.0,1.52,0.0,1.18,4.24,2.94,2.29,0.0
hsa-miR-6781-5p,0.0,0.95,0.0,0.0,0.41,1.18,0.25,0.0,0.0,1.73
hsa-miR-6783-3p,0.0,0.0,0.0,0.0,0.0,0.78,0.75,0.0,0.57,0.0
hsa-miR-6783-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.0
hsa-miR-6785-5p,0.0,0.0,0.0,0.0,0.0,0.78,1.25,0.98,0.57,3.11
hsa-miR-6786-3p,1.46,0.63,0.52,0.0,0.41,0.78,1.0,1.96,3.44,0.69
hsa-miR-6788-3p,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-6788-5p,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-6789-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0
hsa-miR-6790-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-6791-5p,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0
hsa-miR-6793-5p,0.73,0.63,0.0,0.0,0.0,0.78,0.0,0.65,0.0,1.73
hsa-miR-6796-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.0,0.0
hsa-miR-6798-3p,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0
hsa-miR-6799-3p,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.33,0.0,0.0
hsa-miR-6800-5p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-6802-3p,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6802-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.33,0.0,0.0
hsa-miR-6803-3p,0.36,0.0,0.0,0.0,0.41,0.78,1.0,0.0,1.15,0.0
hsa-miR-6804-5p,0.73,0.63,0.26,0.0,0.0,2.35,1.5,0.0,0.0,1.73
hsa-miR-6805-5p,1.09,4.41,0.26,1.82,0.0,3.92,3.74,3.27,9.17,4.84
hsa-miR-6806-3p,2.55,2.21,1.29,3.34,2.89,1.18,1.75,1.31,2.86,1.04
hsa-miR-6807-5p,0.0,0.0,0.26,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-6808-3p,0.0,0.0,0.0,1.21,0.0,0.78,0.25,0.98,0.0,0.35
hsa-miR-6809-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
hsa-miR-6809-5p,0.36,0.95,0.26,0.91,0.41,0.78,0.5,0.33,0.0,0.0
hsa-miR-6810-5p,0.36,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6812-3p,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,0.73,0.0,0.0,0.3,0.41,0.0,0.25,0.0,0.0,0.35
hsa-miR-6815-5p,11.66,6.3,1.03,0.3,4.13,16.87,19.21,5.55,8.02,4.49
hsa-miR-6816-3p,0.0,0.0,0.0,0.3,0.41,0.0,0.25,0.0,0.0,0.0
hsa-miR-6817-3p,0.0,0.0,0.26,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-3p,0.73,0.32,1.29,3.04,2.48,1.18,2.49,0.0,1.15,0.69
hsa-miR-6818-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.72,0.0
hsa-miR-6819-3p,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.65,0.0,0.0
hsa-miR-6819-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.33,0.0,0.0
hsa-miR-6820-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
hsa-miR-6820-5p,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6821-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0
hsa-miR-6821-5p,0.0,0.95,0.26,0.0,0.0,1.18,1.5,0.33,0.0,0.35
hsa-miR-6824-3p,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6824-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6825-5p,1.09,0.0,0.0,0.0,0.0,1.96,0.25,0.0,0.0,0.35
hsa-miR-6826-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.33,2.29,0.0
hsa-miR-6831-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0
hsa-miR-6832-5p,0.36,0.0,0.52,0.3,0.41,1.18,0.0,0.0,0.0,0.0
hsa-miR-6833-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.04
hsa-miR-6833-5p,0.0,0.0,0.0,0.0,0.0,1.18,0.75,0.0,0.0,0.0
hsa-miR-6837-3p,2.55,1.26,0.52,1.52,0.0,0.0,0.0,1.31,0.0,2.42
hsa-miR-6837-5p,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.35
hsa-miR-6839-5p,0.73,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6840-5p,0.73,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.57,0.0
hsa-miR-6842-3p,20.77,13.55,5.69,12.75,14.44,9.81,23.45,22.86,18.33,21.43
hsa-miR-6842-5p,0.73,0.63,0.52,1.21,0.41,2.75,2.0,2.29,7.45,3.46
hsa-miR-6843-3p,0.0,0.32,2.07,1.52,0.41,0.0,0.25,0.0,0.0,0.0
hsa-miR-6845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-6847-5p,0.0,0.0,0.0,0.61,0.0,0.39,0.0,0.0,1.15,0.35
hsa-miR-6848-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.65,1.15,0.35
hsa-miR-6851-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0
hsa-miR-6852-3p,0.0,0.32,0.52,0.0,0.0,0.39,0.25,0.0,0.0,1.04
hsa-miR-6852-5p,1.82,4.41,0.52,14.27,7.01,0.78,7.73,7.51,5.73,7.26
hsa-miR-6853-3p,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6855-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.69
hsa-miR-6855-5p,0.0,0.95,0.0,0.3,2.48,0.78,0.5,3.27,1.72,1.73
hsa-miR-6856-3p,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6857-3p,0.0,0.32,0.0,0.61,0.83,0.0,0.0,0.0,0.0,0.0
hsa-miR-6858-3p,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0
hsa-miR-6858-5p,0.0,0.63,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
hsa-miR-6859-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0
hsa-miR-6859-5p,4.01,0.0,0.52,0.3,0.41,2.35,1.25,0.65,2.86,0.0
hsa-miR-6861-5p,0.0,0.0,0.0,0.3,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,1.46,1.26,0.52,0.61,1.65,0.39,4.24,0.33,2.86,1.04
hsa-miR-6865-5p,0.36,0.0,0.0,0.61,0.0,0.0,0.0,1.96,0.0,0.69
hsa-miR-6866-3p,0.0,0.0,0.0,0.0,0.0,2.35,0.0,0.33,0.0,0.0
hsa-miR-6866-5p,2.91,4.1,2.07,2.73,2.06,3.14,7.23,2.94,1.72,2.77
hsa-miR-6867-5p,0.73,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.69
hsa-miR-6868-3p,0.0,0.0,0.0,0.0,1.24,0.0,4.74,0.98,4.58,1.38
hsa-miR-6869-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
hsa-miR-6870-3p,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.73,0.95,0.26,1.21,0.0,0.39,0.0,1.63,0.57,0.35
hsa-miR-6875-5p,2.19,0.63,0.26,0.0,0.0,0.0,0.0,0.33,0.0,0.0
hsa-miR-6876-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,0.36,0.0,0.26,1.21,0.83,0.78,0.75,0.0,1.15,0.69
hsa-miR-6878-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6880-3p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-3p,0.0,0.0,0.0,0.3,0.41,0.39,0.0,0.0,0.0,0.0
hsa-miR-6881-5p,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6882-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,0.0,1.26,0.26,0.3,0.41,0.0,0.5,0.0,0.0,1.73
hsa-miR-6883-5p,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6884-5p,1.09,0.32,0.78,1.52,1.65,3.53,3.24,0.0,1.15,1.38
hsa-miR-6885-3p,0.0,0.0,0.26,0.0,0.41,0.0,0.0,0.33,0.0,0.0
hsa-miR-6887-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.35
hsa-miR-6891-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
hsa-miR-6891-5p,5.1,0.0,0.0,0.0,0.0,7.45,6.98,0.0,0.0,9.68
hsa-miR-6893-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
hsa-miR-6894-5p,0.36,0.32,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.69
hsa-miR-7-1-3p,0.36,0.32,0.52,1.21,1.24,0.78,0.25,0.0,1.72,1.38
hsa-miR-7-5p,1034.66,973.46,392.4,796.0,453.83,2380.49,1114.04,1075.23,1504.4,1114.7
hsa-miR-708-3p,12.02,0.95,0.52,1.52,0.41,17.65,9.23,1.31,2.29,2.42
hsa-miR-708-5p,0.0,0.32,0.0,0.61,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-7107-5p,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7108-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-7110-3p,0.0,0.0,0.26,1.21,0.83,0.0,0.5,0.0,0.0,0.35
hsa-miR-7110-5p,0.73,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.15,0.0
hsa-miR-7113-5p,0.0,0.32,0.26,0.3,0.0,0.0,1.0,0.0,0.57,0.35
hsa-miR-7155-3p,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,0.0,0.63,0.78,0.3,0.0,0.0,0.0,0.33,0.0,0.0
hsa-miR-744-5p,298.01,272.19,129.25,479.36,427.01,211.02,258.18,460.72,521.33,370.88
hsa-miR-7515,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-758-3p,0.73,1.89,0.78,3.04,3.3,0.0,0.0,0.65,0.0,1.73
hsa-miR-760,10.57,4.73,1.81,4.55,8.25,4.71,20.95,8.82,6.87,14.17
hsa-miR-762,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
hsa-miR-766-3p,1.46,1.89,1.55,3.04,1.65,2.75,1.75,0.33,1.72,1.38
hsa-miR-766-5p,9.84,5.36,1.55,7.59,3.71,3.92,8.98,8.82,4.58,6.22
hsa-miR-767-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0
hsa-miR-769-3p,0.0,0.0,0.26,0.3,0.0,0.0,0.0,0.65,2.29,1.38
hsa-miR-769-5p,16.03,8.51,4.39,13.36,10.31,10.2,15.47,21.55,8.59,15.55
hsa-miR-7704,0.0,0.95,1.03,1.52,0.41,0.78,1.75,2.94,1.72,0.35
hsa-miR-7706,20.77,45.05,13.18,29.14,14.85,58.05,43.9,27.75,18.33,32.14
hsa-miR-7843-3p,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7844-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0
hsa-miR-7845-5p,0.0,0.0,0.0,0.91,0.0,0.39,0.0,0.65,2.86,0.0
hsa-miR-7848-3p,0.0,0.63,0.0,1.52,2.48,0.39,0.25,0.65,1.15,0.0
hsa-miR-7849-3p,0.73,0.63,0.26,3.64,0.83,0.0,2.25,0.33,1.15,0.0
hsa-miR-7850-5p,0.36,0.63,0.26,0.0,0.0,0.0,0.0,0.33,0.0,0.0
hsa-miR-7854-3p,0.36,0.0,0.52,0.0,0.0,0.0,0.5,0.0,0.0,0.0
hsa-miR-7855-5p,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.57,1.38
hsa-miR-7856-5p,0.0,0.0,0.0,0.0,0.41,0.0,0.75,0.0,0.0,0.0
hsa-miR-7974,0.0,0.0,0.26,0.0,0.41,0.78,0.0,0.33,0.57,0.0
hsa-miR-8061,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8071,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8072,0.0,1.26,0.0,0.0,0.0,1.18,0.0,1.31,0.57,0.0
hsa-miR-873-3p,0.36,0.63,0.0,0.61,2.48,0.0,2.25,0.0,1.15,0.0
hsa-miR-873-5p,1.46,2.84,0.26,3.04,2.48,1.18,25.69,5.88,1.72,3.46
hsa-miR-874-3p,6.56,1.89,6.2,6.07,4.54,2.75,8.73,7.84,9.17,2.42
hsa-miR-876-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
hsa-miR-876-5p,0.0,0.0,0.0,0.3,0.0,0.39,1.0,0.0,0.0,0.0
hsa-miR-877-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-877-5p,1.82,0.63,0.78,1.21,1.65,10.98,2.0,3.92,0.57,2.77
hsa-miR-885-3p,4.74,3.15,21.46,4.25,2.89,0.0,0.75,0.33,2.29,1.38
hsa-miR-885-5p,5.1,1.58,54.28,9.71,9.08,5.88,1.25,3.92,3.44,1.38
hsa-miR-887-5p,0.0,0.0,0.0,0.0,0.41,0.39,0.75,0.0,0.0,0.0
hsa-miR-888-5p,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-889-3p,5.83,7.56,3.1,16.39,14.03,7.06,4.49,4.24,6.3,9.68
hsa-miR-891a-5p,0.36,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,24.04,4.73,2.84,1.82,2.06,5.49,9.23,5.55,4.58,7.95
hsa-miR-9-5p,10.93,3.78,3.88,8.2,7.84,12.16,16.46,8.82,13.75,15.55
hsa-miR-92a-1-5p,0.36,1.26,3.36,3.64,2.48,3.14,6.98,5.55,2.29,3.8
hsa-miR-92a-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
hsa-miR-92a-3p,23957.77,18246.2,11274.62,15413.3,17437.77,27078.47,28057.19,23225.09,25905.35,20979.92
hsa-miR-92b-3p,89.62,57.97,36.45,44.63,51.16,83.55,69.1,75.43,106.56,53.23
hsa-miR-92b-5p,13.48,17.96,6.98,12.75,6.6,29.42,23.7,35.92,31.51,25.58
hsa-miR-93-3p,3.64,0.0,0.52,0.0,1.24,0.78,0.5,1.31,1.15,1.04
hsa-miR-93-5p,190.17,125.07,54.03,156.65,125.01,158.07,134.2,168.81,181.6,135.49
hsa-miR-933,0.0,0.63,0.0,0.0,0.0,1.57,0.0,0.33,1.72,0.0
hsa-miR-935,0.73,1.26,0.52,0.0,0.0,0.39,0.0,0.0,0.0,0.69
hsa-miR-937-3p,1.82,0.63,0.26,0.0,0.41,0.78,2.49,0.33,4.01,1.04
hsa-miR-939-5p,2.91,2.52,0.52,0.91,0.41,3.14,4.99,2.29,2.29,1.73
hsa-miR-940,0.36,0.0,0.0,0.91,0.41,0.78,0.5,0.33,0.0,0.0
hsa-miR-941,103.47,123.81,140.11,85.31,82.93,85.9,162.39,119.51,189.05,83.65
hsa-miR-942-3p,3.64,3.47,0.0,0.3,1.65,0.39,1.25,0.0,2.29,0.0
hsa-miR-942-5p,20.4,5.36,1.29,15.48,14.03,13.34,10.23,11.75,18.33,11.41
hsa-miR-943,0.0,0.0,0.0,0.0,0.41,0.0,0.25,1.31,0.0,0.0
hsa-miR-944,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-95-3p,34.97,23.0,14.48,25.5,40.43,41.97,40.16,39.51,18.33,42.51
hsa-miR-95-5p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-96-3p,0.0,0.32,0.0,0.0,0.83,0.0,0.0,0.33,0.57,0.35
hsa-miR-96-5p,41.9,32.45,10.08,51.31,18.15,44.72,33.92,52.24,107.7,26.96
hsa-miR-98-3p,1.09,0.0,0.26,0.3,0.0,0.0,0.0,0.0,0.0,0.35
hsa-miR-98-5p,469.6,356.62,127.44,496.36,383.28,404.4,345.74,461.05,527.06,411.32
hsa-miR-9901,0.0,0.0,0.0,0.3,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-9902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0
hsa-miR-9903,1.46,0.32,0.0,0.0,0.83,0.39,1.0,0.0,0.0,0.0
hsa-miR-9983-3p,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.65,0.0,0.0
hsa-miR-9985,34.97,19.53,0.52,2.73,1.65,3.53,39.66,4.57,1.15,11.06
hsa-miR-99a-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-99a-5p,6146.74,7648.74,10734.62,7935.1,4684.76,5670.96,6753.56,6351.48,3321.59,5750.14
hsa-miR-99b-3p,24.04,19.53,5.43,15.79,21.04,25.1,31.18,26.77,17.76,17.63
hsa-miR-99b-5p,1100.6,872.33,380.51,854.89,998.84,1176.32,1351.76,1147.39,755.06,980.59
hsa-mir-1181-5p,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12116-5p,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12121-5p,0.0,0.95,0.26,0.0,0.0,0.39,0.0,0.65,0.57,1.04
hsa-mir-12136-5p,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-mir-1244-3-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-mir-1248-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.69
hsa-mir-1255a-5p,0.0,1.89,0.26,0.91,0.0,1.96,0.5,0.0,1.15,0.0
hsa-mir-1258-3p,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1260b-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1267-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0
hsa-mir-1268a-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,2.19,2.84,1.03,3.04,2.48,0.0,0.75,2.29,4.01,5.53
hsa-mir-1285-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
hsa-mir-1289-1-3p,0.73,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
hsa-mir-1291-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-mir-1294-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-mir-1825-3p,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-mir-1843-5p,0.36,0.0,0.52,1.52,0.41,0.78,0.5,1.63,0.0,1.38
hsa-mir-1913-3p,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1976-3p,0.0,0.0,0.0,0.3,0.0,0.0,0.75,0.0,0.0,0.0
hsa-mir-2110-5p,10.93,5.67,3.88,3.64,8.25,9.81,7.73,10.78,6.3,8.64
hsa-mir-2278-5p,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3143-5p,0.0,0.0,0.0,0.0,0.41,0.0,0.5,0.33,0.0,0.0
hsa-mir-3155a-3p,4.01,1.89,0.0,0.0,1.24,2.75,1.75,1.31,2.29,2.42
hsa-mir-3159-5p,0.0,0.95,0.0,1.52,0.0,0.78,1.0,2.29,1.15,0.0
hsa-mir-3163-5p,0.36,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3164-5p,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3170-5p,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
