miRNA,SRR12991145,SRR12991146,SRR12991147,SRR12991148,SRR12991149,SRR12991150,SRR12991151,SRR12991152,SRR12991153,SRR12991154,SRR12991155,SRR12991156
hsa-miR-449b-5p,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,1.6,2.68,0.65,0.56,1.89,1.6,3.46,2.35,2.17,1.21,1.13,1.27
hsa-miR-4500,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4504,1.5,0.96,1.11,0.47,0.77,2.54,1.52,1.66,2.17,2.27,2.25,1.18
hsa-miR-4508,1.5,0.21,1.39,1.59,0.34,1.03,1.32,1.66,1.03,0.57,1.54,1.36
hsa-miR-450a-5p,2.61,0.21,0.09,0.0,1.03,1.22,1.73,1.17,0.0,0.16,0.1,0.0
hsa-miR-450b-5p,5.21,1.5,0.19,0.19,2.67,2.07,2.03,2.74,0.41,0.57,0.61,0.64
hsa-miR-4511,0.4,1.29,0.28,0.47,0.52,0.66,0.61,0.49,0.93,1.13,1.54,0.73
hsa-miR-4512,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.0
hsa-miR-4515,0.1,0.0,0.0,0.0,0.26,0.66,0.41,0.68,0.31,0.32,0.0,0.55
hsa-miR-4516,0.1,0.11,1.11,0.19,0.26,0.28,0.3,0.59,0.21,0.16,0.0,0.45
hsa-miR-4517,0.0,0.0,0.28,0.0,0.09,0.19,0.0,0.2,0.0,0.0,0.0,0.09
hsa-miR-451a,6.52,0.0,0.56,1.5,0.0,1.03,6.3,0.29,1.34,1.94,0.0,23.37
hsa-miR-452-3p,37.19,20.9,29.06,28.43,28.75,19.56,18.9,27.19,16.81,20.24,23.04,24.37
hsa-miR-452-5p,109.56,80.69,79.22,77.33,92.29,87.28,75.1,106.91,68.6,77.71,60.93,77.3
hsa-miR-4521,0.9,0.64,0.74,0.84,0.6,0.56,0.41,0.39,0.21,0.4,0.2,0.27
hsa-miR-4522,0.0,0.0,0.0,0.28,0.0,0.09,0.0,0.2,0.0,0.08,0.0,0.0
hsa-miR-4523,0.1,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-4527,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.2,0.0,0.0,0.0,0.0
hsa-miR-4531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-454-3p,27.17,24.33,22.58,24.5,22.56,16.74,22.87,27.98,15.99,17.73,12.49,23.19
hsa-miR-454-5p,8.12,6.64,5.83,2.62,3.53,8.65,4.88,7.04,5.36,5.83,6.45,4.46
hsa-miR-455-3p,3.81,5.14,4.07,4.02,4.56,1.13,1.83,2.05,2.89,3.64,1.64,11.37
hsa-miR-455-5p,45.61,48.01,67.65,51.99,38.31,21.44,21.75,22.01,36.0,36.02,57.24,58.65
hsa-miR-4635,0.0,0.21,0.19,0.0,0.09,0.47,0.3,0.1,0.21,0.0,0.1,0.0
hsa-miR-4637,0.0,0.11,0.0,0.28,0.0,0.19,0.0,0.1,0.0,0.08,0.51,0.18
hsa-miR-4638-3p,0.1,0.0,0.19,0.19,0.09,0.0,0.0,0.2,0.0,0.0,0.0,0.0
hsa-miR-4638-5p,0.0,0.11,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-4639-5p,0.2,0.0,0.0,0.0,0.0,0.09,0.2,0.1,0.1,0.08,0.2,0.27
hsa-miR-4640-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-4640-5p,0.0,0.11,0.37,0.0,0.17,0.09,0.0,0.2,0.1,0.0,0.1,0.45
hsa-miR-4642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0
hsa-miR-4644,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4645-3p,0.0,0.43,0.09,0.09,0.0,0.28,0.1,0.49,0.0,0.0,0.31,0.0
hsa-miR-4647,0.1,0.0,0.28,0.28,0.0,0.38,0.0,0.59,0.72,0.08,0.0,0.55
hsa-miR-4648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4652-5p,1.4,1.61,1.11,0.94,1.81,1.98,2.24,1.66,1.34,0.89,1.23,2.09
hsa-miR-4653-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.09
hsa-miR-4654,0.7,0.96,0.46,0.19,0.34,0.38,0.81,1.27,0.72,0.24,0.82,0.45
hsa-miR-4655-5p,0.1,0.0,0.0,0.09,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4657,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4658,2.81,0.64,0.93,0.09,1.55,1.69,1.93,0.88,0.62,0.65,0.31,2.55
hsa-miR-4659a-3p,0.2,0.21,0.46,0.0,0.17,0.0,0.2,0.39,0.72,0.81,0.1,0.18
hsa-miR-4659a-5p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0
hsa-miR-466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-4660,0.0,0.0,0.0,0.0,0.0,0.28,0.2,0.0,0.0,0.24,0.0,0.0
hsa-miR-4661-5p,1.4,0.75,0.65,1.68,0.77,1.22,2.24,0.78,0.62,1.78,1.95,1.64
hsa-miR-4662a-5p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.24,0.0,0.0
hsa-miR-4663,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-4664-3p,9.12,6.32,8.88,9.26,7.49,10.53,9.05,9.0,8.36,10.44,10.03,10.82
hsa-miR-4664-5p,0.2,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4665-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-4665-5p,1.1,0.54,0.19,0.37,0.09,0.38,1.12,0.78,0.21,0.24,0.41,0.09
hsa-miR-4666a-3p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4667-5p,0.0,0.0,0.0,0.0,0.09,0.0,0.3,0.0,0.0,0.0,0.0,0.27
hsa-miR-4669,0.1,0.0,0.28,0.19,0.09,0.09,0.3,0.39,0.1,0.49,0.0,0.27
hsa-miR-4670-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-4672,0.1,0.0,0.19,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4674,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4676-3p,0.5,0.43,0.28,0.28,0.17,1.03,0.51,0.59,0.31,0.57,0.82,0.27
hsa-miR-4676-5p,0.1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-4677-3p,3.41,1.71,2.87,1.59,2.5,1.88,2.64,2.05,1.86,1.05,1.33,2.0
hsa-miR-4677-5p,1.0,0.86,0.46,0.19,0.17,0.19,1.02,0.59,0.62,0.57,0.31,0.27
hsa-miR-4680-3p,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4680-5p,0.6,0.0,0.09,0.37,0.0,0.28,0.2,0.0,0.0,0.0,0.0,0.27
hsa-miR-4682,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-4683,0.1,0.0,0.0,0.09,0.09,0.28,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4684-3p,0.2,0.11,0.0,0.0,0.26,0.09,0.2,0.1,0.0,0.08,0.0,0.27
hsa-miR-4684-5p,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-4685-3p,0.0,0.21,0.0,0.09,0.0,0.0,0.1,0.1,0.0,0.08,0.0,0.0
hsa-miR-4686,0.8,0.0,0.0,0.0,0.09,0.38,0.0,0.0,0.0,0.08,0.2,0.0
hsa-miR-4687-3p,0.3,0.11,0.0,0.0,0.26,0.28,0.61,0.2,0.52,0.24,0.2,0.09
hsa-miR-4688,0.0,0.0,0.09,0.19,0.0,0.09,0.2,0.68,0.0,0.16,0.51,0.09
hsa-miR-4689,1.0,0.21,0.46,0.37,0.09,0.19,0.2,0.1,0.21,0.24,0.1,0.09
hsa-miR-4690-3p,1.3,0.86,1.57,0.09,0.6,0.85,0.61,0.39,0.52,0.32,0.72,0.27
hsa-miR-4690-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
hsa-miR-4691-3p,0.0,0.54,0.0,0.0,0.0,0.28,0.0,0.2,0.1,0.32,0.1,0.0
hsa-miR-4692,0.0,0.0,0.09,0.09,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-4695-3p,0.1,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.1,0.0,0.2,0.0
hsa-miR-4695-5p,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4697-3p,0.2,0.0,0.28,0.19,0.09,0.28,0.1,0.39,0.0,0.0,0.0,0.0
hsa-miR-4697-5p,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0
hsa-miR-4698,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4700-3p,0.4,0.0,0.0,0.19,0.0,0.09,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-4700-5p,0.6,0.64,0.19,0.19,0.26,0.28,0.0,0.49,0.0,0.08,0.41,1.18
hsa-miR-4701-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4706,0.6,0.0,0.19,0.0,0.0,0.38,0.0,0.2,0.0,0.0,0.0,0.09
hsa-miR-4707-3p,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4707-5p,0.3,0.0,0.09,0.0,0.0,0.28,0.2,0.2,0.0,0.08,0.31,0.0
hsa-miR-4708-3p,0.2,0.11,0.0,0.0,0.0,0.19,0.1,0.1,0.0,0.0,0.1,0.0
hsa-miR-4709-3p,0.0,0.0,0.19,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-5p,0.1,0.11,0.19,0.0,0.09,0.0,0.2,0.1,0.0,0.0,0.0,0.18
hsa-miR-4710,0.0,0.0,0.0,0.19,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4712-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
hsa-miR-4713-3p,0.3,0.32,0.09,0.28,0.26,0.0,0.2,0.0,0.0,0.0,0.0,0.09
hsa-miR-4713-5p,1.5,1.29,0.74,1.31,1.89,1.98,1.12,1.66,1.44,0.89,1.02,2.18
hsa-miR-4714-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-4717-3p,0.4,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.21,0.0,0.1,0.0
hsa-miR-4721,0.1,0.0,0.19,0.0,0.09,0.47,0.1,0.1,0.1,0.0,0.0,0.18
hsa-miR-4722-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-4723-3p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4723-5p,0.2,0.0,0.09,0.28,0.0,0.09,0.0,0.29,0.0,0.08,0.0,0.18
hsa-miR-4724-5p,2.71,0.11,0.28,0.65,1.64,0.66,1.63,1.86,1.65,0.57,0.2,1.36
hsa-miR-4725-5p,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4726-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-4727-3p,0.0,0.0,0.09,0.09,0.0,0.09,0.1,0.29,0.31,0.24,0.0,0.0
hsa-miR-4727-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-4728-3p,0.6,0.11,0.28,0.47,0.34,0.09,0.51,1.08,0.31,0.16,0.0,0.09
hsa-miR-4728-5p,0.2,0.0,0.0,0.19,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
hsa-miR-4730,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4734,0.2,0.11,0.19,0.09,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.27
hsa-miR-4737,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
hsa-miR-4738-3p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.1,0.08,0.0,0.0
hsa-miR-4740-5p,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4741,0.5,0.21,0.19,0.56,0.34,1.03,1.02,0.88,0.52,0.57,0.51,0.55
hsa-miR-4742-3p,0.7,0.0,0.0,0.47,0.0,0.28,0.0,0.1,0.31,0.08,0.0,0.18
hsa-miR-4743-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-4743-5p,0.1,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-4744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.27
hsa-miR-4745-3p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-4745-5p,2.51,0.96,1.57,0.94,0.77,1.6,0.91,1.57,0.41,0.97,1.13,0.73
hsa-miR-4746-5p,3.41,2.36,3.79,2.24,1.81,4.61,3.86,3.72,2.37,1.3,2.87,3.0
hsa-miR-4747-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0
hsa-miR-4748,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.36
hsa-miR-4749-3p,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4749-5p,0.1,0.0,0.0,0.0,0.0,0.09,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4750-3p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4750-5p,0.1,0.11,0.19,0.19,0.09,0.0,0.0,0.1,0.31,0.08,0.2,0.09
hsa-miR-4751,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.21,0.0,0.0,0.0
hsa-miR-4752,0.0,0.75,0.09,0.0,0.0,0.09,0.1,0.0,0.41,0.57,0.31,0.18
hsa-miR-4753-3p,0.1,0.11,0.0,0.0,0.17,0.09,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-4753-5p,0.1,0.21,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.08,0.0,0.09
hsa-miR-4754,0.0,0.0,0.09,0.37,0.09,0.0,0.1,0.0,0.0,0.0,0.0,0.18
hsa-miR-4755-3p,0.4,0.32,0.0,0.47,0.0,0.19,0.0,0.2,0.0,0.0,0.0,0.0
hsa-miR-4755-5p,0.5,0.32,0.28,0.09,0.09,0.28,0.2,0.0,0.0,0.4,0.31,0.0
hsa-miR-4758-3p,0.5,0.75,0.19,0.37,0.6,0.75,1.02,0.78,0.72,0.81,0.41,0.64
hsa-miR-4758-5p,0.4,0.0,0.28,0.19,0.09,0.66,0.2,0.68,0.41,0.81,0.2,0.73
hsa-miR-4761-3p,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4761-5p,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,0.5,0.43,0.65,0.09,0.26,0.75,0.0,0.39,0.31,0.0,0.1,0.18
hsa-miR-4762-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4763-3p,0.4,0.11,0.0,0.0,0.17,0.28,0.1,0.39,0.0,0.24,0.2,0.0
hsa-miR-4763-5p,0.1,0.11,0.09,0.09,0.17,0.09,0.1,0.0,0.0,0.08,0.0,0.0
hsa-miR-4764-3p,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4764-5p,0.3,0.0,0.0,0.0,0.0,0.09,0.1,0.0,0.1,0.0,0.2,0.09
hsa-miR-4765,0.0,0.86,0.0,0.0,0.09,0.56,0.1,0.0,0.1,0.16,0.2,0.0
hsa-miR-4766-3p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4768-3p,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4768-5p,0.3,0.11,0.0,0.19,0.09,0.09,0.0,0.2,0.0,0.08,0.2,0.0
hsa-miR-4774-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4774-5p,0.2,0.11,0.09,0.37,0.09,0.0,0.3,0.2,0.1,0.16,0.72,0.18
hsa-miR-4775,0.5,0.32,0.93,0.37,0.26,1.32,0.51,1.47,0.72,1.54,0.31,0.45
hsa-miR-4779,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-4781-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-4782-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.08,0.0,0.0
hsa-miR-4783-3p,0.0,0.0,0.0,0.0,0.09,0.0,0.2,0.29,0.0,0.0,0.0,0.0
hsa-miR-4786-5p,0.2,0.0,0.19,0.09,0.17,0.38,0.41,0.0,0.0,0.08,0.31,0.0
hsa-miR-4787-3p,0.2,0.11,0.09,0.37,0.09,0.0,0.1,0.1,0.1,0.08,0.2,0.0
hsa-miR-4791,15.14,8.04,9.9,15.05,5.6,15.89,8.84,10.47,4.64,6.39,12.08,20.19
hsa-miR-4793-3p,0.0,0.21,0.0,0.0,0.17,0.09,0.1,0.0,0.1,0.0,0.1,0.09
hsa-miR-4795-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.18
hsa-miR-4796-3p,0.2,0.0,0.65,0.09,0.09,0.19,0.0,0.39,0.1,0.24,0.1,0.45
hsa-miR-4796-5p,0.2,0.11,0.37,0.19,0.0,0.19,0.0,0.39,0.41,0.57,0.41,0.64
hsa-miR-4797-3p,0.1,0.11,0.09,0.28,0.17,0.0,0.0,0.2,0.0,0.08,0.41,0.09
hsa-miR-4797-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-4798-5p,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-4800-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0
hsa-miR-4802-3p,0.3,0.54,0.19,0.19,0.52,0.19,0.2,0.2,0.21,0.16,0.0,0.09
hsa-miR-4802-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-4804-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.09
hsa-miR-483-3p,2.41,0.75,0.0,0.0,1.72,0.09,0.3,0.2,0.72,0.24,0.1,0.0
hsa-miR-483-5p,6.11,2.04,0.74,1.12,3.79,1.32,0.81,1.08,2.37,2.19,2.15,2.46
hsa-miR-484,32.68,21.43,22.21,18.23,22.81,27.27,30.29,39.03,20.53,25.74,14.64,20.37
hsa-miR-485-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27
hsa-miR-485-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-486-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.18
hsa-miR-486-5p,1.5,1.61,0.28,0.0,0.34,0.56,3.35,0.68,1.34,0.97,0.41,0.09
hsa-miR-487a-3p,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-487a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-487b-3p,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-491-3p,0.2,0.0,0.46,0.28,0.17,0.09,0.2,0.29,0.0,0.32,0.1,0.0
hsa-miR-491-5p,0.8,0.11,0.37,0.84,0.77,0.0,0.2,0.1,0.31,0.32,0.0,0.45
hsa-miR-492,0.1,0.11,0.09,0.09,0.0,0.09,0.2,0.1,0.1,0.16,0.0,0.0
hsa-miR-493-3p,0.1,0.11,0.09,0.0,0.09,0.0,0.1,0.0,0.31,0.16,0.0,0.0
hsa-miR-493-5p,0.6,0.11,0.46,0.28,0.26,0.66,0.51,0.49,0.21,0.24,0.72,0.36
hsa-miR-494-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08,0.1,0.0
hsa-miR-495-3p,0.2,0.32,0.56,0.09,0.17,0.19,0.2,0.2,0.93,0.57,0.72,0.82
hsa-miR-497-5p,0.0,0.0,0.28,0.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4999-3p,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4999-5p,0.0,0.0,0.0,0.09,0.17,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-499a-5p,2.71,1.18,0.83,1.22,0.26,0.0,0.0,0.39,0.21,0.24,0.0,0.18
hsa-miR-499b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0
hsa-miR-5000-3p,0.0,0.0,0.19,0.37,0.0,0.19,0.41,0.2,0.1,0.24,0.1,0.27
hsa-miR-5000-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-5001-3p,0.4,0.0,0.0,0.09,0.0,0.09,0.1,0.1,0.0,0.0,0.61,0.18
hsa-miR-5001-5p,0.7,0.32,0.46,0.19,0.17,0.56,0.0,0.68,0.1,0.24,0.41,0.18
hsa-miR-5003-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-5004-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-5004-5p,0.0,0.0,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-3p,0.0,0.0,0.0,0.09,0.0,0.09,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-5p,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,0.9,0.43,0.74,0.47,0.43,2.63,1.02,1.37,0.83,1.62,1.23,1.27
hsa-miR-500a-3p,10.22,7.61,10.74,9.91,8.09,9.41,9.76,10.27,8.15,6.8,8.91,9.46
hsa-miR-500a-5p,0.3,0.64,0.46,0.84,0.52,0.85,0.1,0.0,0.1,0.97,0.1,0.45
hsa-miR-500b-3p,0.6,0.64,0.19,0.09,0.26,0.0,0.0,0.2,0.31,0.4,0.1,0.18
hsa-miR-500b-5p,0.5,0.21,0.46,0.0,0.09,0.09,0.41,0.68,0.41,0.24,0.82,0.55
hsa-miR-501-3p,14.03,9.32,13.23,7.57,7.83,10.63,11.79,9.88,8.46,9.63,6.55,12.28
hsa-miR-501-5p,2.81,1.93,1.48,1.96,1.38,2.45,2.95,0.98,1.24,1.7,3.69,2.64
hsa-miR-5010-3p,0.5,0.32,0.0,0.09,0.09,0.19,1.02,0.0,0.41,0.16,0.0,0.09
hsa-miR-5010-5p,0.0,0.11,0.0,0.0,0.09,0.0,0.0,0.0,0.1,0.0,0.1,0.09
hsa-miR-502-3p,3.11,3.96,2.22,1.5,3.53,1.5,2.03,2.15,2.17,2.43,1.23,4.55
hsa-miR-502-5p,0.4,0.0,0.19,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09
hsa-miR-503-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0
hsa-miR-503-5p,4.21,1.5,0.09,0.47,2.41,1.6,2.34,4.01,0.62,0.08,0.31,0.73
hsa-miR-504-5p,0.1,0.0,0.09,0.09,0.0,0.19,0.0,0.0,0.0,0.08,0.0,0.09
hsa-miR-5047,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-505-3p,0.2,0.54,0.0,0.09,0.17,0.94,1.32,1.47,0.83,0.49,0.92,0.0
hsa-miR-505-5p,0.0,0.32,0.0,0.0,0.0,0.0,0.51,1.08,0.0,0.65,0.51,0.09
hsa-miR-506-3p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-508-3p,0.1,0.0,0.28,0.28,0.0,0.28,0.2,0.2,0.62,0.65,0.31,0.55
hsa-miR-508-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-5088-5p,0.2,0.32,0.0,0.28,0.0,0.28,0.0,0.1,0.1,0.16,0.2,0.18
hsa-miR-5089-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-509-3-5p,0.0,0.0,0.37,0.19,0.09,0.28,0.1,0.1,0.0,0.16,0.2,0.09
hsa-miR-509-3p,0.3,0.11,0.56,0.19,0.0,0.0,0.71,0.39,0.0,0.32,0.1,0.0
hsa-miR-509-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
hsa-miR-5090,0.3,0.32,0.09,0.47,0.09,0.19,0.51,0.1,0.21,0.24,0.0,1.27
hsa-miR-5091,0.1,0.0,0.09,0.84,0.09,0.0,0.1,0.1,0.1,0.08,0.61,0.0
hsa-miR-5094,0.5,0.32,0.93,0.47,0.77,1.03,0.3,1.37,0.31,0.65,1.02,1.0
hsa-miR-511-5p,0.3,0.11,0.46,0.56,0.0,0.56,0.61,0.49,0.0,0.16,0.41,0.36
hsa-miR-512-3p,0.0,0.32,0.09,0.09,0.09,2.26,2.95,7.24,0.1,0.0,0.0,0.0
