miRNA,SRR18495906,SRR18495907,SRR18495908,SRR18495909,SRR18495910,SRR18495911,SRR18495912,SRR18495913,SRR18495914,SRR18495915
hsa-miR-4646-3p,0.0,0.0,0.0,0.1,0.11,0.0,0.0,0.0,0.0,0.31
hsa-miR-4646-5p,0.0,0.64,0.11,0.2,0.0,0.19,0.39,0.31,0.7,0.92
hsa-miR-4647,1.27,1.28,16.12,4.86,4.62,1.54,17.93,2.2,4.35,10.45
hsa-miR-4649-3p,0.0,0.0,0.67,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4649-5p,0.16,0.0,0.0,0.2,0.45,0.0,0.0,0.0,0.0,0.31
hsa-miR-4652-5p,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-4653-3p,0.0,0.0,0.0,0.2,0.0,0.29,0.0,0.0,0.0,0.31
hsa-miR-4655-5p,0.0,0.0,0.0,0.1,0.0,0.1,0.78,0.0,0.0,2.15
hsa-miR-4658,0.16,0.0,0.0,0.4,0.23,0.0,0.39,0.1,0.0,0.61
hsa-miR-4659a-3p,0.0,0.13,0.0,0.4,0.11,0.29,0.0,0.42,1.22,0.0
hsa-miR-4659a-5p,0.0,0.0,0.34,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4659b-3p,0.16,0.0,0.34,0.69,0.0,0.77,0.0,0.0,1.39,0.92
hsa-miR-4659b-5p,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.35,0.0
hsa-miR-4660,0.63,1.03,0.0,0.3,0.68,1.15,0.19,0.63,0.0,0.0
hsa-miR-4661-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4661-5p,0.16,0.77,0.0,1.09,1.01,0.38,0.19,0.21,0.87,2.46
hsa-miR-4662a-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4662a-5p,0.16,0.0,1.23,0.1,0.0,0.19,0.0,0.1,0.17,0.0
hsa-miR-4663,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
hsa-miR-4664-3p,1.43,1.15,1.57,1.19,1.69,0.38,9.16,2.93,2.78,1.84
hsa-miR-4664-5p,1.43,1.15,2.69,0.2,0.45,0.58,3.31,3.55,1.04,0.61
hsa-miR-4665-5p,6.82,6.8,50.38,15.19,4.73,2.31,73.85,10.45,41.57,107.87
hsa-miR-4668-5p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-4669,4.92,8.21,0.56,7.94,19.04,7.5,0.39,0.0,0.0,0.0
hsa-miR-4670-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
hsa-miR-4671-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4672,0.32,0.0,0.0,0.0,0.34,0.67,0.0,0.0,0.17,0.0
hsa-miR-4673,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-4674,0.32,0.0,0.0,0.1,0.79,0.0,1.17,0.1,0.17,0.0
hsa-miR-4676-3p,2.06,1.41,1.68,0.4,2.48,1.25,0.0,2.09,1.74,0.92
hsa-miR-4676-5p,0.16,0.38,0.0,0.1,1.8,0.48,0.78,0.31,0.0,0.0
hsa-miR-4677-3p,15.86,5.64,1.12,4.86,7.21,5.29,6.43,7.42,18.44,4.3
hsa-miR-4677-5p,0.0,0.64,0.0,0.1,0.9,0.19,0.0,0.0,0.0,0.0
hsa-miR-4678,0.0,0.26,0.0,0.1,0.68,0.48,0.0,0.0,0.0,0.0
hsa-miR-4680-5p,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4681,0.16,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.35,0.0
hsa-miR-4682,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0
hsa-miR-4683,0.16,0.38,0.0,0.1,0.45,0.38,0.0,0.31,0.0,0.61
hsa-miR-4684-3p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-4685-3p,1.27,0.51,0.11,4.07,4.06,1.92,0.0,0.1,0.17,1.84
hsa-miR-4685-5p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-4687-3p,3.96,1.03,5.6,2.28,3.38,0.87,4.87,1.57,2.26,3.69
hsa-miR-4687-5p,0.48,0.13,0.0,0.6,0.11,0.0,0.0,0.0,0.17,0.31
hsa-miR-4688,0.48,0.13,0.11,0.1,0.23,0.38,0.0,0.31,0.35,0.61
hsa-miR-4689,0.16,0.0,0.0,0.1,0.0,0.0,0.78,0.21,0.17,0.0
hsa-miR-4690-3p,4.92,2.05,1.23,2.18,4.39,4.62,2.34,1.88,0.7,1.84
hsa-miR-4691-3p,0.0,0.13,0.0,0.0,0.34,0.0,0.19,0.0,0.0,0.0
hsa-miR-4695-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.21,0.0,0.0
hsa-miR-4697-5p,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-4699-3p,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.21,0.0,0.0
hsa-miR-4700-5p,0.79,0.0,0.0,0.0,0.0,0.1,0.39,0.42,0.17,0.0
hsa-miR-4701-3p,0.32,0.0,1.12,0.3,0.0,0.29,1.17,0.21,0.17,0.31
hsa-miR-4701-5p,2.06,1.28,1.9,0.89,0.11,0.58,1.56,0.52,2.09,4.0
hsa-miR-4706,0.16,0.13,0.34,0.0,0.0,0.0,1.56,0.1,0.0,1.84
hsa-miR-4707-3p,3.49,1.8,0.0,4.27,0.0,0.0,0.0,3.14,0.0,1.23
hsa-miR-4708-3p,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17,0.31
hsa-miR-4708-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4709-3p,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.31,0.87,0.0
hsa-miR-4709-5p,0.0,0.0,0.0,0.2,0.0,0.19,0.0,0.31,0.17,0.31
hsa-miR-4710,0.63,0.0,3.02,3.37,1.24,0.58,6.62,0.73,3.3,6.15
hsa-miR-4711-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4712-3p,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.52,0.0
hsa-miR-4713-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4714-3p,0.16,0.26,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-4714-5p,0.0,0.13,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-4716-3p,0.32,0.0,1.01,0.1,0.68,0.67,1.56,0.84,0.52,0.31
hsa-miR-4716-5p,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4717-3p,0.16,0.0,0.0,0.0,0.68,0.0,0.19,0.1,0.35,0.0
hsa-miR-4721,0.16,0.13,0.22,0.4,0.0,0.1,0.19,0.0,0.0,0.92
hsa-miR-4723-5p,0.16,0.26,0.0,0.0,0.11,0.0,0.0,0.1,0.0,0.31
hsa-miR-4724-5p,0.95,0.77,1.46,0.4,1.01,0.19,2.53,2.09,0.35,0.0
hsa-miR-4725-3p,0.16,0.26,0.22,0.1,0.45,0.1,0.0,0.1,0.17,0.31
hsa-miR-4727-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.31,0.35,0.0
hsa-miR-4727-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17,0.0
hsa-miR-4728-3p,0.0,0.0,0.11,0.0,0.34,0.0,0.0,0.0,0.0,0.31
hsa-miR-4728-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0
hsa-miR-4730,0.0,0.0,0.0,0.3,0.23,0.0,0.0,0.0,0.0,0.0
hsa-miR-4732-3p,5.87,3.98,4.03,9.23,12.84,15.1,1.36,4.91,1.22,4.3
hsa-miR-4732-5p,20.77,11.42,2.8,8.64,17.57,47.51,4.48,10.56,17.57,6.76
hsa-miR-4734,0.48,0.26,6.16,1.39,1.92,0.48,4.68,0.73,1.22,0.31
hsa-miR-4738-3p,1.27,1.41,6.16,2.78,2.7,0.96,3.9,1.57,2.61,7.68
hsa-miR-4740-5p,0.0,0.0,0.45,0.0,0.11,0.0,0.19,0.1,0.0,0.0
hsa-miR-4741,2.38,1.8,13.43,1.29,5.75,1.83,7.99,3.03,1.57,4.61
hsa-miR-4742-3p,0.32,0.13,0.0,0.79,1.01,1.35,0.0,0.42,0.52,0.0
hsa-miR-4743-5p,1.59,0.64,2.57,2.38,0.68,0.38,6.62,1.36,3.48,4.92
hsa-miR-4744,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-4745-5p,0.32,0.64,3.13,0.79,1.69,0.19,0.39,0.1,0.0,1.23
hsa-miR-4746-5p,5.55,3.72,5.71,9.63,9.8,10.29,8.57,6.17,10.44,22.13
hsa-miR-4747-3p,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-4747-5p,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4748,1.43,0.51,2.35,0.6,1.92,0.48,2.34,1.78,2.78,3.38
hsa-miR-4749-5p,0.16,0.38,0.0,0.5,0.11,0.1,0.0,0.31,0.7,0.0
hsa-miR-4750-5p,0.63,0.51,3.69,2.88,1.58,0.87,8.77,1.25,6.26,12.91
hsa-miR-4752,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4753-3p,0.0,0.38,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0
hsa-miR-4753-5p,0.16,0.0,0.11,0.0,0.0,0.1,0.0,0.1,0.0,0.0
hsa-miR-4754,0.48,1.67,2.35,1.69,1.69,1.35,0.78,0.63,0.17,1.23
hsa-miR-4755-5p,0.16,0.0,0.0,0.2,0.79,1.35,0.19,0.1,0.0,1.23
hsa-miR-4757-3p,0.0,0.0,0.0,0.0,0.23,0.67,0.0,0.52,0.0,0.0
hsa-miR-4757-5p,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.17,0.0
hsa-miR-4758-3p,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4758-5p,0.0,0.38,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4761-3p,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.31,0.0,0.0
hsa-miR-4761-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,0.79,0.64,0.0,0.79,1.35,1.15,1.36,1.67,1.57,1.54
hsa-miR-4763-3p,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4765,0.95,0.0,0.11,0.0,0.0,0.1,0.0,0.0,0.52,0.92
hsa-miR-4766-3p,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
hsa-miR-4766-5p,0.16,0.0,0.0,0.0,0.23,0.29,0.0,0.31,0.17,0.0
hsa-miR-4767,0.0,0.0,0.67,0.1,0.34,0.0,0.39,0.1,0.35,0.0
hsa-miR-4769-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
hsa-miR-4772-3p,3.01,1.8,0.0,1.09,0.11,0.67,1.75,7.11,0.35,0.0
hsa-miR-4772-5p,3.65,1.92,0.34,0.1,0.23,0.19,0.19,4.18,0.17,0.0
hsa-miR-4774-3p,0.16,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0
hsa-miR-4774-5p,0.32,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4775,0.32,0.0,0.0,0.0,0.79,0.19,0.0,0.21,0.0,0.92
hsa-miR-4777-3p,0.63,0.0,0.0,0.2,0.23,0.19,0.39,0.21,2.26,0.0
hsa-miR-4777-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
hsa-miR-4779,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.61
hsa-miR-4781-3p,0.79,0.26,0.0,0.4,0.0,0.67,1.56,1.05,0.17,0.61
hsa-miR-4782-5p,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4784,0.79,0.9,2.02,0.2,0.9,0.0,0.97,0.52,0.35,2.46
hsa-miR-4785,6.34,1.54,5.26,3.37,4.06,1.63,9.94,6.69,3.48,1.54
hsa-miR-4786-5p,0.16,0.26,0.56,0.79,0.23,0.48,0.58,0.63,1.91,0.31
hsa-miR-4787-3p,0.0,0.26,0.67,0.1,0.0,0.0,0.0,0.0,0.0,0.31
hsa-miR-4791,6.03,0.26,0.56,0.99,0.45,0.77,0.19,0.84,0.87,0.31
hsa-miR-4793-3p,0.0,0.38,0.0,0.0,0.0,0.0,0.19,0.1,0.0,0.31
hsa-miR-4793-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-4794,0.16,0.0,0.0,0.2,0.11,0.0,0.0,0.0,0.52,0.0
hsa-miR-4795-3p,0.0,0.0,0.0,0.0,0.23,0.29,0.0,0.0,0.0,0.0
hsa-miR-4796-3p,0.16,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-4796-5p,0.79,0.0,0.0,0.1,0.9,0.0,0.0,0.1,0.52,0.0
hsa-miR-4797-3p,0.16,0.26,1.34,0.1,0.45,0.87,0.0,0.1,1.39,0.0
hsa-miR-4799-5p,0.32,0.26,0.0,0.0,0.56,0.1,0.0,0.21,0.0,0.31
hsa-miR-4800-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
hsa-miR-4800-5p,0.79,2.18,2.02,0.0,1.69,0.19,1.36,0.42,0.87,0.92
hsa-miR-4802-5p,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-4804-3p,0.0,0.0,0.0,0.0,0.11,0.1,0.0,0.0,0.0,0.0
hsa-miR-483-3p,1.43,2.31,5.26,22.93,7.21,0.67,4.87,1.57,2.09,33.5
hsa-miR-483-5p,980.53,1061.19,8013.41,2898.03,2741.56,423.43,13823.55,1042.94,2602.8,4272.92
hsa-miR-484,221.23,72.99,32.91,223.04,191.96,425.74,24.94,52.48,147.67,313.15
hsa-miR-485-3p,9.67,1.41,0.78,17.47,3.27,3.65,1.95,3.35,7.13,34.73
hsa-miR-485-5p,93.09,85.69,95.94,263.44,61.51,53.37,84.56,45.9,246.99,1101.42
hsa-miR-486-3p,94.36,34.25,4.93,32.76,89.11,166.85,23.38,32.62,53.22,76.21
hsa-miR-486-5p,423.1,3323.38,11894.29,4539.81,14070.91,40085.62,3035.74,209.19,5517.46,5375.57
hsa-miR-487a-3p,6.34,2.57,1.12,2.28,1.35,2.79,0.19,1.99,8.87,5.53
hsa-miR-487a-5p,7.77,3.46,1.01,9.73,2.7,5.0,0.0,2.09,2.96,19.67
hsa-miR-487b-3p,126.39,32.97,15.45,134.2,38.64,72.13,30.01,31.99,136.37,149.36
hsa-miR-487b-5p,1.27,0.13,1.23,1.59,0.34,0.67,1.75,0.52,0.7,3.69
hsa-miR-488-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92
hsa-miR-490-3p,44.88,6.03,11.31,12.8,7.89,6.54,32.93,28.65,7.31,32.27
hsa-miR-490-5p,1.27,0.0,0.0,0.1,0.0,0.19,0.0,0.1,0.0,0.0
hsa-miR-491-3p,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-491-5p,15.38,8.85,16.12,20.55,20.95,4.71,12.67,9.2,6.78,6.45
hsa-miR-493-3p,704.11,534.89,842.79,1149.25,318.47,295.33,1525.86,433.34,3306.2,5324.25
hsa-miR-493-5p,480.99,147.38,118.33,210.63,87.31,280.81,267.72,118.97,1365.23,617.09
hsa-miR-494-3p,117.04,33.09,7.61,40.1,15.1,55.59,7.79,17.98,115.32,105.1
hsa-miR-494-5p,4.76,0.77,1.68,2.08,0.68,0.48,3.12,1.15,4.87,6.45
hsa-miR-495-3p,487.65,353.0,476.25,629.81,187.23,247.06,435.49,280.81,2172.48,900.74
hsa-miR-495-5p,2.22,0.51,0.0,0.5,0.34,0.77,0.0,0.21,1.39,0.31
hsa-miR-496,9.99,2.31,2.02,2.68,1.58,2.5,0.39,4.91,12.52,4.61
hsa-miR-497-5p,3.01,1.92,1.34,0.79,3.27,1.54,0.39,1.46,3.13,2.46
hsa-miR-498-3p,0.32,0.51,0.0,0.1,0.23,0.1,0.0,0.0,0.0,0.0
hsa-miR-498-5p,1.43,1.67,0.0,0.6,1.58,3.17,0.0,0.1,0.35,0.31
hsa-miR-4999-3p,0.0,0.0,0.0,0.0,0.34,0.1,0.0,0.0,0.0,0.0
hsa-miR-4999-5p,0.32,0.0,0.0,0.0,0.45,0.48,0.0,0.63,0.87,0.0
hsa-miR-499a-5p,5.87,0.0,3.13,2.38,6.65,2.79,7.79,0.94,7.13,4.92
hsa-miR-499b-5p,0.48,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.35,0.0
hsa-miR-5000-3p,0.32,0.13,1.23,0.6,0.79,0.87,0.39,0.94,0.87,1.54
hsa-miR-5001-3p,2.38,0.77,0.67,3.47,3.72,6.73,0.58,1.15,0.52,0.0
hsa-miR-5001-5p,0.48,0.0,1.68,1.49,1.13,0.58,1.17,0.73,0.17,0.61
hsa-miR-5003-3p,0.0,0.0,0.11,0.0,0.0,0.0,0.19,0.0,0.0,0.61
hsa-miR-5004-3p,0.0,0.0,0.22,0.1,0.0,0.1,0.0,0.21,0.0,0.0
hsa-miR-5004-5p,0.16,0.38,0.78,0.79,0.23,0.38,0.0,0.31,2.61,0.61
hsa-miR-5006-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-5p,0.0,0.13,0.34,0.1,0.0,0.0,0.58,0.0,0.17,0.31
hsa-miR-5009-5p,1.9,1.28,1.68,0.99,2.25,1.06,0.39,1.57,0.35,1.84
hsa-miR-500a-3p,247.71,146.87,49.26,194.55,420.99,311.01,73.07,163.61,136.02,65.15
hsa-miR-500a-5p,1.43,0.51,0.0,0.2,1.46,2.69,0.0,1.25,1.39,0.92
hsa-miR-500b-3p,2.54,0.77,0.67,1.09,2.37,2.31,1.56,1.15,2.44,2.46
hsa-miR-500b-5p,1.27,0.13,0.67,0.89,0.0,1.06,1.75,0.52,0.17,0.0
hsa-miR-501-3p,177.46,121.86,30.45,134.5,204.92,258.69,43.26,85.1,143.85,124.46
hsa-miR-501-5p,2.54,1.54,2.24,2.68,4.39,4.42,0.97,2.2,2.09,0.92
hsa-miR-5010-3p,0.48,0.13,0.22,1.99,1.58,1.44,0.19,0.73,0.52,1.23
hsa-miR-5010-5p,23.31,15.39,4.37,11.32,17.01,22.79,14.03,17.35,26.44,29.2
hsa-miR-502-3p,285.45,155.34,26.76,72.36,142.85,211.57,73.85,178.04,189.94,64.54
hsa-miR-502-5p,1.11,0.13,0.0,0.4,0.0,0.48,0.97,0.84,0.0,0.0
hsa-miR-503-3p,0.95,0.13,0.0,0.1,0.0,0.19,0.58,0.94,0.7,1.84
hsa-miR-503-5p,47.26,12.57,6.27,14.29,44.5,39.72,5.26,22.9,31.48,42.41
hsa-miR-504-3p,0.16,0.38,1.12,0.0,0.68,0.0,1.36,0.21,1.91,0.0
hsa-miR-504-5p,5.39,2.82,6.72,2.78,2.48,2.21,4.48,4.29,4.7,2.77
hsa-miR-505-3p,38.22,13.85,6.61,22.33,19.6,29.81,6.04,20.8,12.0,17.52
hsa-miR-505-5p,0.95,1.41,1.12,3.18,1.69,4.23,2.34,0.73,4.35,15.67
hsa-miR-508-3p,0.16,0.26,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-508-5p,0.16,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-5088-3p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5089-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-5089-5p,0.0,0.0,0.0,0.1,0.45,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,1.27,0.9,0.0,0.2,0.34,0.48,0.0,0.21,0.35,0.0
hsa-miR-509-3p,1.43,0.77,0.0,0.4,0.9,0.77,0.19,0.52,0.0,2.77
hsa-miR-509-5p,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.21,0.0,0.31
hsa-miR-5090,1.27,0.26,0.0,0.6,0.56,0.29,0.58,0.84,0.0,0.0
hsa-miR-5094,0.79,0.0,0.0,1.49,0.23,1.54,0.0,0.42,0.35,0.0
hsa-miR-511-3p,0.95,0.38,0.0,0.2,1.01,0.29,0.0,0.1,0.17,0.31
hsa-miR-511-5p,0.16,0.0,0.56,0.99,0.68,0.38,0.0,0.0,0.87,14.75
hsa-miR-512-3p,40.44,75.04,57.21,147.4,97.11,131.94,10.72,12.96,22.79,64.23
hsa-miR-512-5p,0.16,0.64,0.0,1.29,1.13,2.89,0.19,0.21,0.7,0.0
hsa-miR-513a-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-513b-5p,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-513c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
hsa-miR-514a-3p,3.33,2.69,0.0,1.59,3.15,1.73,0.97,1.46,3.3,1.84
hsa-miR-514a-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-515-3p,0.95,2.18,0.34,3.57,1.35,2.31,3.12,0.73,0.7,0.61
hsa-miR-515-5p,3.49,5.64,0.34,6.65,8.56,16.73,0.0,0.63,1.57,1.23
hsa-miR-516a-3p,0.16,0.0,1.23,0.89,0.0,0.0,0.0,0.0,0.35,0.0
hsa-miR-516a-5p,40.91,83.76,11.42,285.47,122.79,257.06,6.82,7.32,66.1,80.52
hsa-miR-516b-3p,0.16,0.64,0.0,3.47,1.8,1.92,0.0,0.1,0.0,0.31
hsa-miR-516b-5p,299.41,1124.04,245.18,3294.77,1401.31,1993.67,251.74,102.56,883.43,1891.22
hsa-miR-517-5p,0.32,0.9,0.78,5.96,3.15,1.73,0.39,0.1,0.7,2.46
hsa-miR-517a-3p,6.82,20.52,0.45,56.38,9.13,23.27,4.09,3.45,1.22,23.05
hsa-miR-517b-3p,0.16,1.8,1.79,4.37,44.72,128.77,0.0,1.57,24.7,4.0
hsa-miR-517c-3p,1.43,2.05,0.0,5.76,3.15,13.66,0.19,0.63,2.44,1.23
hsa-miR-5187-3p,0.0,0.0,0.67,0.1,0.0,0.1,0.19,0.0,0.0,0.61
hsa-miR-5187-5p,14.59,10.77,58.55,25.01,13.29,3.65,80.86,26.45,33.74,52.24
hsa-miR-5188,0.95,0.64,0.11,0.2,0.68,0.96,0.0,0.31,0.0,0.0
hsa-miR-5189-3p,0.48,0.51,0.0,0.0,1.58,2.31,0.39,0.0,0.0,3.07
hsa-miR-5189-5p,6.82,6.03,0.0,0.0,7.21,12.69,8.57,0.0,0.0,19.98
hsa-miR-518a-3p,8.25,17.19,14.78,183.14,54.07,31.16,0.39,2.72,3.65,12.6
hsa-miR-518a-5p,2.22,1.92,3.81,8.73,6.65,2.5,0.97,0.63,1.39,2.77
hsa-miR-518b,0.79,0.9,0.67,10.03,2.93,2.69,0.0,0.73,0.0,1.54
hsa-miR-518c-3p,4.28,5.52,1.12,18.56,12.73,6.06,0.39,1.46,2.44,6.45
hsa-miR-518c-5p,0.95,4.23,5.04,10.62,5.18,7.12,2.34,0.31,1.74,7.38
hsa-miR-518d-3p,0.0,0.13,0.0,1.39,0.23,0.38,0.0,0.0,0.52,0.61
hsa-miR-518d-5p,6.82,0.64,0.0,4.96,0.0,4.71,0.0,0.21,15.48,0.0
hsa-miR-518e-3p,18.71,109.03,64.15,634.48,326.25,247.73,11.69,8.57,30.61,35.34
hsa-miR-518e-5p,0.0,1.67,0.0,249.24,0.68,122.33,0.0,0.1,0.7,16.9
hsa-miR-518f-3p,0.95,3.59,0.0,10.92,8.34,1.83,1.36,0.52,0.35,0.92
hsa-miR-518f-5p,1.11,0.26,2.35,36.33,0.56,0.0,3.12,0.0,0.0,24.89
hsa-miR-5192,0.32,0.0,1.23,0.0,0.0,0.0,0.0,0.52,0.35,1.23
hsa-miR-5194,0.0,0.26,0.78,0.3,1.13,0.0,1.56,0.63,0.17,0.0
hsa-miR-5195-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5196-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-519a-2-5p,0.95,0.9,0.0,5.66,1.58,1.83,0.0,0.42,0.35,0.31
hsa-miR-519a-3p,0.79,1.41,0.0,5.16,3.72,5.0,0.0,0.21,1.39,2.15
hsa-miR-519a-5p,9.83,14.62,36.61,92.81,51.37,52.51,12.08,4.81,18.79,22.74
hsa-miR-519b-3p,0.48,0.26,0.0,1.69,1.13,3.46,0.0,0.21,0.0,0.0
hsa-miR-519b-5p,21.73,56.05,0.45,2.08,0.23,0.96,0.39,10.14,0.0,0.0
hsa-miR-519c-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519c-5p,1.27,8.85,0.0,9.43,132.14,3.27,40.92,0.0,0.17,1.84
hsa-miR-519d-3p,1.11,0.9,0.0,7.15,4.62,3.17,0.0,0.42,2.09,5.53
hsa-miR-519d-5p,0.0,0.38,0.0,1.49,0.45,0.48,0.0,0.0,0.0,0.0
hsa-miR-519e-3p,0.0,0.26,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519e-5p,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.17,0.0
hsa-miR-520a-3p,23.63,71.96,177.45,438.63,196.81,231.0,64.88,10.04,61.75,162.26
hsa-miR-520a-5p,0.63,1.67,0.0,3.57,3.04,5.87,0.0,0.52,1.04,0.0
hsa-miR-520b-3p,0.0,0.0,0.0,0.0,0.11,0.1,0.0,0.0,0.0,0.0
hsa-miR-520b-5p,0.95,3.46,0.0,1.59,3.83,5.0,0.39,0.0,0.17,0.0
hsa-miR-520c-3p,0.16,0.38,0.0,0.4,0.56,1.15,0.0,0.0,0.0,0.31
hsa-miR-520c-5p,0.0,15.52,0.0,0.2,3.49,0.29,0.0,0.42,0.0,1.23
hsa-miR-520d-3p,3.81,11.93,6.72,61.14,21.97,26.54,0.19,1.25,2.61,6.76
hsa-miR-520d-5p,1.27,2.31,0.67,8.93,4.73,4.71,2.14,1.78,3.3,4.3
hsa-miR-520e-3p,0.0,0.51,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520e-5p,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-520f-3p,0.0,0.26,0.0,2.58,0.34,2.89,0.0,0.0,0.87,0.0
hsa-miR-520f-5p,0.0,0.13,0.11,0.5,0.23,0.1,0.0,0.0,0.0,0.0
