miRNA,SRR22806505,SRR22806506,SRR22806507,SRR22806508,SRR22806509,SRR22806510,SRR22806511,SRR22806512,SRR22806513,SRR22806514,SRR22806515,SRR22806516,SRR22806517,SRR22806518,SRR22806519,SRR22806520,SRR22806521,SRR22806522,SRR22806523,SRR22806524,SRR22806525,SRR22806526,SRR22806527,SRR22806528
hsa-miR-383-5p,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,21.0,14.0,1.0,0.0,10.0
hsa-miR-3910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3911,0.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
hsa-miR-3912-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3913-5p,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,5.0,20.0,0.0,0.0,32.0,9.0,0.0,20.0,17.0
hsa-miR-3916,4.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0
hsa-miR-3918,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3922-3p,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3928-3p,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0
hsa-miR-3929,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,14.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-3934-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3934-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0
hsa-miR-3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-3940-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
hsa-miR-3940-5p,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,1.0,4.0,0.0,0.0
hsa-miR-3944-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3960,3.0,0.0,3.0,60.0,2.0,2.0,1.0,0.0,3.0,13.0,19.0,0.0,4.0,3.0,20.0,7.0,0.0,5.0,14.0,53.0,18.0,1.0,0.0,0.0
hsa-miR-409-3p,769.0,1750.0,1006.0,17356.0,191.0,456.0,354.0,1628.0,105.0,2218.0,5806.0,157.0,1807.0,2164.0,8714.0,591.0,1863.0,1293.0,1620.0,18385.0,7849.0,433.0,3603.0,3095.0
hsa-miR-409-5p,0.0,0.0,9.0,115.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,18.0,117.0,6.0,14.0,6.0,20.0,132.0,21.0,7.0,25.0,27.0
hsa-miR-410-3p,13.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,145.0,2.0,25.0,16.0,0.0,118.0,52.0,0.0,24.0,17.0
hsa-miR-411-3p,1.0,0.0,5.0,180.0,2.0,10.0,0.0,0.0,0.0,32.0,50.0,5.0,0.0,22.0,158.0,2.0,0.0,31.0,32.0,131.0,103.0,7.0,16.0,18.0
hsa-miR-411-5p,52.0,3.0,75.0,727.0,12.0,31.0,29.0,43.0,11.0,298.0,214.0,28.0,144.0,176.0,651.0,32.0,47.0,131.0,121.0,398.0,338.0,43.0,97.0,199.0
hsa-miR-412-5p,0.0,5.0,0.0,50.0,2.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,23.0,0.0,0.0,1.0,0.0,8.0,0.0,10.0
hsa-miR-421,0.0,0.0,0.0,71.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,1.0,11.0,62.0,20.0,9.0,0.0,6.0
hsa-miR-423-3p,740.0,495.0,772.0,5891.0,164.0,308.0,421.0,426.0,116.0,520.0,1833.0,70.0,348.0,3478.0,2619.0,262.0,3044.0,1974.0,2251.0,3533.0,412.0,881.0,1784.0,1637.0
hsa-miR-423-5p,169.0,4180.0,2340.0,9674.0,60.0,381.0,13911.0,14373.0,1544.0,35173.0,47218.0,874.0,148.0,22830.0,10982.0,72.0,25555.0,15221.0,809.0,43794.0,5285.0,5386.0,6172.0,932.0
hsa-miR-424-3p,4050.0,2576.0,2863.0,36927.0,505.0,709.0,2206.0,2078.0,298.0,6295.0,4180.0,1218.0,4368.0,4523.0,26706.0,2044.0,10667.0,9267.0,6710.0,34936.0,10665.0,3563.0,5081.0,16184.0
hsa-miR-424-5p,93.0,29.0,133.0,1350.0,5.0,12.0,24.0,26.0,1.0,101.0,0.0,12.0,15.0,43.0,985.0,24.0,180.0,300.0,120.0,1735.0,210.0,39.0,87.0,703.0
hsa-miR-425-3p,12.0,0.0,15.0,264.0,3.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,9.0,161.0,5.0,25.0,27.0,0.0,214.0,60.0,0.0,6.0,62.0
hsa-miR-425-5p,114.0,0.0,112.0,1078.0,0.0,25.0,25.0,0.0,10.0,163.0,281.0,37.0,64.0,30.0,530.0,26.0,297.0,102.0,219.0,929.0,529.0,101.0,61.0,176.0
hsa-miR-4265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-429,14.0,1.0,0.0,55.0,4.0,0.0,11.0,106.0,0.0,0.0,1.0,5.0,1.0,0.0,35.0,9.0,0.0,18.0,14.0,18.0,38.0,1.0,0.0,43.0
hsa-miR-4296,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0
hsa-miR-431-3p,12.0,0.0,8.0,205.0,0.0,6.0,0.0,0.0,0.0,23.0,61.0,2.0,18.0,47.0,138.0,2.0,0.0,24.0,0.0,143.0,17.0,9.0,0.0,40.0
hsa-miR-431-5p,0.0,0.0,10.0,24.0,0.0,0.0,10.0,0.0,0.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,26.0,16.0,0.0,0.0,0.0
hsa-miR-432-5p,118.0,143.0,154.0,2496.0,10.0,27.0,40.0,166.0,14.0,220.0,695.0,28.0,205.0,400.0,1672.0,51.0,291.0,147.0,74.0,1878.0,978.0,20.0,304.0,688.0
hsa-miR-4322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4326,0.0,0.0,0.0,123.0,0.0,0.0,0.0,20.0,0.0,21.0,107.0,2.0,0.0,29.0,14.0,0.0,0.0,3.0,14.0,24.0,19.0,0.0,0.0,10.0
hsa-miR-4327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-433-3p,57.0,32.0,29.0,465.0,3.0,24.0,0.0,0.0,0.0,21.0,66.0,0.0,25.0,0.0,328.0,9.0,44.0,29.0,43.0,420.0,209.0,16.0,58.0,133.0
hsa-miR-4421,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0
hsa-miR-4426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
hsa-miR-4429,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
hsa-miR-4433b-3p,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,14.0,0.0,87.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0
hsa-miR-4433b-5p,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-4436b-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4440,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,3.0
hsa-miR-4443,19.0,13.0,16.0,4.0,7.0,0.0,0.0,89.0,3.0,31.0,63.0,5.0,33.0,56.0,94.0,12.0,87.0,15.0,84.0,58.0,58.0,10.0,15.0,33.0
hsa-miR-4444,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4446-3p,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,16.0,0.0,6.0,0.0,2.0,0.0,0.0,10.0,82.0,0.0,0.0,0.0
hsa-miR-4449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,28.0
hsa-miR-4458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
hsa-miR-4466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4467,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
hsa-miR-4474-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,0.0,0.0,0.0
hsa-miR-4484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,10.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-4488,9.0,15.0,0.0,23.0,0.0,0.0,0.0,14.0,0.0,11.0,31.0,0.0,34.0,10.0,24.0,4.0,25.0,15.0,15.0,16.0,18.0,51.0,0.0,21.0
hsa-miR-4489,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-4492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
hsa-miR-4497,1.0,0.0,0.0,51.0,0.0,0.0,0.0,11.0,0.0,19.0,24.0,34.0,1.0,0.0,8.0,1.0,8.0,0.0,12.0,35.0,19.0,7.0,0.0,18.0
hsa-miR-449a,10.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,5.0,0.0,0.0,0.0,0.0,0.0,4.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,0.0,0.0
hsa-miR-4500,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4504,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0
hsa-miR-4508,2.0,6.0,10.0,0.0,2.0,6.0,12.0,41.0,6.0,39.0,9.0,0.0,0.0,11.0,11.0,4.0,28.0,9.0,13.0,14.0,11.0,10.0,9.0,0.0
hsa-miR-450a-1-3p,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,17.0,28.0,0.0,0.0,7.0,0.0,61.0,0.0,0.0,0.0,3.0
hsa-miR-450a-2-3p,10.0,17.0,24.0,584.0,3.0,0.0,6.0,16.0,1.0,34.0,113.0,24.0,70.0,78.0,540.0,9.0,108.0,75.0,49.0,626.0,89.0,7.0,53.0,169.0
hsa-miR-450a-5p,726.0,188.0,334.0,5533.0,67.0,140.0,357.0,200.0,44.0,1202.0,933.0,225.0,421.0,790.0,3914.0,311.0,1192.0,1720.0,1128.0,4955.0,1956.0,590.0,617.0,1859.0
hsa-miR-450b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-450b-5p,395.0,476.0,356.0,2890.0,33.0,32.0,140.0,40.0,3.0,217.0,233.0,106.0,261.0,390.0,4027.0,221.0,1048.0,1028.0,477.0,1992.0,969.0,311.0,398.0,1596.0
hsa-miR-4511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
hsa-miR-4516,2.0,9.0,1.0,0.0,0.0,1.0,1.0,19.0,2.0,0.0,12.0,0.0,0.0,0.0,24.0,0.0,45.0,3.0,0.0,0.0,1.0,10.0,0.0,0.0
hsa-miR-451a,920.0,351.0,6246.0,91513.0,1173.0,442.0,0.0,890.0,198.0,6.0,7107.0,443.0,505.0,3774.0,37599.0,8.0,79.0,897.0,2319.0,895.0,42321.0,10.0,1804.0,7164.0
hsa-miR-452-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0
hsa-miR-452-5p,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0
hsa-miR-4521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
hsa-miR-4533,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-3p,11.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,17.0,23.0,0.0,0.0,0.0
hsa-miR-454-5p,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,6.0,18.0,0.0,0.0,5.0
hsa-miR-455-3p,18.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-455-5p,9.0,0.0,0.0,103.0,0.0,24.0,35.0,113.0,2.0,45.0,188.0,5.0,25.0,151.0,154.0,3.0,39.0,46.0,11.0,47.0,394.0,22.0,11.0,19.0
hsa-miR-4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
hsa-miR-4638-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4638-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4647,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
hsa-miR-4649-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4649-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4652-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4653-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
hsa-miR-4654,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,2.0,0.0,0.0
hsa-miR-4655-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
hsa-miR-4658,6.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,4.0,0.0,55.0,3.0,0.0,21.0,0.0,0.0,20.0,3.0,0.0,69.0,7.0,0.0,13.0,8.0
hsa-miR-4659a-3p,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4659a-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4659b-5p,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4661-5p,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,56.0,8.0,0.0,0.0,0.0
hsa-miR-4662a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4664-3p,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
hsa-miR-4665-5p,5.0,11.0,7.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,105.0,5.0,0.0,10.0,32.0,5.0,36.0,14.0,0.0,61.0,23.0,0.0,48.0,24.0
hsa-miR-4667-5p,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,5.0,0.0,0.0,0.0
hsa-miR-4669,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4671-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
hsa-miR-4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4677-3p,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-4677-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4683,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-4684-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4687-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-4688,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4690-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
